,Epoch,Accuracy,Loss
0,1.0,50.0,1.4311
1,2.0,60.9375,1.7136
2,3.0,54.7731,1.5621
3,4.0,56.25,1.3882
4,5.0,57.1875,1.474
5,6.0,56.25,1.3353
6,7.0,57.8125,1.1349
7,8.0,64.0625,1.1977
8,9.0,58.5938,1.337
9,10.0,55.1758,1.2958
10,11.0,62.5,1.2759
11,12.0,63.6574,1.0893
12,13.0,60.3693,1.3401
13,14.0,61.9792,1.1191
14,15.0,61.7188,1.0435
15,16.0,64.0625,1.1089
16,17.0,62.5,1.1664
17,18.0,64.9554,1.1388
18,19.0,53.125,1.747
19,20.0,58.8542,1.3227
20,21.0,62.5,0.9389
21,22.0,64.2188,1.0519
22,23.0,64.0625,1.1441
23,24.0,59.375,1.3413
24,25.0,59.3455,1.0729
25,26.0,54.7077,1.2438
26,27.0,63.5625,1.1512
27,28.0,60.8467,1.2776
28,29.0,59.0625,1.3091
29,30.0,75.046,0.8528
30,31.0,78.125,0.9035
31,32.0,77.3849,0.4617
32,33.0,85.9375,0.3358
33,34.0,80.4688,0.6602
34,35.0,82.8125,0.5079
35,36.0,81.6406,0.2992
36,37.0,81.1523,0.7323
37,38.0,83.5938,0.6514
38,39.0,92.1875,0.4788
39,40.0,82.2917,0.6345
40,41.0,82.8125,0.5603
41,42.0,84.375,0.4441
42,43.0,82.5,0.5661
43,44.0,87.5,0.4926
44,45.0,84.0625,0.3911
45,46.0,81.875,0.4425
46,47.0,83.125,0.4318
47,48.0,82.8125,0.4857
48,49.0,81.5878,0.4009
49,50.0,84.375,0.3256
50,51.0,81.707,0.3299
51,52.0,84.375,0.2811
52,53.0,84.375,0.3719
53,54.0,82.6287,0.2701
54,55.0,82.2917,0.2951
55,56.0,84.375,0.3554
56,57.0,82.8125,0.4361
57,58.0,84.0625,0.3144
58,59.0,83.9286,0.188
59,60.0,87.5,0.225
60,61.0,85.1562,0.1232
61,62.0,86.5234,0.1572
62,63.0,86.0938,0.1552
63,64.0,92.1875,0.3341
64,65.0,84.1974,0.2561
65,66.0,87.5,0.0611
66,67.0,84.8958,0.2009
67,68.0,87.1528,0.1587
68,69.0,83.125,0.4538
69,70.0,84.7917,0.0873
70,71.0,85.9375,0.0479
71,72.0,84.1691,0.1256
72,73.0,89.0625,0.044
73,74.0,84.517,0.1163
74,75.0,89.0625,0.0983
75,76.0,89.0625,0.0645
76,77.0,92.1875,0.1701
77,78.0,86.875,0.2242
78,79.0,84.5833,0.1471
79,80.0,85.7955,0.1034
80,81.0,85.4911,0.067
81,82.0,95.3125,0.0891
82,83.0,85.1562,0.0746
83,84.0,89.0625,0.1016
84,85.0,89.0625,0.0759
85,86.0,85.3463,0.0583
86,87.0,90.625,0.0713
87,88.0,90.625,0.1771
88,89.0,86.0085,0.1145
89,90.0,87.5,0.0638
90,91.0,83.5532,0.0952
91,92.0,87.5,0.2073
92,93.0,83.0819,0.3187
93,94.0,87.5,0.1099
94,95.0,85.4167,0.1312
95,96.0,85.9375,0.1212
96,97.0,89.0625,0.0806
97,98.0,85.625,0.0835
98,99.0,89.0625,0.0728
99,100.0,85.4167,0.0994
100,101.0,95.3125,0.0482
101,102.0,88.5417,0.0727
102,103.0,84.375,0.1224
103,104.0,84.375,0.0669
104,105.0,84.5052,0.0903
