Epoch,Accuracy,Loss
1.0,0.22,4.616859436035156
2.0,0.33,4.577109336853027
3.0,4.69,4.6485395431518555
4.0,4.17,4.732248306274414
5.0,0.54,4.397444725036621
6.0,0.03,4.403476715087891
7.0,1.56,4.73475456237793
8.0,0.52,4.126245975494385
9.0,1.56,4.3346052169799805
10.0,1.38,4.4123382568359375
11.0,0.3,4.301300048828125
12.0,0.78,4.080117702484131
13.0,0.39,4.2594780921936035
14.0,0.0,4.583222389221191
15.0,1.56,4.2677717208862305
16.0,1.56,4.126368999481201
17.0,1.56,4.445022106170654
18.0,1.56,4.211426734924316
19.0,1.56,4.1953325271606445
20.0,0.49,4.232529640197754
21.0,0.92,4.256782531738281
22.0,0.78,3.9071924686431885
23.0,2.34,4.413418769836426
24.0,0.01,4.0694732666015625
25.0,0.16,4.232234001159668
26.0,1.56,4.129864692687988
27.0,1.06,4.316621780395508
28.0,1.56,4.2817206382751465
29.0,0.31,4.117897033691406
30.0,1.76,3.9588892459869385
31.0,1.56,3.268312692642212
32.0,1.56,2.8791346549987793
33.0,1.56,3.536612033843994
34.0,1.25,3.3345816135406494
35.0,1.56,3.4791455268859863
36.0,0.96,3.5224356651306152
37.0,0.71,2.907365560531616
38.0,0.85,2.856278896331787
39.0,1.3,3.1019747257232666
40.0,1.14,3.027759075164795
41.0,0.45,2.9804890155792236
42.0,1.56,2.6319539546966553
43.0,1.04,2.6772241592407227
44.0,3.12,2.9762167930603027
45.0,0.73,2.544947385787964
46.0,0.87,2.8614370822906494
47.0,0.85,2.3827273845672607
48.0,1.56,2.382894277572632
49.0,0.52,2.665999174118042
50.0,1.04,2.30721378326416
51.0,0.45,2.7517216205596924
52.0,1.56,2.760546922683716
53.0,1.07,2.274531841278076
54.0,1.56,3.0528550148010254
55.0,1.56,2.4919347763061523
56.0,0.6,2.4754183292388916
57.0,0.87,2.0329082012176514
58.0,1.56,2.4746758937835693
59.0,1.04,2.5026824474334717
60.0,1.56,1.317386507987976
61.0,1.56,1.0650807619094849
62.0,3.12,0.7546344995498657
63.0,1.22,0.7740971446037292
64.0,0.94,0.7894023060798645
65.0,0.94,0.7127265334129333
66.0,1.56,0.6949594616889954
67.0,3.12,0.7509554028511047
68.0,0.74,0.47809237241744995
69.0,0.42,0.7768010497093201
70.0,0.84,0.7184280753135681
71.0,1.56,0.7067762613296509
72.0,0.67,0.48038530349731445
73.0,0.89,0.5803006887435913
74.0,3.12,0.864439070224762
75.0,0.47,0.6375824809074402
76.0,0.78,0.6885542869567871
77.0,0.73,0.6856768131256104
78.0,1.04,0.3584086298942566
79.0,1.56,0.4509961009025574
80.0,1.56,0.38537758588790894
81.0,0.62,0.4399101138114929
82.0,1.56,0.43143248558044434
83.0,0.63,0.35122910141944885
84.0,0.78,0.1851106733083725
85.0,0.61,0.20924976468086243
86.0,0.62,0.21744057536125183
87.0,0.59,0.508794903755188
88.0,3.12,0.15933500230312347
89.0,3.12,0.28364309668540955
90.0,0.78,0.28948843479156494
91.0,0.78,0.16987279057502747
92.0,0.58,0.10222136974334717
93.0,0.7,0.16611963510513306
94.0,0.95,0.06044328212738037
95.0,1.56,0.10922232270240784
96.0,0.86,0.33840110898017883
97.0,0.52,0.09984062612056732
98.0,0.58,0.08009748160839081
99.0,0.66,0.07646817713975906
100.0,0.69,0.062383051961660385
101.0,1.04,0.22266939282417297
102.0,1.56,0.17427577078342438
103.0,0.87,0.098119355738163
104.0,1.56,0.12155687808990479
105.0,0.54,0.08682509511709213
106.0,1.56,0.06698860973119736
107.0,0.68,0.06809451431035995
108.0,0.78,0.1164909079670906
109.0,2.34,0.08867812901735306
110.0,0.58,0.04453764110803604
111.0,1.56,0.11225177347660065
112.0,1.56,0.11300071328878403
113.0,0.52,0.07290910184383392
114.0,0.52,0.05204487964510918
115.0,1.56,0.055267803370952606
116.0,0.65,0.16102540493011475
117.0,0.78,0.0847150981426239
118.0,1.56,0.0669579952955246
119.0,1.56,0.06792448461055756
120.0,0.75,0.07884451001882553
121.0,1.56,0.09922114759683609
122.0,1.56,0.12131091207265854
123.0,1.56,0.05504482984542847
124.0,0.94,0.12574082612991333
125.0,1.56,0.06574567407369614
126.0,0.67,0.08529993891716003
127.0,0.64,0.04943569377064705
128.0,0.64,0.2867022156715393
129.0,0.62,0.17206043004989624
130.0,0.94,0.07624907046556473
131.0,1.56,0.07797333598136902
132.0,3.12,0.10712024569511414
133.0,0.59,0.11272137612104416
134.0,1.56,0.06308630853891373
135.0,0.78,0.1193077564239502
136.0,0.73,0.1575137823820114
137.0,1.56,0.049560390412807465
138.0,1.56,0.14382678270339966
139.0,1.56,0.06999517232179642
140.0,0.76,0.07657533884048462
141.0,0.85,0.090987429022789
142.0,1.56,0.07762911915779114
143.0,0.78,0.1779830902814865
144.0,1.12,0.07853400707244873
145.0,1.56,0.06716055423021317
146.0,0.78,0.07133312523365021
147.0,0.78,0.10572291165590286
148.0,0.78,0.08629047870635986
149.0,1.56,0.10799223929643631
150.0,1.04,0.15461985766887665
151.0,1.56,0.10243424028158188
152.0,1.56,0.1126575693488121
153.0,0.78,0.03651208430528641
154.0,0.78,0.10920685529708862
155.0,1.56,0.1110973060131073
156.0,0.73,0.03950480371713638
157.0,0.7,0.08941540122032166
158.0,1.17,0.0454590767621994
159.0,0.67,0.11671909689903259
160.0,0.74,0.04489011690020561
161.0,0.53,0.06115953251719475
162.0,1.56,0.07829399406909943
163.0,1.56,0.05187346041202545
164.0,0.78,0.11317800730466843
165.0,0.78,0.05980553850531578
166.0,1.34,0.05266093835234642
167.0,0.6,0.10430154949426651
168.0,1.95,0.08707989007234573
169.0,0.87,0.045130953192710876
170.0,1.25,0.04483257234096527
171.0,0.78,0.060248710215091705
172.0,0.52,0.05648347735404968
173.0,1.56,0.05188208073377609
174.0,2.34,0.07969783246517181
175.0,1.56,0.04072605073451996
176.0,0.78,0.06589078903198242
177.0,0.78,0.06545869261026382
178.0,0.59,0.09189195185899734
179.0,0.78,0.06864604353904724
180.0,0.74,0.06323278695344925
181.0,0.64,0.04267160966992378
182.0,0.52,0.03886593133211136
183.0,3.12,0.038753170520067215
184.0,0.64,0.053652167320251465
185.0,1.56,0.07428547739982605
186.0,1.56,0.10291875898838043
187.0,0.71,0.0805610716342926
188.0,0.65,0.059816718101501465
189.0,0.78,0.059616491198539734
190.0,0.61,0.07032850384712219
191.0,0.58,0.055985260754823685
192.0,0.63,0.17958785593509674
193.0,1.56,0.1299756020307541
194.0,0.59,0.07067655026912689
195.0,0.85,0.08622764050960541
196.0,0.64,0.05354522913694382
197.0,0.78,0.07261458039283752
198.0,0.78,0.09900276362895966
199.0,0.9,0.03216912969946861
200.0,2.34,0.05707159265875816
Test,0.54,
Best,4.69,@ epoch 3
