Epoch,Accuracy,Loss
1.0,45.02,1.8869141340255737
2.0,10.4,
3.0,18.75,
4.0,14.06,
5.0,12.5,
6.0,10.12,
7.0,12.5,
8.0,10.49,
9.0,14.06,
10.0,10.74,
11.0,10.81,
12.0,12.5,
13.0,18.75,
14.0,12.5,
15.0,17.19,
16.0,10.69,
17.0,12.72,
18.0,14.06,
19.0,12.24,
20.0,10.02,
21.0,15.62,
22.0,11.98,
23.0,13.54,
24.0,20.31,
25.0,10.94,
26.0,12.5,
27.0,11.52,
28.0,15.62,
29.0,17.19,
30.0,14.84,
31.0,12.5,
32.0,13.28,
33.0,12.5,
34.0,14.06,
35.0,11.98,
36.0,13.54,
37.0,10.94,
38.0,11.28,
39.0,10.74,
40.0,10.4,
41.0,13.28,
42.0,10.9,
43.0,10.94,
44.0,10.94,
45.0,15.1,
46.0,12.19,
47.0,14.58,
48.0,10.35,
49.0,17.19,
50.0,14.84,
51.0,11.72,
52.0,12.5,
53.0,14.84,
54.0,14.84,
55.0,10.14,
56.0,10.94,
57.0,10.9,
58.0,12.5,
59.0,10.94,
60.0,10.01,
61.0,10.16,
62.0,10.28,
63.0,14.06,
64.0,10.42,
65.0,15.62,
66.0,12.5,
67.0,13.67,
68.0,15.62,
69.0,12.5,
70.0,10.53,
71.0,12.5,
72.0,12.5,
73.0,17.19,
74.0,11.12,
75.0,12.5,
76.0,10.94,
77.0,11.98,
78.0,10.02,
79.0,11.46,
80.0,10.16,
81.0,15.62,
82.0,17.19,
83.0,11.46,
84.0,10.76,
85.0,12.5,
86.0,10.94,
87.0,11.63,
88.0,10.67,
89.0,10.66,
90.0,10.65,
91.0,12.64,
92.0,12.24,
93.0,13.28,
94.0,11.01,
95.0,14.84,
96.0,20.31,
97.0,15.62,
98.0,14.84,
99.0,13.39,
100.0,10.2,
101.0,10.94,
102.0,11.72,
103.0,14.06,
104.0,13.28,
105.0,10.13,
106.0,10.94,
107.0,14.06,
108.0,10.45,
109.0,10.12,
110.0,10.32,
111.0,10.94,
112.0,11.2,
113.0,11.16,
114.0,10.42,
115.0,12.5,
116.0,11.65,
117.0,10.94,
118.0,11.46,
119.0,14.06,
120.0,15.62,
121.0,10.26,
122.0,14.06,
123.0,11.72,
124.0,10.0,
125.0,15.62,
126.0,11.08,
127.0,13.02,
128.0,11.38,
129.0,11.46,
130.0,15.62,
131.0,21.88,
132.0,12.89,
133.0,12.5,
134.0,11.41,
135.0,10.27,
136.0,10.9,
137.0,12.5,
138.0,17.19,
139.0,14.06,
140.0,10.1,
141.0,10.49,
142.0,14.06,
143.0,10.48,
144.0,10.26,
145.0,14.06,
146.0,14.06,
147.0,14.06,
148.0,17.19,
149.0,11.23,
150.0,14.06,
151.0,10.79,
152.0,10.35,
153.0,10.12,
154.0,10.82,
155.0,11.46,
156.0,10.94,
157.0,10.89,
158.0,10.05,
159.0,14.84,
160.0,10.11,
161.0,12.11,
162.0,10.94,
163.0,10.52,
164.0,14.06,
165.0,12.5,
166.0,10.26,
167.0,14.58,
168.0,10.83,
169.0,17.19,
170.0,12.5,
171.0,13.28,
172.0,10.94,
173.0,11.88,
174.0,14.06,
175.0,10.17,
176.0,12.5,
177.0,17.19,
178.0,11.56,
179.0,10.42,
180.0,10.0,
181.0,15.62,
182.0,14.06,
183.0,10.61,
184.0,10.94,
185.0,14.06,
186.0,10.94,
187.0,10.94,
188.0,10.46,
189.0,10.38,
190.0,18.75,
191.0,10.94,
192.0,12.11,
193.0,13.28,
194.0,11.61,
195.0,10.94,
196.0,10.42,
197.0,11.72,
198.0,10.31,
199.0,12.5,
200.0,11.29,
Test,10.0,
Best,45.02,@ epoch 1
