,Epoch,Accuracy,Loss
127,128.0,50.1302,0.0147
128,129.0,50.1302,0.0128
129,130.0,50.3125,0.0159
130,131.0,54.6875,0.019
131,132.0,50.0,0.0185
132,133.0,49.7917,0.0123
133,134.0,53.125,0.0151
134,135.0,54.6875,0.0192
135,136.0,50.125,0.0129
136,137.0,52.5,0.0162
137,138.0,49.229,0.0164
138,139.0,51.2695,0.0129
139,140.0,55.4688,0.0158
140,141.0,62.5,0.017
141,142.0,53.6458,0.0141
142,143.0,56.25,0.0137
143,144.0,51.0417,0.0191
144,145.0,56.25,0.0151
145,146.0,51.5625,0.0143
146,147.0,53.125,0.0134
147,148.0,68.75,0.0133
148,149.0,54.6875,0.0323
149,150.0,52.3438,0.0138
150,151.0,54.6875,0.015
151,152.0,54.6875,0.016
152,153.0,52.3438,0.0142
153,154.0,54.6875,0.0167
154,155.0,52.8646,0.0135
155,156.0,56.25,0.0121
156,157.0,56.25,0.0152
157,158.0,53.125,0.011
158,159.0,60.9375,0.0121
159,160.0,50.7812,0.018
160,161.0,56.25,0.018
161,162.0,51.5625,0.0127
162,163.0,51.5625,0.0179
163,164.0,54.6875,0.0163
164,165.0,51.7641,0.0173
165,166.0,50.3788,0.0125
166,167.0,51.5625,0.0199
167,168.0,50.2604,0.0233
168,169.0,49.27,0.0166
169,170.0,50.625,0.0157
170,171.0,56.25,0.0151
171,172.0,51.5625,0.0137
172,173.0,53.9062,0.016
173,174.0,58.3333,0.0145
174,175.0,59.375,0.0121
175,176.0,59.375,0.0181
176,177.0,56.25,0.0133
177,178.0,49.3347,0.0154
178,179.0,50.5757,0.0162
179,180.0,51.5625,0.0188
180,181.0,51.5625,0.0164
181,182.0,54.6875,0.0168
182,183.0,53.125,0.0223
183,184.0,49.6546,0.0204
184,185.0,54.6875,0.0155
185,186.0,50.0401,0.0171
186,187.0,54.6875,0.0183
187,188.0,51.9531,0.0185
188,189.0,51.0417,0.0147
189,190.0,60.9375,0.018
190,191.0,54.6875,0.0138
191,192.0,50.7812,0.0157
192,193.0,57.8125,0.0142
193,194.0,50.1803,0.0168
194,195.0,51.5625,0.0117
195,196.0,52.6042,0.0126
196,197.0,49.7205,0.0154
197,198.0,53.125,0.0106
198,199.0,49.9721,0.0151
199,200.0,49.876,0.0188
201,Test,Accuracy,49.28
202,Best,68.75,@ Epoch 148
