,Epoch,Accuracy,Loss
0,1.0,37.8906,1.754
1,2.0,44.9049,1.5776
2,3.0,50.0,1.3999
3,4.0,47.1154,1.2521
4,5.0,53.125,1.1324
5,6.0,56.25,1.1728
6,7.0,53.5714,1.2305
7,8.0,56.25,1.1284
8,9.0,56.6406,1.0989
9,10.0,53.125,0.923
10,11.0,55.625,1.2564
11,12.0,64.0625,1.1046
12,13.0,62.5,1.0298
13,14.0,60.1562,0.936
14,15.0,43.2292,1.1046
15,16.0,60.7639,0.9426
16,17.0,53.9062,1.2283
17,18.0,54.6875,1.0106
18,19.0,58.8418,0.9014
19,20.0,55.4688,0.9439
20,21.0,55.775,1.0865
21,22.0,60.9375,1.1697
22,23.0,62.7441,0.9148
23,24.0,62.5,0.9568
24,25.0,58.5938,1.1133
25,26.0,56.25,0.8488
26,27.0,71.875,1.0453
27,28.0,64.0625,1.1538
28,29.0,68.75,0.9352
29,30.0,80.5556,0.4796
30,31.0,83.5938,0.5522
31,32.0,82.8125,0.5251
32,33.0,81.25,0.4587
33,34.0,85.9375,0.5902
34,35.0,78.2802,0.5019
35,36.0,82.2917,0.4094
36,37.0,82.8125,0.4962
37,38.0,78.373,0.5195
38,39.0,79.6875,0.5245
39,40.0,69.5312,0.7461
40,41.0,78.9062,0.7746
41,42.0,77.2837,0.6309
42,43.0,78.125,0.5556
43,44.0,76.0417,0.4143
44,45.0,75.6448,0.4917
45,46.0,77.0647,0.4889
46,47.0,79.6875,0.3855
47,48.0,79.7991,0.3074
48,49.0,78.9062,0.3054
49,50.0,78.8504,0.4931
50,51.0,78.9062,0.4234
51,52.0,84.375,0.2344
52,53.0,80.4688,0.2544
53,54.0,77.5879,0.3296
54,55.0,80.9896,0.3627
55,56.0,81.7708,0.464
56,57.0,79.6875,0.4576
57,58.0,81.25,0.3362
58,59.0,76.4271,0.1672
59,60.0,79.2361,0.5031
60,61.0,83.8542,0.0473
61,62.0,83.1928,0.1114
62,63.0,93.75,0.0212
63,64.0,84.375,0.0341
64,65.0,85.4167,0.006
65,66.0,83.5938,0.0198
66,67.0,84.375,0.0612
67,68.0,82.8125,0.4052
68,69.0,83.8542,0.0086
69,70.0,84.375,0.0469
70,71.0,84.6154,0.0113
71,72.0,82.8125,0.0036
72,73.0,84.7656,0.0674
73,74.0,84.1146,0.0657
74,75.0,78.125,0.3652
75,76.0,86.7188,0.0091
76,77.0,87.5,0.0067
77,78.0,71.875,0.6937
78,79.0,82.5838,0.0072
79,80.0,86.7188,0.0042
80,81.0,86.9792,0.0101
81,82.0,87.5,0.0069
82,83.0,82.1815,0.0117
83,84.0,83.9844,0.0457
84,85.0,87.5,0.0654
85,86.0,85.9375,0.0031
86,87.0,89.0625,0.003
87,88.0,76.6927,0.2364
88,89.0,84.375,0.003
89,90.0,83.9844,0.0144
90,91.0,84.375,0.0637
91,92.0,85.9375,0.0034
92,93.0,81.25,0.0192
93,94.0,82.8125,0.0029
94,95.0,82.4353,0.0015
95,96.0,83.3669,0.0041
96,97.0,84.375,0.055
97,98.0,85.9375,0.0034
98,99.0,85.1562,0.0023
99,100.0,82.0964,0.0046
100,101.0,82.5893,0.003
101,102.0,83.3333,0.0268
102,103.0,82.15,0.0028
103,104.0,84.375,0.0028
104,105.0,89.0625,0.0977
105,106.0,82.4219,0.0062
106,107.0,83.125,0.0029
107,108.0,84.375,0.0261
108,109.0,74.8698,0.4813
109,110.0,83.0729,0.002
110,111.0,90.625,0.009
111,112.0,72.2656,0.623
112,113.0,84.375,0.0527
113,114.0,82.8125,0.0031
114,115.0,84.375,0.0098
115,116.0,81.6406,0.0078
116,117.0,81.25,0.1604
117,118.0,84.1146,0.0417
118,119.0,90.625,0.0034
119,120.0,84.375,0.0108
120,121.0,82.2011,0.009
121,122.0,95.3125,0.0219
122,123.0,84.375,0.0043
123,124.0,83.3333,0.0047
124,125.0,85.9375,0.0018
125,126.0,81.7708,0.003
126,127.0,82.8125,0.006
127,128.0,82.0602,0.0207
128,129.0,84.375,0.0027
129,130.0,79.1667,0.0977
130,131.0,81.9293,0.011
131,132.0,84.375,0.0067
132,133.0,84.375,0.0058
133,134.0,89.0625,0.0345
134,135.0,89.8438,0.0034
135,136.0,83.4961,0.0016
136,137.0,81.6497,0.0058
137,138.0,82.8125,0.032
138,139.0,83.364,0.0092
139,140.0,89.0625,0.0021
140,141.0,82.6705,0.0057
141,142.0,92.1875,0.0028
142,143.0,86.4583,0.0084
143,144.0,84.375,0.0026
144,145.0,85.9375,0.0372
145,146.0,80.2276,0.0071
146,147.0,82.7083,0.0039
147,148.0,90.625,0.0013
148,149.0,84.375,0.0223
149,150.0,77.1484,0.2213
150,151.0,81.9602,0.0144
151,152.0,84.375,0.0023
152,153.0,83.5938,0.0023
153,154.0,82.7474,0.0046
154,155.0,84.375,0.002
155,156.0,85.9375,0.0029
156,157.0,86.9792,0.0022
157,158.0,84.375,0.0032
158,159.0,82.5521,0.0017
159,160.0,85.9375,0.0018
160,161.0,86.7188,0.0239
161,162.0,82.2737,0.0048
162,163.0,84.375,0.0033
163,164.0,81.903,0.0013
164,165.0,78.3537,0.0534
165,166.0,84.375,0.0022
166,167.0,82.8125,0.0019
167,168.0,83.9286,0.0016
168,169.0,84.375,0.0028
169,170.0,84.375,0.0059
170,171.0,83.9844,0.0154
171,172.0,83.0078,0.0051
172,173.0,82.3998,0.0534
173,174.0,82.8125,0.0048
174,175.0,84.375,0.0077
175,176.0,84.375,0.0024
176,177.0,83.3594,0.0015
177,178.0,82.8125,0.006
178,179.0,84.375,0.0012
179,180.0,90.625,0.0021
180,181.0,81.5848,0.0749
181,182.0,83.3333,0.0054
182,183.0,82.8125,0.0029
183,184.0,83.8542,0.0043
184,185.0,82.8125,0.0055
185,186.0,95.3125,0.0022
186,187.0,84.375,0.0022
187,188.0,85.625,0.0085
188,189.0,82.8125,0.0092
189,190.0,89.0625,0.0019
190,191.0,82.9117,0.0022
191,192.0,83.5938,0.0014
192,193.0,83.5938,0.0038
193,194.0,83.0078,0.0017
194,195.0,84.6875,0.0026
195,196.0,82.5,0.0016
196,197.0,86.7188,0.0019
197,198.0,84.0278,0.0131
198,199.0,85.7639,0.0014
199,200.0,83.8542,0.0041
201,Test,Accuracy,80.94
202,Best,95.3125,@ Epoch 122
