,Epoch,Accuracy,Loss
72,73.0,83.0986,0.0422
73,74.0,84.375,0.0917
74,75.0,89.0625,0.0962
75,76.0,83.2031,0.233
76,77.0,84.375,0.1595
77,78.0,87.5,0.1225
78,79.0,85.9375,0.1173
79,80.0,84.8958,0.0851
80,81.0,88.2812,0.0482
81,82.0,83.9844,0.0971
82,83.0,84.375,0.08
83,84.0,87.5,0.0726
84,85.0,82.6793,0.0445
85,86.0,82.669,0.0795
86,87.0,83.25,0.0797
87,88.0,83.3333,0.112
88,89.0,81.6886,0.0777
89,90.0,84.375,0.044
90,91.0,82.7546,0.1541
91,92.0,90.1042,0.0723
92,93.0,89.0625,0.0366
93,94.0,90.625,0.0718
94,95.0,84.2188,0.0671
95,96.0,85.9375,0.1657
96,97.0,90.625,0.0405
97,98.0,84.9609,0.0375
98,99.0,84.375,0.1171
99,100.0,84.375,0.0553
100,101.0,83.631,0.0646
101,102.0,87.5,0.0329
102,103.0,83.8542,0.1669
103,104.0,86.0677,0.0289
104,105.0,85.9375,0.1186
105,106.0,84.375,0.0477
106,107.0,84.7656,0.1523
107,108.0,84.375,0.0409
108,109.0,84.375,0.1625
109,110.0,85.9375,0.0637
110,111.0,83.5938,0.165
111,112.0,87.5,0.038
112,113.0,86.7188,0.0764
113,114.0,82.5769,0.06
114,115.0,86.1213,0.0585
115,116.0,87.5,0.0431
116,117.0,84.8958,0.094
117,118.0,84.375,0.0826
118,119.0,82.7851,0.041
119,120.0,84.1518,0.1909
120,121.0,85.9375,0.1183
121,122.0,81.0522,0.1278
122,123.0,84.375,0.0404
123,124.0,83.6149,0.0813
124,125.0,87.5,0.0749
125,126.0,82.7109,0.0373
126,127.0,83.3333,0.0908
127,128.0,84.8958,0.0676
128,129.0,83.5938,0.0433
129,130.0,81.7935,0.08
130,131.0,83.2589,0.0643
131,132.0,90.625,0.1332
132,133.0,85.1562,0.0444
133,134.0,82.0383,0.0348
134,135.0,82.5,0.0484
135,136.0,84.375,0.098
136,137.0,82.8226,0.0518
137,138.0,82.8776,0.0522
138,139.0,85.0446,0.0848
139,140.0,81.9071,0.139
140,141.0,86.9792,0.0481
141,142.0,87.5,0.1486
142,143.0,85.1562,0.0654
143,144.0,86.5625,0.082
144,145.0,84.375,0.2416
145,146.0,84.0625,0.0584
146,147.0,92.1875,0.0911
147,148.0,84.4429,0.1072
148,149.0,80.8847,0.2361
149,150.0,82.8125,0.0832
150,151.0,85.9375,0.0274
151,152.0,87.5,0.0492
152,153.0,83.5938,0.0643
153,154.0,83.3333,0.0449
154,155.0,85.9375,0.0578
155,156.0,89.0625,0.0388
156,157.0,85.026,0.0416
157,158.0,84.5881,0.1245
158,159.0,84.1518,0.0419
159,160.0,87.5,0.0517
160,161.0,81.6106,0.1578
161,162.0,83.1709,0.0888
162,163.0,87.5,0.1336
163,164.0,85.9375,0.054
164,165.0,86.25,0.0466
165,166.0,87.5,0.0745
166,167.0,83.5938,0.1644
167,168.0,89.0625,0.0544
168,169.0,87.5,0.1174
169,170.0,87.5,0.226
170,171.0,84.8958,0.0479
171,172.0,85.9375,0.078
172,173.0,81.5505,0.1159
173,174.0,82.8125,0.1071
174,175.0,87.5,0.0872
175,176.0,85.9375,0.0307
176,177.0,83.8867,0.0417
177,178.0,84.8958,0.1476
178,179.0,83.3333,0.0822
179,180.0,89.0625,0.1116
180,181.0,83.5938,0.08
181,182.0,82.8125,0.0811
182,183.0,83.4375,0.1187
183,184.0,82.3884,0.0777
184,185.0,84.1518,0.0641
185,186.0,84.9219,0.1248
186,187.0,82.1429,0.0507
187,188.0,85.9375,0.1062
188,189.0,84.375,0.0412
189,190.0,87.5,0.0711
190,191.0,82.8879,0.0857
191,192.0,88.2812,0.1034
192,193.0,83.252,0.0563
193,194.0,87.5,0.1009
194,195.0,90.625,0.0359
195,196.0,82.3774,0.1166
196,197.0,84.0278,0.1138
197,198.0,85.4167,0.0641
198,199.0,85.1562,0.0864
199,200.0,83.125,0.0259
201,Test,Accuracy,82.39
202,Best,92.1875,@ Epoch 53
