,Epoch,Accuracy,Loss
87,88.0,90.1042,0.0043
88,89.0,86.8671,0.0189
89,90.0,88.4766,0.0047
90,91.0,86.9792,0.0167
91,92.0,87.6736,0.0085
92,93.0,90.625,0.0049
93,94.0,88.058,0.0189
94,95.0,91.25,0.0096
95,96.0,88.125,0.0129
96,97.0,95.3125,0.0062
97,98.0,89.0625,0.0098
98,99.0,90.625,0.0328
99,100.0,87.9808,0.0159
100,101.0,88.8221,0.0049
101,102.0,87.5906,0.0034
102,103.0,87.7604,0.0174
103,104.0,88.4943,0.0058
104,105.0,87.1094,0.0722
105,106.0,89.5833,0.0067
106,107.0,87.1603,0.0169
107,108.0,87.6172,0.0038
108,109.0,87.5,0.0032
109,110.0,90.625,0.0037
110,111.0,87.7232,0.0033
111,112.0,91.1458,0.004
112,113.0,89.0625,0.0173
113,114.0,89.4531,0.0028
114,115.0,85.8765,0.0814
115,116.0,87.9167,0.0027
116,117.0,89.0625,0.0093
117,118.0,93.75,0.0168
118,119.0,88.0208,0.0058
119,120.0,87.8516,0.007
120,121.0,87.8906,0.005
121,122.0,90.625,0.0018
122,123.0,38.2812,0.5437
123,124.0,88.2102,0.0172
124,125.0,90.625,0.0016
125,126.0,88.7718,0.0023
126,127.0,87.9464,0.0033
127,128.0,89.5833,0.0081
128,129.0,90.625,0.0064
129,130.0,89.8438,0.0036
130,131.0,91.6667,0.0025
131,132.0,87.3806,0.0065
132,133.0,88.0682,0.0065
133,134.0,91.1458,0.0043
134,135.0,89.0625,0.2254
135,136.0,87.546,0.002
136,137.0,90.1042,0.0034
137,138.0,89.8438,0.0027
138,139.0,90.625,0.0203
139,140.0,88.2812,0.0077
140,141.0,90.625,0.0025
141,142.0,89.0625,0.0018
142,143.0,92.1875,0.0024
143,144.0,91.4062,0.0039
144,145.0,88.4766,0.0124
145,146.0,89.5833,0.0096
146,147.0,93.75,0.0048
147,148.0,87.6302,0.0044
148,149.0,90.625,0.0225
149,150.0,87.8906,0.0336
150,151.0,87.7604,0.0089
151,152.0,90.625,0.0049
152,153.0,87.5,0.0032
153,154.0,89.0625,0.0114
154,155.0,88.75,0.0029
155,156.0,90.625,0.0149
156,157.0,89.0625,0.0021
157,158.0,87.5,0.0037
158,159.0,90.625,0.0193
159,160.0,88.0529,0.0028
160,161.0,90.625,0.0109
161,162.0,88.0208,0.0048
162,163.0,90.625,0.0023
163,164.0,90.625,0.0099
164,165.0,90.625,0.0075
165,166.0,89.0625,0.0016
166,167.0,87.6736,0.0048
167,168.0,90.625,0.0028
168,169.0,90.625,0.0077
169,170.0,85.6771,0.0477
170,171.0,87.9167,0.0015
171,172.0,87.5,0.0051
172,173.0,86.6042,0.0081
173,174.0,90.2344,0.0022
174,175.0,91.6667,0.0093
175,176.0,92.1875,0.0036
176,177.0,88.3371,0.0052
177,178.0,85.8252,0.0057
178,179.0,87.5,0.0046
179,180.0,89.8438,0.0105
180,181.0,86.6477,0.0061
181,182.0,90.625,0.0132
182,183.0,86.7188,0.0022
183,184.0,86.9432,0.009
184,185.0,93.75,0.005
185,186.0,89.0625,0.0037
186,187.0,92.1875,0.0016
187,188.0,89.0625,0.1036
188,189.0,88.0208,0.0472
189,190.0,90.625,0.0038
190,191.0,90.625,0.0018
191,192.0,87.5,0.0193
192,193.0,87.1119,0.0189
193,194.0,93.75,0.0025
194,195.0,90.625,0.0063
195,196.0,90.2344,0.0017
196,197.0,87.8125,0.0085
197,198.0,89.0625,0.0018
198,199.0,89.0625,0.0028
199,200.0,87.5672,0.0067
201,Test,Accuracy,86.94
202,Best,96.875,@ Epoch 75
