,Epoch,Accuracy,Loss
0,1.0,31.25,1.7242
1,2.0,40.625,1.698
2,3.0,40.625,1.3396
3,4.0,51.0417,1.2067
4,5.0,45.4545,1.4676
5,6.0,50.9375,1.2212
6,7.0,31.25,0.9076
7,8.0,54.0441,0.9302
8,9.0,44.6733,1.0248
9,10.0,46.875,0.9551
10,11.0,39.2578,1.4788
11,12.0,41.7969,1.0729
12,13.0,68.75,1.1769
13,14.0,50.0,1.1326
14,15.0,48.4375,1.0732
15,16.0,54.6875,1.0153
16,17.0,50.0,0.8941
17,18.0,60.9375,0.6876
18,19.0,60.9375,1.2757
19,20.0,69.0104,0.8889
20,21.0,57.8257,0.9727
21,22.0,48.4375,0.7683
22,23.0,36.1979,1.3602
23,24.0,55.7813,0.8851
24,25.0,45.8008,1.0115
25,26.0,47.8795,1.0912
26,27.0,57.8125,0.9166
27,28.0,60.9375,0.7896
28,29.0,59.5703,0.8635
29,30.0,80.3385,0.6321
30,31.0,89.0625,0.6522
31,32.0,89.0625,0.4976
32,33.0,82.8125,0.5862
33,34.0,78.9551,0.6309
34,35.0,85.0694,0.5252
35,36.0,83.5938,0.4868
36,37.0,82.8125,0.6191
37,38.0,85.9375,0.7079
38,39.0,86.7188,0.499
39,40.0,86.4583,0.4606
40,41.0,75.3125,0.4269
41,42.0,79.8701,0.4498
42,43.0,81.0764,0.346
43,44.0,67.1875,0.5921
44,45.0,81.0811,0.441
45,46.0,83.5938,0.4784
46,47.0,80.6323,0.5442
47,48.0,82.0312,0.2291
48,49.0,85.1562,0.2378
49,50.0,82.7724,0.2271
50,51.0,85.9375,0.3052
51,52.0,83.3333,0.3306
52,53.0,83.0114,0.2404
53,54.0,82.8609,0.1966
54,55.0,83.2031,0.3778
55,56.0,85.0446,0.2478
56,57.0,85.9375,0.1903
57,58.0,81.8677,0.1646
58,59.0,82.8125,0.4675
59,60.0,89.0625,0.0799
60,61.0,87.4023,0.0739
61,62.0,90.1042,0.0286
62,63.0,89.0625,0.0105
63,64.0,89.0625,0.0071
64,65.0,91.1458,0.06
65,66.0,90.625,0.0618
66,67.0,95.3125,0.1796
67,68.0,89.0625,0.0504
68,69.0,92.1875,0.0053
69,70.0,87.5,0.0153
70,71.0,88.125,0.0047
71,72.0,86.8774,0.0032
72,73.0,89.0625,0.0248
73,74.0,85.9375,0.0064
74,75.0,88.3681,0.0183
75,76.0,87.5,0.0078
76,77.0,92.1875,0.0184
77,78.0,92.1875,0.0169
78,79.0,87.3668,0.0061
79,80.0,93.75,0.003
80,81.0,85.5469,0.0591
81,82.0,93.2292,0.0062
82,83.0,86.9602,0.0041
83,84.0,89.0625,0.0148
84,85.0,86.5625,0.0574
85,86.0,90.625,0.0047
86,87.0,87.2917,0.0025
87,88.0,96.875,0.0088
88,89.0,86.9358,0.0194
89,90.0,92.1875,0.0065
90,91.0,90.625,0.0385
91,92.0,86.7746,0.0049
92,93.0,85.1562,0.1893
93,94.0,89.0625,0.0131
94,95.0,86.9792,0.0389
95,96.0,87.5,0.0157
96,97.0,87.8472,0.0097
97,98.0,88.2212,0.0039
98,99.0,87.6812,0.005
99,100.0,87.9002,0.0055
100,101.0,85.9375,0.2183
101,102.0,92.1875,0.0034
102,103.0,86.4039,0.006
103,104.0,89.0625,0.0029
104,105.0,87.8125,0.0035
105,106.0,89.0625,0.0037
106,107.0,89.0625,0.0027
107,108.0,87.3798,0.0029
108,109.0,89.8438,0.0047
109,110.0,90.625,0.0128
110,111.0,86.9591,0.0074
111,112.0,90.625,0.0072
112,113.0,89.7569,0.008
113,114.0,89.0625,0.0155
114,115.0,91.0156,0.005
115,116.0,86.359,0.0109
116,117.0,95.3125,0.0048
117,118.0,87.642,0.0052
118,119.0,89.0625,0.0024
119,120.0,89.0625,0.0045
120,121.0,88.6719,0.0043
121,122.0,90.625,0.0018
122,123.0,87.9395,0.0032
123,124.0,87.5,0.004
124,125.0,89.0625,0.0031
125,126.0,89.0625,0.0057
126,127.0,89.0625,0.0037
127,128.0,89.0625,0.0083
128,129.0,87.7193,0.0022
129,130.0,90.625,0.0032
130,131.0,90.2344,0.0075
131,132.0,92.1875,0.0032
132,133.0,86.849,0.0065
133,134.0,88.8393,0.0033
134,135.0,87.391,0.0047
135,136.0,89.0625,0.0073
136,137.0,92.1875,0.0908
137,138.0,88.5417,0.003
138,139.0,92.1875,0.0026
139,140.0,90.625,0.0023
140,141.0,87.6953,0.0426
141,142.0,87.5,0.0026
142,143.0,87.5919,0.0048
143,144.0,90.625,0.0052
144,145.0,87.0588,0.0315
145,146.0,87.5,0.0067
146,147.0,88.0208,0.0126
147,148.0,88.6719,0.0022
148,149.0,89.5833,0.0028
149,150.0,93.75,0.0019
150,151.0,87.1875,0.002
151,152.0,89.0625,0.0046
152,153.0,90.625,0.0018
153,154.0,87.5,0.0033
154,155.0,90.1042,0.0146
155,156.0,89.8438,0.008
156,157.0,90.625,0.0105
157,158.0,89.0625,0.0047
158,159.0,87.8801,0.0035
159,160.0,88.1944,0.0026
160,161.0,90.625,0.0049
161,162.0,87.8906,0.0027
162,163.0,87.066,0.0048
163,164.0,90.625,0.0032
164,165.0,90.625,0.0136
165,166.0,92.1875,0.0148
166,167.0,89.0625,0.0025
167,168.0,92.9688,0.0026
168,169.0,86.7788,0.0024
169,170.0,87.1875,0.0018
170,171.0,88.2812,0.0028
171,172.0,88.511,0.0019
172,173.0,87.7232,0.0018
173,174.0,86.89,0.0019
174,175.0,88.0859,0.0051
175,176.0,87.5,0.0653
176,177.0,90.625,0.0019
177,178.0,88.5417,0.0019
178,179.0,91.1458,0.0023
179,180.0,88.2812,0.0023
180,181.0,87.8348,0.0026
181,182.0,89.0625,0.0028
182,183.0,87.5,0.0026
183,184.0,87.5,0.0168
184,185.0,90.1042,0.0028
185,186.0,87.5,0.0182
186,187.0,92.1875,0.004
187,188.0,90.625,0.0017
188,189.0,86.9792,0.0028
189,190.0,89.0625,0.0025
190,191.0,90.625,0.0034
191,192.0,90.625,0.0029
192,193.0,88.2812,0.004
193,194.0,91.4062,0.0045
194,195.0,87.8125,0.0047
195,196.0,89.0625,0.0026
196,197.0,86.1607,0.0856
197,198.0,88.75,0.0186
198,199.0,90.625,0.0055
199,200.0,88.8281,0.0039
201,Test,Accuracy,87.08
202,Best,96.875,@ Epoch 88
