,Epoch,Accuracy,Loss
0,1.0,39.3229,1.6074
1,2.0,44.8785,1.5311
2,3.0,57.0312,1.1313
3,4.0,60.9375,1.0402
4,5.0,59.0802,1.4344
5,6.0,70.3125,1.2266
6,7.0,70.3125,0.9126
7,8.0,63.5417,1.1662
8,9.0,66.1458,1.3982
9,10.0,66.6667,0.9873
10,11.0,65.625,1.0021
11,12.0,68.75,1.2056
12,13.0,65.625,1.1678
13,14.0,75.0,1.1524
14,15.0,63.7931,1.0713
15,16.0,72.3958,0.9637
16,17.0,67.9688,0.9138
17,18.0,66.5067,0.805
18,19.0,73.4375,1.0521
19,20.0,72.6562,0.8453
20,21.0,67.4479,1.1904
21,22.0,63.5417,1.2318
22,23.0,70.3125,1.0977
23,24.0,69.5312,1.1634
24,25.0,63.3224,0.9741
25,26.0,67.1875,1.0136
26,27.0,72.3958,0.9847
27,28.0,67.0833,1.136
28,29.0,62.7604,0.7487
29,30.0,77.7778,0.7253
30,31.0,77.3438,0.8189
31,32.0,81.25,0.4662
32,33.0,82.0312,0.443
33,34.0,81.3616,0.5055
34,35.0,84.375,0.4765
35,36.0,81.5625,0.5061
36,37.0,79.4922,0.4271
37,38.0,81.4904,0.6804
38,39.0,84.375,0.6088
39,40.0,80.2083,0.5578
40,41.0,87.5,0.3718
41,42.0,83.5938,0.4664
42,43.0,85.9375,0.667
43,44.0,85.9375,0.5233
44,45.0,80.625,0.5031
45,46.0,83.6589,0.4526
46,47.0,81.8182,0.4842
47,48.0,80.2989,0.2884
48,49.0,87.5,0.2046
49,50.0,83.3333,0.3448
50,51.0,81.25,0.3932
51,52.0,82.8125,0.4937
52,53.0,85.9375,0.4491
53,54.0,81.0268,0.4193
54,55.0,82.6705,0.396
55,56.0,85.9375,0.2964
56,57.0,83.5938,0.1951
57,58.0,82.5,0.3758
58,59.0,80.6186,0.2961
59,60.0,84.7973,0.1158
60,61.0,85.6771,0.1415
61,62.0,83.514,0.2609
62,63.0,85.1562,0.2681
63,64.0,85.9375,0.1956
64,65.0,84.9121,0.2296
65,66.0,85.1562,0.1351
66,67.0,87.5,0.1817
67,68.0,83.9985,0.2292
68,69.0,85.3795,0.2403
69,70.0,88.2812,0.1134
70,71.0,87.5,0.1254
71,72.0,84.8958,0.206
72,73.0,84.9494,0.1036
73,74.0,86.7188,0.2995
74,75.0,84.4484,0.1696
75,76.0,85.2679,0.1475
76,77.0,92.1875,0.2188
77,78.0,81.2294,0.3288
78,79.0,87.5,0.2005
79,80.0,82.6172,0.3821
80,81.0,83.8542,0.1505
81,82.0,93.75,0.1612
82,83.0,87.5,0.3216
83,84.0,84.375,0.2225
84,85.0,85.9375,0.3451
85,86.0,90.625,0.3184
86,87.0,84.6507,0.2118
87,88.0,83.5515,0.1911
88,89.0,87.1094,0.135
89,90.0,84.375,0.162
90,91.0,87.5,0.1362
91,92.0,85.9375,0.2873
92,93.0,92.9688,0.2514
93,94.0,85.0694,0.298
94,95.0,89.0625,0.2523
95,96.0,92.1875,0.167
96,97.0,90.625,0.2708
97,98.0,85.4167,0.1074
98,99.0,85.9375,0.1484
99,100.0,84.8214,0.1978
100,101.0,92.1875,0.3357
101,102.0,86.7188,0.1292
102,103.0,83.0078,0.1494
103,104.0,89.0625,0.1077
104,105.0,87.5,0.1169
105,106.0,89.0625,0.1394
106,107.0,85.9375,0.1293
107,108.0,90.625,0.1163
108,109.0,90.625,0.1081
109,110.0,83.1653,0.158
110,111.0,85.5469,0.1527
111,112.0,84.8214,0.1701
112,113.0,86.25,0.3362
113,114.0,84.0402,0.1847
114,115.0,90.625,0.1242
115,116.0,85.9375,0.2238
116,117.0,84.8229,0.1847
117,118.0,87.5,0.1256
118,119.0,84.5833,0.1291
119,120.0,89.0625,0.216
120,121.0,84.8633,0.1756
121,122.0,84.5703,0.1502
122,123.0,83.7891,0.2433
123,124.0,85.2539,0.1974
124,125.0,85.1562,0.1564
125,126.0,83.5172,0.2413
