,Epoch,Accuracy,Loss
109,110.0,90.2344,0.0019
110,111.0,90.2344,0.0068
111,112.0,90.625,0.0304
112,113.0,92.9688,0.0022
113,114.0,88.7326,0.0063
114,115.0,87.4855,0.0012
115,116.0,90.625,0.0037
116,117.0,88.0208,0.0476
117,118.0,91.1458,0.0049
118,119.0,92.1875,0.0013
119,120.0,92.1875,0.0013
120,121.0,93.75,0.0012
121,122.0,92.1875,0.0259
122,123.0,90.625,0.0041
123,124.0,89.3229,0.0014
124,125.0,89.0625,0.0429
125,126.0,88.9757,0.0022
126,127.0,90.625,0.134
127,128.0,98.4375,0.0037
128,129.0,90.625,0.0014
129,130.0,89.2045,0.0011
130,131.0,88.125,0.0135
131,132.0,89.0625,0.0012
132,133.0,88.9062,0.0086
133,134.0,87.5,0.1114
134,135.0,90.625,0.0029
135,136.0,82.9221,0.035
136,137.0,96.0938,0.0035
137,138.0,90.625,0.0052
138,139.0,88.7336,0.0137
139,140.0,90.625,0.003
140,141.0,87.6379,0.002
141,142.0,89.5312,0.0016
142,143.0,90.625,0.0026
143,144.0,90.625,0.0026
144,145.0,92.1875,0.0038
145,146.0,96.875,0.0008
146,147.0,89.8438,0.0211
147,148.0,89.8438,0.0023
148,149.0,89.6307,0.0015
149,150.0,88.9803,0.0033
150,151.0,89.0625,0.0007
151,152.0,89.0625,0.0077
152,153.0,84.6807,0.0697
153,154.0,92.1875,0.005
154,155.0,89.8438,0.002
155,156.0,92.1875,0.007
156,157.0,93.75,0.0012
157,158.0,85.8362,0.024
158,159.0,88.9323,0.0518
159,160.0,93.75,0.0043
160,161.0,89.2045,0.0009
161,162.0,90.0,0.0455
162,163.0,88.253,0.0013
163,164.0,88.4191,0.0008
164,165.0,88.2675,0.0014
165,166.0,90.1042,0.0015
166,167.0,92.1875,0.0041
167,168.0,90.625,0.0012
168,169.0,92.1875,0.0042
169,170.0,88.125,0.0009
170,171.0,90.625,0.0123
171,172.0,90.625,0.0044
172,173.0,89.4531,0.0028
173,174.0,92.1875,0.0015
174,175.0,90.625,0.0014
175,176.0,88.847,0.0008
176,177.0,89.6875,0.0012
177,178.0,89.9306,0.0025
178,179.0,89.8849,0.0006
179,180.0,89.5833,0.0028
180,181.0,86.7188,0.0158
181,182.0,90.3125,0.0015
182,183.0,89.6973,0.0025
183,184.0,84.375,0.0425
184,185.0,95.3125,0.0015
185,186.0,87.7894,0.0011
186,187.0,89.7917,0.0026
187,188.0,88.5349,0.0056
188,189.0,88.8105,0.0246
189,190.0,90.0,0.0013
190,191.0,93.75,0.0005
191,192.0,90.9375,0.0011
192,193.0,89.5833,0.0051
193,194.0,88.3641,0.0016
194,195.0,89.5833,0.0069
195,196.0,92.1875,0.0013
196,197.0,95.3125,0.0008
197,198.0,88.9974,0.0048
198,199.0,75.0,0.737
199,200.0,89.0625,0.0011
201,Test,Accuracy,87.19
202,Best,98.4375,@ Epoch 128
