,Epoch,Accuracy,Loss
95,96.0,87.391,0.0139
96,97.0,89.0625,0.0252
97,98.0,92.1875,0.0023
98,99.0,87.8906,0.0041
99,100.0,93.75,0.0044
100,101.0,92.1875,0.0043
101,102.0,90.625,0.0025
102,103.0,89.0625,0.0033
103,104.0,87.5,0.0043
104,105.0,89.0625,0.0235
105,106.0,86.2017,0.0049
106,107.0,88.6719,0.0051
107,108.0,87.5,0.0307
108,109.0,87.5,0.0855
109,110.0,88.5417,0.0028
110,111.0,87.9755,0.0023
111,112.0,88.3464,0.0102
112,113.0,92.1875,0.0073
113,114.0,89.0625,0.0051
114,115.0,85.9375,0.0906
115,116.0,87.3775,0.0038
116,117.0,88.3333,0.0052
117,118.0,89.0625,0.0064
118,119.0,86.9792,0.0433
119,120.0,89.0625,0.0045
120,121.0,88.2812,0.0069
121,122.0,90.625,0.0042
122,123.0,93.75,0.0027
123,124.0,87.5,0.0371
124,125.0,89.8438,0.0038
125,126.0,90.625,0.0114
126,127.0,87.064,0.0026
127,128.0,88.1944,0.0077
128,129.0,92.1875,0.0019
129,130.0,92.1875,0.0048
130,131.0,87.2126,0.0096
131,132.0,87.5,0.0025
132,133.0,89.0625,0.0032
133,134.0,88.0208,0.0034
134,135.0,90.625,0.0026
135,136.0,88.1696,0.0016
136,137.0,87.0338,0.0034
137,138.0,88.2812,0.0033
138,139.0,89.0625,0.0099
139,140.0,90.625,0.0042
140,141.0,90.625,0.01
141,142.0,87.9076,0.0017
142,143.0,89.0625,0.0022
143,144.0,93.75,0.0031
144,145.0,88.0208,0.0053
145,146.0,92.1875,0.0044
146,147.0,86.9485,0.0039
147,148.0,87.7305,0.0017
148,149.0,89.0625,0.0032
149,150.0,90.625,0.0054
150,151.0,89.0625,0.0306
151,152.0,90.625,0.0036
152,153.0,87.3843,0.0024
153,154.0,88.6719,0.0059
154,155.0,90.1042,0.0041
155,156.0,91.5625,0.0027
156,157.0,88.2812,0.0034
157,158.0,89.0625,0.0457
158,159.0,95.3125,0.0065
159,160.0,88.2812,0.0049
160,161.0,87.1875,0.0028
161,162.0,87.0404,0.0528
162,163.0,87.4113,0.0026
163,164.0,89.0625,0.0056
164,165.0,87.5396,0.0024
165,166.0,90.625,0.0029
166,167.0,92.1875,0.0038
167,168.0,89.0625,0.0035
168,169.0,89.0625,0.0018
169,170.0,87.358,0.0081
170,171.0,90.625,0.0025
171,172.0,89.0625,0.0086
172,173.0,88.5156,0.0047
173,174.0,92.7083,0.0018
174,175.0,89.2857,0.003
175,176.0,88.7153,0.0019
176,177.0,88.7277,0.0085
177,178.0,92.1875,0.0017
178,179.0,89.0625,0.0137
179,180.0,90.625,0.0026
180,181.0,89.0625,0.0064
181,182.0,90.625,0.0017
182,183.0,88.8787,0.0035
183,184.0,92.1875,0.0014
184,185.0,89.0625,0.0034
185,186.0,90.625,0.0027
186,187.0,88.0609,0.0019
187,188.0,87.358,0.0091
188,189.0,92.1875,0.0231
189,190.0,89.0625,0.0121
190,191.0,88.2308,0.0026
191,192.0,87.6324,0.0019
192,193.0,87.3958,0.0018
193,194.0,89.0625,0.0068
194,195.0,90.625,0.0131
195,196.0,92.1875,0.0085
196,197.0,88.1875,0.0018
197,198.0,89.4097,0.009
198,199.0,88.9205,0.0031
199,200.0,86.8304,0.0016
201,Test,Accuracy,85.84
202,Best,96.875,@ Epoch 62
