Epoch,Accuracy,Loss
1.0,3.46,4.72696590423584
2.0,5.03,4.609819412231445
3.0,3.12,4.35599946975708
4.0,1.56,4.464544296264648
5.0,1.56,4.4680023193359375
6.0,0.52,4.057034015655518
7.0,0.14,4.272276878356934
8.0,0.03,4.312537670135498
9.0,2.81,4.104744911193848
10.0,3.59,4.205537796020508
11.0,1.04,4.122162342071533
12.0,0.78,4.497132778167725
13.0,0.23,4.312860488891602
14.0,0.35,3.903653860092163
15.0,0.39,3.935730457305908
16.0,2.34,4.0243048667907715
17.0,0.78,4.039121627807617
18.0,0.41,4.56877326965332
19.0,0.52,4.313135623931885
20.0,2.6,4.047806262969971
21.0,0.45,4.241171360015869
22.0,3.12,4.041605472564697
23.0,0.0,4.301898002624512
24.0,0.94,3.8671975135803223
25.0,1.22,3.8707315921783447
26.0,2.19,4.076597213745117
27.0,0.01,4.1458420753479
28.0,2.08,4.052351474761963
29.0,1.56,4.4714508056640625
30.0,1.56,3.2300193309783936
31.0,1.56,3.1430063247680664
32.0,0.78,3.140857696533203
33.0,2.34,2.792149782180786
34.0,1.34,3.2480123043060303
35.0,1.56,2.8402836322784424
36.0,0.52,2.8090901374816895
37.0,0.62,2.921053171157837
38.0,2.34,3.2339625358581543
39.0,0.73,2.7108230590820312
40.0,0.76,2.787172317504883
41.0,2.34,2.8425819873809814
42.0,1.17,2.631286382675171
43.0,0.68,3.0166492462158203
44.0,1.56,2.72373104095459
45.0,0.78,2.885605812072754
46.0,3.12,2.547436475753784
47.0,2.34,2.8178963661193848
48.0,0.59,2.4919984340667725
49.0,0.68,2.5569887161254883
50.0,0.71,2.6200060844421387
51.0,0.98,2.4344489574432373
52.0,3.12,2.382722854614258
53.0,0.78,2.704179525375366
54.0,1.56,2.3734495639801025
55.0,1.56,2.426631450653076
56.0,0.78,2.0555102825164795
57.0,1.56,2.3211252689361572
58.0,1.56,1.9234497547149658
59.0,1.56,2.2306809425354004
60.0,0.62,1.1257208585739136
61.0,0.78,1.225976824760437
62.0,3.12,1.7625174522399902
63.0,0.52,0.8999680280685425
64.0,3.12,1.1244829893112183
65.0,0.66,0.7724111676216125
66.0,1.17,0.7647303342819214
67.0,0.72,1.3319933414459229
68.0,0.87,0.7167257070541382
69.0,1.56,1.0018445253372192
70.0,1.56,0.5855172276496887
71.0,1.56,0.7322983741760254
72.0,1.04,0.611223042011261
73.0,0.78,0.8211058378219604
74.0,0.78,1.0041420459747314
75.0,0.57,0.6892557144165039
76.0,1.25,0.45451465249061584
77.0,1.56,0.6373056173324585
78.0,1.56,0.5887093544006348
79.0,1.56,0.4170204699039459
80.0,0.94,0.4749177396297455
81.0,1.56,0.5314147472381592
82.0,1.56,0.8898409605026245
83.0,1.25,0.584123432636261
84.0,1.56,0.9213930368423462
85.0,2.08,0.3330146372318268
86.0,0.84,0.39019107818603516
87.0,1.07,0.20601186156272888
88.0,0.78,0.45030611753463745
89.0,0.69,0.3525063693523407
90.0,0.62,0.22812767326831818
