Epoch,Accuracy,Loss
1.0,1.56,4.84770393371582
2.0,0.45,4.523380279541016
3.0,0.65,4.451617240905762
4.0,0.22,4.537472724914551
5.0,2.73,4.476785182952881
6.0,1.56,4.3074631690979
7.0,0.39,3.8251211643218994
8.0,1.56,3.998424530029297
9.0,0.21,4.176440238952637
10.0,3.12,3.988197088241577
11.0,2.34,4.204952716827393
12.0,0.1,4.201155185699463
13.0,1.25,3.9434666633605957
14.0,0.39,4.430694103240967
15.0,1.02,4.088756561279297
16.0,0.65,4.146652698516846
17.0,3.12,4.447113037109375
18.0,0.62,4.1914496421813965
19.0,3.12,4.8268609046936035
20.0,3.12,4.413870811462402
21.0,0.65,3.7386317253112793
22.0,1.56,4.071295738220215
23.0,1.43,4.177950859069824
24.0,1.56,3.924826145172119
25.0,0.99,4.3269805908203125
26.0,1.56,4.116074562072754
27.0,1.56,4.330839157104492
28.0,0.78,3.9961495399475098
29.0,0.16,4.384511947631836
30.0,0.9,3.452402353286743
31.0,0.62,3.435983180999756
32.0,1.56,3.678189754486084
33.0,1.56,3.1009538173675537
34.0,0.94,2.5942323207855225
35.0,0.78,3.3103978633880615
36.0,0.56,2.6315629482269287
37.0,3.12,3.326362133026123
38.0,1.17,2.9049370288848877
39.0,0.78,2.7100908756256104
40.0,0.81,2.7959423065185547
41.0,0.78,2.8040637969970703
42.0,0.92,2.325251817703247
43.0,0.94,2.5485074520111084
44.0,1.56,2.579972505569458
45.0,1.56,2.8527700901031494
46.0,0.92,2.384455680847168
47.0,0.39,2.3950977325439453
48.0,0.61,2.2760446071624756
49.0,3.12,3.078533172607422
50.0,0.78,2.4230849742889404
51.0,0.93,2.2730906009674072
52.0,0.52,2.2355411052703857
53.0,3.12,2.6041982173919678
54.0,1.56,2.527374267578125
55.0,1.56,2.2218732833862305
56.0,0.52,2.2158100605010986
57.0,0.95,2.1763863563537598
58.0,1.56,2.232001781463623
59.0,0.65,2.38039231300354
60.0,1.56,1.1566838026046753
61.0,1.17,1.1299488544464111
62.0,0.62,1.3518524169921875
63.0,0.94,0.9091894626617432
64.0,0.78,0.8136149644851685
65.0,0.52,0.7644815444946289
66.0,1.56,0.6965907216072083
67.0,1.3,1.2008618116378784
68.0,4.69,0.7051170468330383
69.0,0.78,0.6788274049758911
70.0,0.78,0.5873998999595642
71.0,1.56,0.5870094895362854
72.0,1.56,0.8944615125656128
73.0,0.78,0.6784359216690063
74.0,1.56,0.6980715394020081
75.0,0.59,1.097947120666504
76.0,1.56,0.5612092614173889
77.0,1.56,0.9071588516235352
78.0,0.89,0.3506132960319519
79.0,1.56,0.6114597916603088
80.0,3.12,0.6118544936180115
81.0,0.94,0.4275544583797455
82.0,0.61,0.3490004539489746
83.0,0.59,0.3290291130542755
84.0,0.78,0.9410452842712402
85.0,0.59,0.5471176505088806
86.0,1.56,0.5509100556373596
87.0,1.56,0.40628287196159363
88.0,0.78,0.2946922183036804
89.0,0.78,0.6655650734901428
90.0,0.7,0.19702257215976715
91.0,0.78,0.435234010219574
92.0,0.64,0.2609753906726837
93.0,0.55,0.33120912313461304
94.0,1.56,0.3405894339084625
95.0,0.78,0.2485170215368271
96.0,0.52,0.6251794695854187
97.0,0.68,0.27645790576934814
98.0,1.56,0.27577459812164307
99.0,1.04,0.2336617112159729
100.0,0.78,0.2985610365867615
101.0,0.81,0.4031895399093628
102.0,0.72,0.35350051522254944
103.0,1.56,0.4251865744590759
104.0,1.56,0.07654272764921188
105.0,1.56,0.16743507981300354
106.0,0.71,0.31508296728134155
107.0,0.67,0.2189684361219406
108.0,0.78,0.12597957253456116
109.0,0.78,0.2682865262031555
110.0,0.71,0.25056397914886475
111.0,1.09,0.42115578055381775
112.0,1.56,0.2067069560289383
113.0,0.78,0.1606571078300476
114.0,1.17,0.2037675380706787
115.0,3.12,0.3324785530567169
116.0,0.51,0.11432021856307983
117.0,0.5,0.1442645937204361
118.0,0.7,0.4871242046356201
119.0,0.64,0.2504318952560425
120.0,0.63,0.6965752243995667
121.0,3.12,0.34743523597717285
122.0,0.78,0.2049044668674469
123.0,0.71,0.7626395225524902
124.0,0.56,0.2106008231639862
125.0,0.89,0.4069584310054779
126.0,1.56,0.31963789463043213
127.0,0.66,0.25744861364364624
128.0,1.08,0.38376352190971375
129.0,1.04,0.2870115339756012
130.0,0.94,0.5462135672569275
131.0,0.78,0.3457678258419037
132.0,0.57,0.44395750761032104
133.0,1.56,0.3217378258705139
134.0,0.78,0.12262186408042908
135.0,0.78,0.7774959802627563
136.0,1.56,0.24412204325199127
137.0,1.04,0.25279662013053894
138.0,0.75,0.12304147332906723
139.0,1.56,0.21189278364181519
140.0,0.57,0.1656682789325714
141.0,1.56,0.16902612149715424
142.0,1.56,0.22769521176815033
143.0,0.71,0.3560447096824646
144.0,2.34,0.1699138730764389
145.0,1.08,0.1972544938325882
146.0,0.57,0.13673467934131622
147.0,3.12,0.16510756313800812
148.0,0.62,0.18169094622135162
149.0,1.04,0.26152247190475464
150.0,1.56,0.1696978062391281
151.0,0.78,0.2105015069246292
152.0,1.56,0.11198654770851135
153.0,0.78,0.21382258832454681
154.0,0.94,0.38743704557418823
155.0,0.78,0.28107354044914246
156.0,0.6,0.1207929253578186
157.0,1.56,0.1432124823331833
158.0,3.12,0.24754254519939423
159.0,0.73,0.08984433114528656
160.0,0.49,0.14041389524936676
161.0,1.56,0.3386070728302002
162.0,0.87,0.11652174592018127
163.0,0.67,0.5962556600570679
164.0,0.69,0.09529204666614532
165.0,1.56,0.16690349578857422
166.0,0.54,0.19193848967552185
167.0,1.56,0.2530653774738312
168.0,0.89,0.2735373079776764
169.0,0.63,0.151127889752388
170.0,0.58,0.3982231020927429
171.0,0.78,0.38214126229286194
172.0,1.56,0.6411265134811401
173.0,0.61,0.13275310397148132
174.0,1.56,0.10983162373304367
175.0,0.71,0.4349125325679779
176.0,0.59,0.2475789189338684
177.0,0.65,0.23438021540641785
178.0,0.78,0.2736753821372986
179.0,1.56,0.08369135856628418
180.0,1.56,0.09884452819824219
181.0,1.56,0.22831091284751892
182.0,0.78,0.23885095119476318
183.0,0.98,0.4852324426174164
184.0,0.88,0.13725881278514862
185.0,1.17,0.21648384630680084
186.0,1.04,0.15167538821697235
187.0,0.7,0.20094716548919678
188.0,0.55,0.07899785041809082
189.0,0.66,0.38542088866233826
190.0,0.56,0.10523436218500137
191.0,1.56,0.11810315400362015
192.0,3.12,0.06948027014732361
193.0,1.01,0.0822908878326416
194.0,1.56,0.09872683882713318
195.0,1.56,0.07206346094608307
196.0,3.12,0.5338116884231567
197.0,1.56,0.08638904988765717
198.0,0.7,0.24612481892108917
199.0,0.98,0.2987379729747772
200.0,1.56,0.2955686151981354
Test,0.59,
Best,4.69,@ epoch 68
