Epoch,Accuracy,Loss
1.0,15.62,
2.0,12.5,
3.0,10.24,
4.0,10.22,
5.0,11.83,
6.0,12.22,
7.0,12.28,
8.0,10.16,
9.0,12.24,
10.0,11.52,
11.0,12.5,
12.0,17.19,
13.0,11.33,
14.0,11.31,
15.0,10.42,
16.0,12.5,
17.0,10.94,
18.0,12.78,
19.0,11.02,
20.0,10.38,
21.0,12.5,
22.0,10.55,
23.0,12.5,
24.0,17.19,
25.0,12.5,
26.0,10.64,
27.0,14.06,
28.0,10.25,
29.0,17.19,
30.0,10.94,
31.0,10.94,
32.0,12.5,
33.0,14.06,
34.0,10.71,
35.0,11.72,
36.0,14.58,
37.0,10.55,
38.0,11.61,
39.0,10.04,
40.0,15.62,
41.0,14.06,
42.0,11.35,
43.0,12.5,
44.0,11.2,
45.0,14.06,
46.0,10.94,
47.0,12.5,
48.0,10.94,
49.0,12.5,
50.0,10.94,
51.0,13.28,
52.0,10.55,
53.0,12.11,
54.0,10.94,
55.0,10.07,
56.0,10.81,
57.0,13.28,
58.0,14.06,
59.0,15.62,
60.0,17.19,
61.0,11.2,
62.0,14.06,
63.0,11.06,
64.0,10.94,
65.0,11.98,
66.0,12.05,
67.0,15.62,
68.0,11.08,
69.0,17.19,
70.0,12.5,
71.0,13.28,
72.0,11.28,
73.0,13.28,
74.0,11.98,
75.0,14.06,
76.0,12.5,
77.0,10.73,
78.0,11.72,
79.0,14.06,
80.0,11.33,
81.0,14.06,
82.0,10.94,
83.0,10.34,
84.0,12.5,
85.0,13.54,
86.0,14.06,
87.0,10.23,
88.0,17.19,
89.0,10.31,
90.0,13.28,
91.0,10.33,
92.0,12.5,
93.0,10.22,
94.0,12.5,
95.0,15.62,
96.0,10.12,
97.0,11.46,
98.0,10.66,
99.0,17.19,
100.0,15.62,
101.0,12.19,
102.0,12.5,
103.0,10.94,
104.0,12.5,
105.0,10.48,
106.0,18.75,
107.0,14.06,
108.0,10.39,
109.0,12.5,
110.0,12.5,
111.0,15.62,
112.0,10.55,
113.0,10.26,
114.0,11.33,
115.0,15.62,
116.0,10.52,
117.0,15.62,
118.0,11.98,
119.0,12.5,
120.0,10.47,
121.0,11.46,
122.0,10.94,
123.0,10.94,
124.0,10.94,
125.0,10.31,
126.0,12.5,
127.0,12.5,
128.0,12.5,
129.0,10.01,
130.0,10.82,
131.0,18.75,
132.0,11.98,
133.0,11.13,
134.0,10.86,
135.0,10.29,
136.0,12.24,
137.0,14.06,
138.0,10.94,
139.0,10.43,
140.0,14.06,
141.0,10.22,
142.0,15.62,
143.0,12.5,
144.0,10.71,
145.0,14.06,
146.0,11.72,
147.0,11.46,
148.0,17.19,
149.0,15.62,
150.0,10.94,
151.0,21.88,
152.0,14.06,
153.0,11.46,
154.0,13.54,
155.0,11.02,
156.0,10.42,
157.0,21.88,
158.0,14.84,
159.0,12.5,
160.0,17.19,
161.0,14.06,
162.0,15.62,
163.0,14.06,
164.0,11.72,
165.0,10.06,
166.0,10.02,
167.0,18.75,
168.0,15.62,
169.0,10.12,
170.0,11.61,
171.0,11.36,
172.0,10.84,
173.0,12.19,
174.0,11.72,
175.0,12.29,
176.0,12.5,
177.0,20.31,
178.0,10.81,
179.0,10.34,
180.0,13.02,
181.0,14.06,
182.0,14.06,
183.0,11.46,
184.0,11.85,
185.0,10.43,
186.0,11.38,
187.0,15.62,
188.0,14.06,
189.0,16.41,
190.0,10.06,
191.0,10.94,
192.0,12.15,
193.0,14.06,
194.0,10.26,
195.0,12.5,
196.0,12.5,
197.0,10.94,
198.0,12.5,
199.0,11.72,
200.0,20.31,
Test,10.0,
Best,21.88,@ epoch 151
