,Epoch,Accuracy,Loss
105,106.0,54.375,0.0178
106,107.0,48.4056,0.0148
107,108.0,51.5625,0.016
108,109.0,50.0,0.0139
109,110.0,56.25,0.0152
110,111.0,52.7344,0.0184
111,112.0,50.9868,0.0167
112,113.0,50.7812,0.019
113,114.0,49.9479,0.0104
114,115.0,49.1455,0.0116
115,116.0,51.3021,0.0179
116,117.0,56.25,0.0123
117,118.0,48.7896,0.0185
118,119.0,53.125,0.0113
119,120.0,52.6042,0.0172
120,121.0,57.8125,0.0159
121,122.0,54.1667,0.0175
122,123.0,54.6875,0.0125
123,124.0,55.0,0.0151
124,125.0,54.6875,0.0187
125,126.0,50.7812,0.0111
126,127.0,59.375,0.016
127,128.0,49.9375,0.0161
128,129.0,54.6875,0.0153
129,130.0,49.0571,0.0158
130,131.0,59.375,0.0148
131,132.0,55.4688,0.0175
132,133.0,48.6979,0.0139
133,134.0,49.4048,0.0124
134,135.0,51.5625,0.0127
135,136.0,50.0,0.0153
136,137.0,52.0833,0.0121
137,138.0,55.4688,0.0174
138,139.0,49.2014,0.0155
139,140.0,48.7076,0.0146
140,141.0,51.25,0.0166
141,142.0,50.0504,0.015
142,143.0,62.5,0.0175
143,144.0,53.125,0.0165
144,145.0,53.9062,0.0196
145,146.0,49.1667,0.016
146,147.0,56.25,0.0142
147,148.0,49.9321,0.0193
148,149.0,50.0744,0.0135
149,150.0,51.5625,0.0188
150,151.0,53.125,0.0154
151,152.0,54.6875,0.0143
152,153.0,49.4318,0.0168
153,154.0,48.7981,0.0139
154,155.0,53.6458,0.0138
155,156.0,57.8125,0.0152
156,157.0,59.375,0.0139
157,158.0,49.244,0.0128
158,159.0,48.4375,0.0141
159,160.0,56.25,0.0128
160,161.0,51.5625,0.0188
161,162.0,64.0625,0.0325
162,163.0,49.3778,0.0128
163,164.0,53.125,0.0137
164,165.0,53.125,0.0142
165,166.0,53.125,0.0172
166,167.0,51.5625,0.0204
167,168.0,54.6875,0.0166
168,169.0,57.8125,0.0161
169,170.0,50.3348,0.0156
170,171.0,52.1875,0.0197
171,172.0,52.6042,0.0164
172,173.0,57.8125,0.0134
173,174.0,48.75,0.0188
174,175.0,53.125,0.0177
175,176.0,53.9062,0.0148
176,177.0,54.1667,0.0122
177,178.0,62.5,0.018
178,179.0,51.5625,0.0163
179,180.0,49.8698,0.0182
180,181.0,51.0653,0.0157
181,182.0,49.1616,0.0176
182,183.0,53.125,0.015
183,184.0,56.25,0.0169
184,185.0,56.25,0.0176
185,186.0,49.2839,0.0182
186,187.0,54.6875,0.0132
187,188.0,57.8125,0.0138
188,189.0,48.9329,0.0135
189,190.0,49.0412,0.018
190,191.0,50.2604,0.0127
191,192.0,50.7812,0.0145
192,193.0,50.9375,0.014
193,194.0,50.0,0.0153
194,195.0,48.37,0.0187
195,196.0,59.375,0.0133
196,197.0,53.125,0.0154
197,198.0,50.0,0.0147
198,199.0,49.4792,0.0165
199,200.0,49.9461,0.0163
201,Test,Accuracy,48.36
202,Best,68.75,@ Epoch 65
