,Epoch,Accuracy,Loss
120,121.0,83.9844,0.1123
121,122.0,83.3333,0.0807
122,123.0,83.8542,0.0699
123,124.0,82.2917,0.0724
124,125.0,89.0625,0.0694
125,126.0,84.375,0.1441
126,127.0,81.6778,0.0869
127,128.0,84.375,0.1496
128,129.0,83.5938,0.2265
129,130.0,83.2031,0.0476
130,131.0,87.5,0.0806
131,132.0,84.375,0.0521
132,133.0,83.5938,0.0633
133,134.0,82.0312,0.0965
134,135.0,81.9293,0.1369
135,136.0,87.5,0.1011
136,137.0,83.3333,0.1592
137,138.0,82.8125,0.0738
138,139.0,83.3984,0.039
139,140.0,87.5,0.0329
140,141.0,82.4013,0.0809
141,142.0,82.1875,0.1087
142,143.0,84.0625,0.0549
143,144.0,83.75,0.0778
144,145.0,87.5,0.1024
145,146.0,81.5625,0.0773
146,147.0,82.9814,0.2222
147,148.0,85.9375,0.0771
148,149.0,87.5,0.1432
149,150.0,84.375,0.0939
150,151.0,83.5938,0.092
151,152.0,84.375,0.0794
152,153.0,81.9123,0.1006
153,154.0,86.3281,0.1038
154,155.0,84.375,0.0527
155,156.0,90.625,0.0847
156,157.0,82.4013,0.1029
157,158.0,84.375,0.099
158,159.0,81.5897,0.0887
159,160.0,83.9844,0.0497
160,161.0,82.2443,0.1312
161,162.0,84.375,0.1097
162,163.0,87.5,0.0668
163,164.0,84.375,0.1572
164,165.0,84.7656,0.0991
165,166.0,83.2031,0.0751
166,167.0,82.207,0.0783
167,168.0,84.375,0.0391
168,169.0,81.2984,0.1077
169,170.0,82.8125,0.0604
170,171.0,81.5625,0.2238
171,172.0,85.9375,0.0994
172,173.0,85.9375,0.0569
173,174.0,82.4653,0.1084
174,175.0,83.3594,0.0942
175,176.0,82.8125,0.1098
176,177.0,82.1875,0.0618
177,178.0,81.6521,0.1504
178,179.0,90.625,0.0451
179,180.0,84.375,0.0747
180,181.0,86.7188,0.0832
181,182.0,84.8958,0.1553
182,183.0,88.0208,0.1078
183,184.0,84.375,0.2934
184,185.0,82.8125,0.1648
185,186.0,87.5,0.2039
186,187.0,84.375,0.1104
187,188.0,86.7188,0.061
188,189.0,81.4941,0.1543
189,190.0,89.0625,0.1086
190,191.0,87.5,0.0575
191,192.0,82.8125,0.1394
192,193.0,81.4688,0.1418
193,194.0,84.375,0.0761
194,195.0,82.8125,0.1468
195,196.0,82.0312,0.0866
196,197.0,84.375,0.0322
197,198.0,85.1562,0.2066
198,199.0,84.375,0.0601
199,200.0,84.375,0.1617
201,Test,Accuracy,81.45
202,Best,90.625,@ Epoch 84
