,Epoch,Accuracy,Loss
0,1.0,45.3125,1.5886
1,2.0,42.6758,1.6448
2,3.0,40.0,1.3611
3,4.0,53.125,1.4199
4,5.0,53.9062,1.3147
5,6.0,45.9201,1.23
6,7.0,56.25,0.9548
7,8.0,57.0312,1.1465
8,9.0,56.25,0.8962
9,10.0,50.6811,0.9983
10,11.0,68.75,0.9439
11,12.0,63.3333,1.0882
12,13.0,67.1875,1.0687
13,14.0,57.5,0.7867
14,15.0,64.0625,0.8277
15,16.0,60.386,0.8924
16,17.0,56.8917,0.9424
17,18.0,52.4357,0.682
18,19.0,68.75,0.9416
19,20.0,60.9375,0.8836
20,21.0,53.9062,1.2217
21,22.0,63.4838,0.7476
22,23.0,56.3368,0.8867
23,24.0,65.625,0.8271
24,25.0,62.5,0.9637
25,26.0,65.7282,1.0654
26,27.0,60.9375,0.8147
27,28.0,67.1875,0.9179
28,29.0,63.5517,0.7207
29,30.0,81.9196,0.5657
30,31.0,82.5,0.3101
31,32.0,89.0625,0.4947
32,33.0,82.8835,0.4663
33,34.0,82.8125,0.4114
34,35.0,82.8125,0.4385
35,36.0,85.9375,0.4717
36,37.0,85.9375,0.326
37,38.0,87.5,0.429
38,39.0,90.625,0.4712
39,40.0,85.9375,0.1865
40,41.0,82.6823,0.2702
41,42.0,79.2092,0.4131
42,43.0,87.5,0.2547
43,44.0,84.375,0.254
44,45.0,80.9896,0.4584
45,46.0,84.375,0.2735
46,47.0,83.75,0.2415
47,48.0,84.5982,0.2202
48,49.0,82.0415,0.2165
49,50.0,84.375,0.2385
50,51.0,80.6108,0.3004
51,52.0,82.8125,0.3278
52,53.0,82.8465,0.3215
53,54.0,84.375,0.0635
54,55.0,81.5667,0.206
55,56.0,76.863,0.308
56,57.0,82.5521,0.1831
57,58.0,84.375,0.3084
58,59.0,84.0909,0.1479
59,60.0,88.3681,0.0611
60,61.0,84.9546,0.0436
61,62.0,82.2917,0.5412
62,63.0,86.4583,0.0536
63,64.0,95.3125,0.0119
64,65.0,86.8164,0.0033
65,66.0,87.1875,0.0827
66,67.0,86.6365,0.1001
67,68.0,87.0028,0.0754
68,69.0,93.75,0.0037
69,70.0,87.1995,0.0662
70,71.0,90.625,0.0125
71,72.0,86.6268,0.0035
72,73.0,92.1875,0.0294
73,74.0,89.8438,0.1185
74,75.0,85.2344,0.0479
75,76.0,89.0625,0.0368
76,77.0,89.3229,0.058
77,78.0,92.1875,0.1178
78,79.0,87.0536,0.0662
79,80.0,85.7936,0.0104
80,81.0,88.2812,0.0108
81,82.0,87.5,0.0049
82,83.0,87.0474,0.0031
83,84.0,88.125,0.0208
84,85.0,88.5938,0.0026
85,86.0,90.1042,0.0036
86,87.0,80.8036,0.4832
87,88.0,93.75,0.0046
88,89.0,86.3009,0.0367
89,90.0,86.849,0.0092
90,91.0,88.3413,0.0028
91,92.0,90.625,0.0033
92,93.0,89.0625,0.0112
93,94.0,86.7188,0.0028
94,95.0,90.625,0.0047
95,96.0,92.1875,0.0048
96,97.0,79.4508,0.2664
97,98.0,87.5,0.0087
98,99.0,87.5,0.0043
99,100.0,86.7708,0.0024
100,101.0,87.2396,0.0058
101,102.0,87.5,0.0022
102,103.0,85.9375,0.0163
103,104.0,86.6127,0.0162
104,105.0,88.2812,0.0054
105,106.0,90.625,0.0034
106,107.0,87.5845,0.0048
107,108.0,86.7188,0.0035
108,109.0,89.0625,0.0122
109,110.0,87.1528,0.0203
110,111.0,90.625,0.0313
111,112.0,85.7589,0.0051
112,113.0,88.2812,0.0034
113,114.0,87.5,0.0269
114,115.0,90.625,0.0022
115,116.0,90.625,0.0039
116,117.0,88.6719,0.0039
117,118.0,87.5,0.0032
118,119.0,87.7131,0.0056
119,120.0,92.1875,0.0254
120,121.0,85.9375,0.007
121,122.0,87.0312,0.0035
122,123.0,88.2812,0.0014
123,124.0,92.1875,0.0023
124,125.0,88.0208,0.0081
125,126.0,89.0625,0.0174
126,127.0,81.25,0.2729
127,128.0,86.7898,0.0022
128,129.0,90.625,0.0107
129,130.0,85.7955,0.0026
130,131.0,87.1528,0.066
131,132.0,86.7188,0.0022
132,133.0,93.75,0.0046
133,134.0,85.9375,0.0061
134,135.0,92.1875,0.0018
135,136.0,92.1875,0.0022
136,137.0,93.75,0.0049
137,138.0,87.5,0.0048
138,139.0,87.3438,0.0015
139,140.0,87.2024,0.0022
140,141.0,89.0625,0.002
141,142.0,89.0625,0.0024
142,143.0,87.5579,0.0029
143,144.0,86.8082,0.0024
144,145.0,85.5208,0.0364
145,146.0,76.5625,0.6617
146,147.0,87.5,0.0857
147,148.0,89.5833,0.0114
148,149.0,86.759,0.005
149,150.0,86.1806,0.0056
150,151.0,87.5,0.0031
151,152.0,87.2702,0.0023
152,153.0,90.625,0.0063
153,154.0,91.4062,0.0025
154,155.0,86.826,0.0023
155,156.0,84.6628,0.0186
156,157.0,90.3646,0.0063
157,158.0,92.1875,0.0068
158,159.0,87.5,0.0028
159,160.0,87.1094,0.003
160,161.0,91.4062,0.003
161,162.0,88.8021,0.0037
162,163.0,89.0625,0.0262
163,164.0,82.7381,0.064
164,165.0,89.0625,0.0096
165,166.0,87.2917,0.0064
166,167.0,87.1943,0.0029
167,168.0,86.7188,0.0332
168,169.0,90.625,0.0048
169,170.0,85.5903,0.0137
170,171.0,93.75,0.0021
171,172.0,86.5423,0.0121
172,173.0,88.125,0.0027
173,174.0,87.5,0.0187
174,175.0,86.4183,0.0324
175,176.0,90.625,0.0026
176,177.0,92.7083,0.007
177,178.0,90.1042,0.0094
178,179.0,90.625,0.0017
179,180.0,86.3095,0.0079
180,181.0,88.0682,0.0024
181,182.0,90.625,0.0024
182,183.0,88.75,0.0064
183,184.0,87.3264,0.004
184,185.0,87.6736,0.0043
185,186.0,88.75,0.0416
186,187.0,90.4688,0.0022
187,188.0,90.625,0.0024
188,189.0,87.5,0.002
189,190.0,89.0625,0.0013
190,191.0,89.0625,0.0016
191,192.0,90.625,0.0064
192,193.0,90.625,0.0038
193,194.0,87.2179,0.0058
194,195.0,89.0625,0.0096
195,196.0,89.8438,0.0111
196,197.0,92.1875,0.0032
197,198.0,90.2344,0.0037
198,199.0,85.8173,0.1035
199,200.0,89.0625,0.0017
201,Test,Accuracy,86.89
202,Best,95.3125,@ Epoch 64
