,Epoch,Accuracy,Loss
174,175.0,2.3438,4.6052
175,176.0,2.0089,4.6051
176,177.0,1.0538,4.6052
177,178.0,1.5625,4.6052
178,179.0,1.0045,4.6052
179,180.0,2.0833,4.6052
180,181.0,1.6827,4.6052
181,182.0,1.0547,4.6052
182,183.0,1.0771,4.6051
183,184.0,1.0577,4.6052
184,185.0,2.3438,4.6052
185,186.0,1.4617,4.6051
186,187.0,1.3672,4.6052
187,188.0,1.0268,4.6052
188,189.0,1.9531,4.6052
189,190.0,1.3393,4.6052
190,191.0,1.098,4.6052
191,192.0,1.6335,4.6052
192,193.0,1.5625,4.6052
193,194.0,1.5625,4.6052
194,195.0,3.125,4.6051
195,196.0,3.125,4.6052
196,197.0,1.5625,4.6052
197,198.0,1.5625,4.6052
198,199.0,1.9231,4.6052
199,200.0,1.4423,4.6052
201,Test,Accuracy,1.0
202,Best,6.25,@ Epoch 173
