Epoch,Accuracy,Loss
1.0,0.26,4.627296447753906
2.0,0.0,5.2566914558410645
3.0,0.0,5.158965110778809
4.0,1.56,5.0794901847839355
5.0,0.0,5.295977592468262
6.0,1.56,4.968817710876465
7.0,0.0,5.309574604034424
8.0,12.5,4.766313076019287
9.0,1.04,5.0771870613098145
10.0,0.0,5.139925956726074
11.0,0.0,5.297008037567139
12.0,0.0,5.250248432159424
13.0,0.0,5.29307222366333
14.0,4.69,4.720362186431885
15.0,0.0,5.0580291748046875
16.0,0.09,5.142463684082031
17.0,6.25,4.882656097412109
18.0,0.0,5.149980545043945
19.0,1.56,4.8865766525268555
20.0,0.0,5.2903337478637695
21.0,0.16,4.864042282104492
22.0,1.3,5.054141998291016
23.0,3.12,4.795228004455566
24.0,0.0,5.296505928039551
25.0,0.78,4.927158355712891
26.0,0.39,5.016332626342773
27.0,1.56,4.8903913497924805
28.0,0.0,5.323856353759766
29.0,0.0,5.301418304443359
30.0,100.0,5.2994537353515625
31.0,0.0,5.299996376037598
32.0,0.0,5.298337459564209
33.0,0.0,5.297901630401611
34.0,0.0,5.2995734214782715
35.0,0.0,5.299867630004883
36.0,0.0,5.298847198486328
37.0,0.0,5.299224376678467
38.0,0.0,5.2995195388793945
39.0,0.0,5.298959732055664
40.0,0.0,5.299963474273682
41.0,0.0,5.299695014953613
42.0,0.0,5.298779487609863
43.0,0.0,5.298476219177246
44.0,0.0,5.2940673828125
45.0,0.0,5.120907783508301
46.0,0.0,5.178835391998291
47.0,12.97,5.0386152267456055
48.0,0.0,5.107269763946533
49.0,0.69,4.935123920440674
50.0,6.25,4.662949562072754
51.0,0.0,4.668753623962402
52.0,3.12,4.626236915588379
53.0,4.06,4.407421588897705
54.0,2.34,4.502045631408691
55.0,4.69,4.269847869873047
56.0,2.5,4.590594291687012
57.0,1.56,4.249479293823242
58.0,0.62,4.243723392486572
59.0,1.56,3.7111294269561768
60.0,0.78,3.8427231311798096
61.0,1.56,3.456442356109619
