,Epoch,Accuracy,Loss
96,97.0,88.2812,0.1674
97,98.0,84.375,0.1267
98,99.0,79.4901,0.272
99,100.0,83.5938,0.3489
100,101.0,85.4167,0.3466
101,102.0,83.1314,0.2552
102,103.0,87.5,0.2167
103,104.0,85.9375,0.1012
104,105.0,84.668,0.1219
105,106.0,87.5,0.1273
106,107.0,82.2311,0.2916
107,108.0,85.9375,0.1014
108,109.0,82.0747,0.3944
109,110.0,84.8633,0.209
110,111.0,90.625,0.1515
111,112.0,89.0625,0.3277
112,113.0,90.625,0.2197
113,114.0,80.9375,0.3543
114,115.0,90.625,0.2207
115,116.0,83.0793,0.3031
116,117.0,83.1752,0.1445
117,118.0,82.0652,0.1386
118,119.0,82.0312,0.1737
119,120.0,82.8885,0.1092
120,121.0,89.0625,0.146
121,122.0,84.7656,0.0942
122,123.0,87.5,0.1304
123,124.0,92.1875,0.3124
124,125.0,84.5982,0.225
125,126.0,83.0357,0.2512
126,127.0,85.9375,0.2331
127,128.0,85.1562,0.1528
128,129.0,84.7656,0.1261
129,130.0,87.5,0.2221
130,131.0,87.5,0.2116
131,132.0,93.75,0.1932
132,133.0,83.5938,0.2156
133,134.0,84.2773,0.0893
134,135.0,82.5,0.1674
135,136.0,84.375,0.1555
136,137.0,92.1875,0.1688
137,138.0,80.8594,0.5916
138,139.0,84.375,0.1318
139,140.0,95.3125,0.2217
140,141.0,84.1146,0.2001
141,142.0,84.375,0.1389
142,143.0,89.0625,0.181
143,144.0,87.5,0.2587
144,145.0,87.5,0.2451
145,146.0,85.9375,0.1303
146,147.0,80.6985,0.3505
147,148.0,85.1562,0.2868
148,149.0,82.7206,0.2019
149,150.0,83.5938,0.1704
150,151.0,83.5938,0.1376
151,152.0,85.9375,0.4223
152,153.0,85.9375,0.3596
153,154.0,85.2431,0.0954
154,155.0,86.7188,0.2045
155,156.0,84.375,0.0967
156,157.0,82.8125,0.1209
157,158.0,87.5,0.1888
158,159.0,85.9375,0.2249
159,160.0,89.0625,0.1268
160,161.0,82.0014,0.2519
161,162.0,88.2812,0.305
162,163.0,89.8438,0.2256
163,164.0,81.25,0.2693
164,165.0,82.6786,0.0874
165,166.0,84.8214,0.1005
166,167.0,82.8125,0.2993
167,168.0,81.5513,0.313
168,169.0,84.375,0.2053
169,170.0,82.8125,0.1615
170,171.0,84.375,0.0923
171,172.0,85.0446,0.2274
172,173.0,88.2812,0.1332
173,174.0,84.375,0.2517
174,175.0,83.4635,0.233
175,176.0,83.7358,0.1312
176,177.0,87.5,0.1989
177,178.0,90.625,0.1815
178,179.0,82.8011,0.1267
179,180.0,84.375,0.2075
180,181.0,81.9901,0.1878
181,182.0,88.2812,0.1596
182,183.0,82.8125,0.0911
183,184.0,83.8542,0.2233
184,185.0,83.9912,0.166
185,186.0,82.751,0.154
186,187.0,84.375,0.1171
187,188.0,86.3281,0.2399
188,189.0,86.4583,0.1756
189,190.0,89.0625,0.1541
190,191.0,82.2581,0.2101
191,192.0,84.375,0.1487
192,193.0,84.7656,0.1694
193,194.0,81.25,0.4642
194,195.0,83.5938,0.2321
195,196.0,80.12,0.4422
196,197.0,82.1691,0.3217
197,198.0,90.625,0.219
198,199.0,85.4167,0.1186
199,200.0,82.8125,0.1133
201,Test,Accuracy,82.5
202,Best,95.3125,@ Epoch 140
