,Epoch,Accuracy,Loss
78,79.0,88.0208,0.4026
79,80.0,83.5938,0.2307
80,81.0,83.0529,0.1487
81,82.0,84.375,0.1787
82,83.0,87.5,0.357
83,84.0,83.7685,0.1051
84,85.0,85.9375,0.2094
85,86.0,83.4201,0.1417
86,87.0,87.5,0.2019
87,88.0,85.4167,0.2426
88,89.0,85.9375,0.3488
89,90.0,89.0625,0.3112
90,91.0,87.5,0.1832
91,92.0,87.5,0.2138
92,93.0,85.026,0.2174
93,94.0,87.5,0.2204
94,95.0,84.7656,0.2854
95,96.0,89.0625,0.2837
96,97.0,85.625,0.3004
97,98.0,85.3125,0.2178
98,99.0,89.0625,0.2499
99,100.0,85.1562,0.2017
100,101.0,84.2548,0.3415
101,102.0,85.1562,0.268
102,103.0,89.0625,0.1956
103,104.0,90.625,0.1157
104,105.0,90.625,0.2779
105,106.0,81.8359,0.4121
106,107.0,87.5,0.1483
107,108.0,82.0262,0.1935
108,109.0,85.9375,0.1752
109,110.0,87.5,0.1411
110,111.0,86.7188,0.1675
111,112.0,89.0625,0.2125
112,113.0,85.9375,0.2356
113,114.0,84.375,0.248
114,115.0,85.9375,0.2005
115,116.0,89.0625,0.288
116,117.0,90.625,0.1884
117,118.0,82.9524,0.1205
118,119.0,84.5312,0.1579
119,120.0,87.5,0.3126
120,121.0,86.0577,0.1587
121,122.0,83.6458,0.1423
122,123.0,87.5,0.2825
123,124.0,79.6875,0.3562
124,125.0,84.6354,0.3885
125,126.0,83.4353,0.1848
126,127.0,87.5,0.1797
127,128.0,85.9375,0.1279
128,129.0,90.625,0.2589
129,130.0,85.9375,0.1847
130,131.0,87.5,0.3026
131,132.0,88.2812,0.1778
132,133.0,84.2969,0.1857
133,134.0,85.1562,0.1663
134,135.0,85.3125,0.144
135,136.0,86.2216,0.1563
136,137.0,85.1562,0.2295
137,138.0,85.9375,0.3984
138,139.0,87.5,0.1835
139,140.0,85.0929,0.3128
140,141.0,87.5,0.1198
141,142.0,83.1676,0.3522
142,143.0,84.375,0.3287
143,144.0,88.2812,0.2303
144,145.0,83.8542,0.3333
145,146.0,89.0625,0.2561
146,147.0,88.2812,0.2038
147,148.0,86.7188,0.1553
148,149.0,85.1562,0.3158
149,150.0,89.0625,0.276
150,151.0,81.25,0.3934
151,152.0,90.625,0.2198
152,153.0,83.3333,0.3159
153,154.0,86.4583,0.1123
154,155.0,83.7054,0.3009
155,156.0,83.6522,0.2354
156,157.0,85.9375,0.1957
157,158.0,89.0625,0.3212
158,159.0,89.0625,0.1916
159,160.0,87.5,0.4633
160,161.0,92.1875,0.2079
161,162.0,89.0625,0.1842
162,163.0,86.1607,0.137
163,164.0,87.5,0.1943
164,165.0,87.5,0.1305
165,166.0,85.9375,0.3216
166,167.0,89.0625,0.1706
167,168.0,87.5,0.3139
168,169.0,84.375,0.2905
169,170.0,85.3125,0.2394
170,171.0,89.0625,0.3293
171,172.0,85.9375,0.2734
172,173.0,84.0625,0.2909
173,174.0,82.8125,0.2736
174,175.0,85.4167,0.2447
175,176.0,86.3281,0.19
176,177.0,87.5,0.1434
177,178.0,86.875,0.136
178,179.0,89.0625,0.2131
179,180.0,85.9375,0.3287
180,181.0,87.5,0.1125
181,182.0,86.9792,0.1968
182,183.0,83.1839,0.2607
183,184.0,93.75,0.1966
184,185.0,83.4982,0.1253
185,186.0,87.5,0.1146
186,187.0,82.6823,0.2694
187,188.0,85.9375,0.1867
188,189.0,83.5938,0.3167
189,190.0,83.1339,0.2586
190,191.0,85.2431,0.1587
191,192.0,87.5,0.1545
192,193.0,87.5,0.259
193,194.0,79.8438,0.3055
194,195.0,85.1562,0.2241
195,196.0,83.2031,0.1488
196,197.0,89.0625,0.1713
197,198.0,85.0586,0.1846
198,199.0,85.9375,0.1212
199,200.0,87.5,0.3166
201,Test,Accuracy,83.69
202,Best,93.75,@ Epoch 184
