,Epoch,Accuracy,Loss
0,1.0,35.9375,1.6124
1,2.0,41.4062,1.4196
2,3.0,51.5625,1.5425
3,4.0,47.6562,1.5508
4,5.0,40.3409,1.4354
5,6.0,40.625,1.2703
6,7.0,42.1875,1.2021
7,8.0,46.0938,1.1251
8,9.0,43.6581,1.1635
9,10.0,47.5911,1.0476
10,11.0,54.6875,1.011
11,12.0,54.6875,1.2178
12,13.0,65.625,1.4043
13,14.0,59.5982,1.1068
14,15.0,43.75,1.0336
15,16.0,61.7188,0.7932
16,17.0,65.625,0.9454
17,18.0,41.9643,0.9458
18,19.0,60.9375,0.9496
19,20.0,44.9468,1.0876
20,21.0,55.5082,0.9401
21,22.0,60.9375,1.2593
22,23.0,62.7083,0.8736
23,24.0,57.0312,1.3142
24,25.0,53.125,1.0439
25,26.0,57.4554,1.1398
26,27.0,66.6016,0.8365
27,28.0,67.1875,0.8054
28,29.0,57.9018,0.9922
29,30.0,82.8125,0.5583
30,31.0,85.9375,0.5074
31,32.0,87.5,0.3875
32,33.0,80.7964,0.3934
33,34.0,79.6875,0.4555
34,35.0,80.2083,0.4789
35,36.0,85.9375,0.5015
36,37.0,84.375,0.5347
37,38.0,82.0312,0.3608
38,39.0,89.0625,0.4331
39,40.0,85.625,0.4011
40,41.0,81.6106,0.2348
41,42.0,80.2662,0.4291
42,43.0,83.2031,0.3102
43,44.0,84.375,0.4728
44,45.0,82.8125,0.5234
45,46.0,68.3388,0.7099
46,47.0,79.4922,0.5845
47,48.0,83.5938,0.4649
48,49.0,87.5,0.4391
49,50.0,81.3899,0.4127
50,51.0,86.9792,0.3978
51,52.0,84.375,0.2289
52,53.0,89.8438,0.5739
53,54.0,82.8125,0.2791
54,55.0,82.8906,0.2801
55,56.0,84.375,0.48
56,57.0,85.9375,0.3147
57,58.0,79.6875,0.1877
58,59.0,11.7188,0.269
59,60.0,50.0,0.2408
60,61.0,51.5625,0.0366
61,62.0,29.6875,0.0579
62,63.0,89.0625,0.0832
63,64.0,85.9375,0.0848
64,65.0,79.6875,0.0948
65,66.0,79.6875,0.1327
66,67.0,83.125,0.1577
67,68.0,36.7188,0.049
68,69.0,10.8542,1.4131
69,70.0,86.1256,0.114
70,71.0,85.9375,0.0125
71,72.0,86.6343,0.0087
72,73.0,87.5,0.0349
73,74.0,86.9531,0.0059
74,75.0,90.625,0.0061
75,76.0,88.4375,0.0059
76,77.0,89.0625,0.0032
77,78.0,86.25,0.0339
78,79.0,85.5183,0.0477
79,80.0,86.0863,0.1011
80,81.0,89.8438,0.0039
81,82.0,89.0625,0.0023
82,83.0,89.0625,0.0999
83,84.0,87.6786,0.01
84,85.0,86.7527,0.0023
85,86.0,88.0208,0.0375
86,87.0,86.9629,0.0025
87,88.0,85.1562,0.0501
88,89.0,84.1677,0.0207
89,90.0,87.5,0.0286
90,91.0,88.75,0.0042
91,92.0,90.625,0.0375
92,93.0,89.0625,0.0066
93,94.0,92.1875,0.004
94,95.0,88.5417,0.0014
95,96.0,90.625,0.0763
96,97.0,92.1875,0.0088
97,98.0,87.8906,0.0027
98,99.0,75.7089,0.5707
99,100.0,89.0625,0.0053
100,101.0,90.625,0.0013
101,102.0,86.7188,0.0188
102,103.0,90.625,0.0018
103,104.0,89.0625,0.002
104,105.0,85.9375,0.0018
105,106.0,90.625,0.0027
106,107.0,86.8659,0.0054
107,108.0,86.1245,0.0032
108,109.0,87.4023,0.0067
109,110.0,88.4615,0.0033
110,111.0,40.625,0.2937
111,112.0,43.75,0.0983
112,113.0,86.8477,0.0025
113,114.0,86.8304,0.0048
114,115.0,90.625,0.0059
115,116.0,96.875,0.0061
116,117.0,85.9631,0.0291
117,118.0,91.1458,0.0025
118,119.0,87.5,0.0064
119,120.0,87.5,0.0042
120,121.0,90.625,0.0025
121,122.0,93.75,0.0031
122,123.0,86.9318,0.1135
123,124.0,90.625,0.0026
124,125.0,91.1458,0.0039
125,126.0,25.5469,0.0491
126,127.0,89.5833,0.0107
127,128.0,93.75,0.0139
128,129.0,89.0625,0.0113
129,130.0,92.1875,0.0869
130,131.0,87.3047,0.0031
131,132.0,87.8125,0.0023
132,133.0,83.497,0.1266
133,134.0,95.3125,0.0032
134,135.0,88.6458,0.017
135,136.0,87.0395,0.0026
136,137.0,87.0739,0.0056
137,138.0,87.1789,0.0019
138,139.0,88.125,0.0122
139,140.0,87.2228,0.0065
140,141.0,85.9375,0.1083
141,142.0,10.9375,0.5526
142,143.0,87.5,0.0067
143,144.0,89.0625,0.0051
144,145.0,89.4531,0.0175
145,146.0,87.2768,0.0022
146,147.0,87.2024,0.0087
147,148.0,86.6235,0.0518
148,149.0,10.7372,0.35
149,150.0,87.6008,0.0032
150,151.0,87.1394,0.0028
151,152.0,89.0625,0.0045
152,153.0,89.0625,0.0014
153,154.0,89.0625,0.0078
154,155.0,87.2768,0.0082
155,156.0,84.0567,0.0041
156,157.0,85.6658,0.0445
157,158.0,85.9375,0.0107
158,159.0,90.625,0.0038
159,160.0,88.8672,0.003
160,161.0,88.2812,0.0068
161,162.0,90.625,0.0017
162,163.0,88.8393,0.0397
163,164.0,87.5411,0.0038
164,165.0,95.3125,0.0038
165,166.0,90.625,0.002
166,167.0,89.0625,0.0029
