Epoch,Accuracy,Loss
1.0,13.02,2.2920401096343994
2.0,11.33,
3.0,13.8,
4.0,10.83,
5.0,14.06,
6.0,10.94,
7.0,11.46,
8.0,10.94,
9.0,10.94,
10.0,12.5,
11.0,12.5,
12.0,13.12,
13.0,12.89,
14.0,10.04,
15.0,9.9,
16.0,10.79,
17.0,11.11,
18.0,13.54,
19.0,11.46,
20.0,10.01,
21.0,9.9,
22.0,10.36,
23.0,9.85,
24.0,11.72,
25.0,10.51,
26.0,9.92,
27.0,10.48,
28.0,12.5,
29.0,10.39,
30.0,13.28,
31.0,14.06,
32.0,9.85,
33.0,14.06,
34.0,10.27,
35.0,12.5,
36.0,11.72,
37.0,13.28,
38.0,10.09,
39.0,10.49,
40.0,15.62,
41.0,13.28,
42.0,10.68,
43.0,14.06,
44.0,17.19,
45.0,14.06,
46.0,11.46,
47.0,10.47,
48.0,15.62,
49.0,17.19,
50.0,10.74,
51.0,11.56,
52.0,13.28,
53.0,13.28,
54.0,10.94,
55.0,10.94,
56.0,9.94,
57.0,10.86,
58.0,13.28,
59.0,17.19,
60.0,18.75,
61.0,10.13,
62.0,11.02,
63.0,17.19,
64.0,10.94,
65.0,11.67,
66.0,10.94,
67.0,12.72,
68.0,17.19,
69.0,11.25,
70.0,17.19,
71.0,15.62,
72.0,10.16,
73.0,14.06,
74.0,9.86,
75.0,14.06,
76.0,10.7,
77.0,11.98,
78.0,10.28,
79.0,10.68,
80.0,15.62,
81.0,17.19,
82.0,14.06,
83.0,10.94,
84.0,10.94,
85.0,11.72,
86.0,10.11,
87.0,13.02,
88.0,10.25,
89.0,10.04,
90.0,10.74,
91.0,13.28,
92.0,15.62,
93.0,11.56,
94.0,14.32,
95.0,11.02,
96.0,10.12,
97.0,14.06,
98.0,11.72,
99.0,14.84,
100.0,9.9,
101.0,10.04,
102.0,11.72,
103.0,12.5,
104.0,17.19,
105.0,10.94,
106.0,10.94,
107.0,12.5,
108.0,10.28,
109.0,11.88,
110.0,14.84,
111.0,10.36,
112.0,10.76,
113.0,9.98,
114.0,10.21,
115.0,21.88,
116.0,15.62,
117.0,13.28,
118.0,12.5,
119.0,10.47,
120.0,13.02,
121.0,12.5,
122.0,11.46,
123.0,13.28,
124.0,12.81,
125.0,10.42,
126.0,10.16,
127.0,12.89,
128.0,14.06,
129.0,10.29,
130.0,20.31,
131.0,10.14,
132.0,18.75,
133.0,14.84,
134.0,13.12,
135.0,9.88,
136.0,10.16,
137.0,10.3,
138.0,10.04,
139.0,10.29,
140.0,10.62,
141.0,13.54,
142.0,10.31,
143.0,10.35,
144.0,9.84,
145.0,10.94,
146.0,15.62,
147.0,10.53,
148.0,9.9,
149.0,11.72,
150.0,17.19,
151.0,9.94,
152.0,10.09,
153.0,10.94,
154.0,12.5,
155.0,15.62,
156.0,12.5,
157.0,10.62,
158.0,14.06,
159.0,12.5,
160.0,11.72,
161.0,10.07,
162.0,11.72,
163.0,14.06,
164.0,14.06,
165.0,12.11,
166.0,10.94,
167.0,11.72,
168.0,10.7,
169.0,15.62,
170.0,10.64,
171.0,17.19,
172.0,13.28,
173.0,12.72,
174.0,10.16,
175.0,9.8,
176.0,10.94,
177.0,10.94,
178.0,10.42,
179.0,14.06,
180.0,11.46,
181.0,9.83,
182.0,9.96,
183.0,15.62,
184.0,14.06,
185.0,10.16,
186.0,10.76,
187.0,11.23,
188.0,10.68,
189.0,13.02,
190.0,14.06,
191.0,11.35,
192.0,12.5,
193.0,11.25,
194.0,12.5,
195.0,12.5,
196.0,9.9,
197.0,14.84,
198.0,10.64,
199.0,10.94,
200.0,10.38,
Test,9.8,
Best,21.88,@ epoch 115
