Epoch,Accuracy,Loss
1.0,97.66,0.06462764739990234
2.0,100.0,0.05936558544635773
3.0,100.0,0.05677760764956474
4.0,99.22,0.07564477622509003
5.0,97.14,0.20591914653778076
6.0,99.22,0.026893669739365578
7.0,96.88,0.1955687403678894
8.0,98.24,0.18682610988616943
9.0,100.0,0.02020740881562233
10.0,98.82,0.0914890468120575
11.0,98.44,0.06079377979040146
12.0,100.0,0.08520720899105072
13.0,94.25,0.15856701135635376
14.0,11.98,
15.0,17.19,
16.0,13.28,
17.0,10.61,
18.0,11.72,
19.0,9.8,
20.0,10.09,
21.0,10.24,
22.0,11.56,
23.0,9.96,
24.0,14.06,
25.0,12.5,
26.0,11.72,
27.0,13.02,
28.0,12.5,
29.0,10.94,
30.0,9.92,
31.0,10.75,
32.0,10.94,
33.0,10.01,
34.0,14.06,
35.0,10.94,
36.0,14.06,
37.0,9.81,
38.0,13.28,
39.0,14.06,
40.0,14.32,
41.0,10.94,
42.0,9.81,
43.0,14.06,
44.0,9.86,
45.0,13.28,
46.0,11.33,
47.0,10.48,
48.0,25.0,
49.0,9.89,
50.0,13.28,
51.0,10.94,
52.0,14.06,
53.0,14.06,
54.0,9.85,
55.0,11.72,
56.0,10.08,
57.0,12.89,
58.0,11.38,
59.0,14.06,
60.0,9.81,
61.0,17.19,
62.0,14.06,
63.0,11.63,
64.0,10.13,
65.0,11.16,
66.0,14.84,
67.0,10.94,
68.0,10.16,
69.0,10.68,
70.0,20.31,
71.0,10.61,
72.0,9.88,
73.0,10.94,
74.0,9.92,
75.0,10.94,
76.0,14.06,
77.0,11.06,
78.0,10.27,
79.0,9.85,
80.0,17.19,
81.0,12.28,
82.0,11.2,
83.0,10.27,
84.0,10.94,
85.0,10.94,
86.0,15.62,
87.0,10.09,
88.0,9.92,
89.0,9.97,
90.0,10.69,
91.0,12.5,
92.0,11.56,
93.0,11.0,
94.0,9.85,
95.0,11.72,
96.0,9.84,
97.0,14.06,
98.0,10.79,
99.0,10.49,
100.0,11.56,
101.0,10.94,
102.0,14.06,
103.0,15.62,
104.0,10.62,
105.0,9.98,
106.0,10.47,
107.0,10.94,
108.0,13.12,
109.0,10.43,
110.0,12.11,
111.0,10.94,
112.0,10.33,
113.0,10.72,
114.0,12.5,
115.0,10.62,
116.0,10.94,
117.0,11.18,
118.0,12.5,
119.0,14.06,
120.0,12.5,
121.0,10.94,
122.0,10.94,
123.0,10.94,
124.0,9.9,
125.0,10.94,
126.0,13.28,
127.0,10.94,
128.0,10.94,
129.0,17.19,
130.0,12.5,
131.0,10.42,
132.0,10.94,
133.0,9.85,
134.0,10.29,
135.0,10.94,
136.0,14.06,
137.0,10.2,
138.0,10.16,
139.0,11.3,
140.0,10.55,
141.0,10.94,
142.0,15.62,
143.0,10.79,
144.0,10.27,
145.0,12.5,
146.0,16.41,
147.0,14.06,
148.0,12.5,
149.0,14.06,
150.0,13.02,
151.0,11.72,
152.0,13.28,
153.0,9.98,
154.0,9.8,
155.0,10.94,
156.0,17.19,
157.0,10.1,
158.0,16.41,
159.0,10.62,
160.0,14.06,
161.0,10.94,
162.0,10.17,
163.0,13.67,
164.0,10.94,
165.0,14.84,
166.0,12.5,
167.0,10.37,
168.0,10.37,
169.0,13.28,
170.0,10.16,
171.0,10.13,
172.0,12.5,
173.0,17.19,
174.0,10.24,
175.0,11.56,
176.0,13.12,
177.0,12.19,
178.0,12.5,
179.0,10.83,
180.0,10.94,
181.0,11.02,
182.0,12.5,
183.0,10.62,
184.0,11.33,
185.0,12.5,
186.0,12.5,
187.0,10.42,
188.0,11.65,
189.0,10.83,
190.0,11.72,
191.0,12.5,
192.0,12.5,
193.0,15.62,
194.0,11.25,
195.0,12.19,
196.0,10.04,
197.0,9.85,
198.0,11.72,
199.0,10.31,
200.0,13.02,
Test,9.8,
Best,100.0,@ epoch 2
