Epoch,Accuracy,Loss
1.0,45.31,1.8082376718521118
2.0,54.69,1.4743988513946533
3.0,67.19,1.6634373664855957
4.0,55.17,1.2877914905548096
5.0,51.83,1.436620831489563
6.0,60.31,1.1930277347564697
7.0,58.59,1.2543513774871826
8.0,61.07,1.0706944465637207
9.0,54.69,1.4057931900024414
10.0,59.38,1.1287389993667603
11.0,65.62,1.3916234970092773
12.0,62.5,0.9870908260345459
13.0,62.5,1.4202258586883545
14.0,59.38,1.424128532409668
15.0,61.75,0.9710639715194702
16.0,68.75,1.1322228908538818
17.0,70.31,1.2213765382766724
18.0,58.07,1.3426934480667114
19.0,58.67,1.3680174350738525
20.0,64.06,1.325788140296936
21.0,66.44,1.303978443145752
22.0,68.75,1.0065081119537354
23.0,60.83,0.9740800857543945
24.0,61.98,1.2773386240005493
25.0,59.38,1.015239953994751
26.0,64.06,1.248648762702942
27.0,64.73,1.1612882614135742
28.0,62.5,1.2282967567443848
29.0,60.23,1.3723803758621216
30.0,76.56,0.5451489686965942
31.0,76.8,0.479507178068161
32.0,80.21,0.4712643325328827
33.0,79.69,0.36982104182243347
34.0,78.65,0.2553342878818512
35.0,81.88,0.5776879191398621
36.0,79.91,0.3256427049636841
37.0,84.38,0.29085156321525574
38.0,81.25,0.40794068574905396
39.0,82.64,0.2838986814022064
40.0,85.94,0.30721014738082886
41.0,81.25,0.2908708453178406
42.0,80.18,0.19917599856853485
43.0,82.81,0.2652888894081116
44.0,82.81,0.12989188730716705
45.0,82.81,0.3143634498119354
46.0,81.25,0.2316170036792755
47.0,89.06,0.19424541294574738
48.0,82.03,0.22296850383281708
49.0,82.81,0.2588525116443634
50.0,83.07,0.3142124116420746
51.0,85.94,0.1372559815645218
52.0,81.51,0.08780747652053833
53.0,83.85,0.1476358026266098
54.0,80.25,0.20212487876415253
55.0,81.28,0.0764087364077568
56.0,81.45,0.2077503204345703
57.0,80.68,0.13092146813869476
58.0,87.5,0.21870127320289612
59.0,85.16,0.24031412601470947
60.0,84.9,0.09844669699668884
61.0,90.1,0.05296100676059723
62.0,82.85,0.014070002362132072
63.0,81.35,0.03974192589521408
64.0,83.41,0.01891734078526497
65.0,82.96,0.025942187756299973
66.0,86.98,0.021465932950377464
67.0,87.5,0.004139671102166176
68.0,90.62,0.006081201136112213
69.0,83.64,0.01909106783568859
70.0,83.59,0.062485698610544205
71.0,88.02,0.006696898490190506
72.0,82.58,0.05798712000250816
73.0,84.47,0.042701590806245804
74.0,85.31,0.060074303299188614
75.0,89.06,0.024924632161855698
76.0,85.94,0.04018190875649452
77.0,83.12,0.027560774236917496
78.0,83.45,0.04765767604112625
79.0,83.85,0.01876472681760788
80.0,83.27,0.02194942906498909
81.0,93.75,0.026499303057789803
82.0,85.94,0.015221146866679192
83.0,83.51,0.012279679998755455
84.0,90.62,0.007874938659369946
85.0,83.5,0.002850878518074751
86.0,85.94,0.018321482464671135
87.0,84.38,0.012304739095270634
88.0,85.76,0.023576805368065834
89.0,86.2,0.016334010288119316
90.0,83.84,0.0026547391898930073
91.0,85.94,0.020975805819034576
92.0,84.38,0.01232503354549408
93.0,84.55,0.006246339529752731
94.0,85.94,0.00832795724272728
95.0,84.38,0.01396962907165289
96.0,86.72,0.016486112028360367
97.0,84.38,0.0052323839627206326
98.0,88.28,0.012079395353794098
99.0,92.97,0.01461033709347248
100.0,84.38,0.04788482189178467
101.0,84.38,0.006089942064136267
102.0,84.9,0.028542960062623024
103.0,90.62,0.006323865614831448
104.0,86.72,0.013247829861938953
105.0,84.55,0.03127455338835716
106.0,84.9,0.017292862758040428
107.0,84.24,0.0037726126611232758
108.0,85.16,0.009989622049033642
109.0,84.38,0.015588671900331974
110.0,85.73,0.026510747149586678
111.0,84.38,0.0231957845389843
112.0,82.57,0.01776534505188465
113.0,92.19,0.014996582642197609
114.0,86.46,0.004343313165009022
115.0,85.16,0.010632514953613281
116.0,85.94,0.010774101130664349
117.0,87.5,0.06530523300170898
118.0,85.94,0.013934561051428318
119.0,83.44,0.03078072890639305
120.0,90.62,0.005433868616819382
121.0,84.9,0.009982442483305931
122.0,89.06,0.015722766518592834
123.0,84.77,0.016399893909692764
124.0,87.5,0.014489397406578064
125.0,90.62,0.016230221837759018
126.0,86.08,0.011329285800457
127.0,90.62,0.020467225462198257
128.0,86.72,0.013039691373705864
129.0,85.06,0.017104124650359154
130.0,86.88,0.011360911652445793
131.0,86.72,0.019800592213869095
132.0,84.11,0.037863995879888535
133.0,83.72,0.0008241693140007555
134.0,84.38,0.04264356940984726
135.0,87.5,0.007682956755161285
136.0,86.46,0.009032266214489937
137.0,81.77,0.04371022805571556
138.0,85.42,0.006111835595220327
139.0,82.85,0.013967575505375862
140.0,85.16,0.023244205862283707
141.0,85.94,0.06134527176618576
142.0,85.16,0.01111530140042305
143.0,89.06,0.01747896336019039
144.0,87.5,0.01358818355947733
145.0,82.78,0.010780916549265385
146.0,84.3,0.007990486919879913
147.0,84.77,0.01217426173388958
148.0,84.64,0.019355257973074913
149.0,83.0,0.005555108655244112
150.0,87.5,0.008329951204359531
