Epoch,Accuracy,Loss
1.0,11.33,
2.0,12.5,
3.0,10.94,
4.0,15.62,
5.0,16.67,
6.0,17.19,
7.0,10.94,
8.0,10.94,
9.0,11.13,
10.0,11.56,
11.0,18.75,
12.0,10.09,
13.0,21.88,
14.0,10.94,
15.0,11.61,
16.0,10.2,
17.0,10.94,
18.0,11.52,
19.0,10.94,
20.0,10.1,
21.0,17.19,
22.0,10.99,
23.0,18.75,
24.0,10.94,
25.0,14.84,
26.0,14.06,
27.0,10.31,
28.0,14.06,
29.0,10.39,
30.0,10.94,
31.0,10.94,
32.0,11.72,
33.0,12.5,
34.0,14.06,
35.0,15.62,
36.0,10.94,
37.0,10.21,
38.0,13.02,
39.0,15.62,
40.0,12.5,
41.0,14.84,
42.0,11.16,
43.0,10.6,
44.0,14.06,
45.0,12.5,
46.0,13.28,
47.0,11.2,
48.0,11.98,
49.0,15.62,
50.0,10.94,
51.0,10.94,
52.0,14.06,
53.0,11.72,
54.0,12.5,
55.0,10.42,
56.0,10.16,
57.0,13.28,
58.0,11.72,
59.0,14.06,
60.0,10.5,
61.0,10.01,
62.0,11.33,
63.0,10.16,
64.0,12.5,
65.0,10.01,
66.0,18.75,
67.0,10.94,
68.0,11.98,
69.0,10.04,
70.0,13.28,
71.0,11.03,
72.0,11.98,
73.0,17.19,
74.0,11.56,
75.0,11.2,
76.0,10.28,
77.0,13.28,
78.0,12.5,
79.0,15.62,
80.0,13.28,
81.0,10.94,
82.0,11.63,
83.0,12.5,
84.0,12.5,
85.0,11.36,
86.0,15.62,
87.0,14.06,
88.0,12.5,
89.0,11.91,
90.0,16.41,
91.0,11.88,
92.0,10.35,
93.0,10.94,
94.0,14.84,
95.0,11.16,
96.0,13.67,
97.0,10.94,
98.0,10.52,
99.0,23.44,
100.0,10.94,
101.0,12.5,
102.0,10.94,
103.0,12.28,
104.0,10.06,
105.0,10.72,
106.0,11.2,
107.0,10.76,
108.0,11.25,
109.0,17.19,
110.0,11.46,
111.0,17.19,
112.0,12.5,
113.0,11.72,
114.0,14.06,
115.0,10.97,
116.0,11.33,
117.0,17.19,
118.0,10.94,
119.0,10.25,
120.0,12.15,
121.0,17.19,
122.0,10.0,
123.0,12.89,
124.0,10.24,
125.0,10.94,
126.0,10.94,
127.0,14.06,
128.0,14.06,
129.0,23.44,
130.0,18.75,
131.0,10.01,
132.0,10.59,
133.0,10.94,
134.0,10.54,
135.0,11.83,
136.0,18.75,
137.0,11.88,
138.0,11.02,
139.0,17.97,
140.0,13.28,
141.0,14.06,
142.0,11.61,
143.0,10.38,
144.0,11.72,
145.0,11.72,
146.0,10.74,
147.0,10.94,
148.0,11.41,
149.0,15.62,
150.0,11.04,
151.0,17.19,
152.0,11.98,
153.0,17.19,
154.0,15.62,
155.0,10.36,
156.0,14.58,
157.0,11.72,
158.0,12.5,
159.0,11.72,
160.0,14.06,
161.0,10.94,
162.0,10.94,
163.0,10.46,
164.0,11.46,
165.0,18.75,
166.0,15.62,
167.0,14.06,
168.0,13.12,
169.0,12.85,
170.0,10.38,
171.0,11.72,
172.0,12.15,
173.0,10.6,
174.0,21.88,
175.0,11.53,
176.0,14.58,
177.0,11.98,
178.0,10.51,
179.0,11.93,
180.0,12.5,
181.0,11.12,
182.0,10.42,
183.0,11.72,
184.0,12.5,
185.0,11.56,
186.0,12.5,
187.0,11.46,
188.0,10.24,
189.0,13.02,
190.0,13.28,
191.0,10.87,
192.0,10.44,
193.0,12.5,
194.0,17.19,
195.0,10.29,
196.0,10.56,
197.0,14.06,
198.0,10.28,
199.0,11.9,
200.0,12.3,
Test,10.0,
Best,23.44,@ epoch 99
