,Epoch,Accuracy,Loss
163,164.0,89.0625,0.1095
164,165.0,83.9844,0.052
165,166.0,82.8125,0.0605
166,167.0,82.7381,0.1001
167,168.0,89.0625,0.0665
168,169.0,82.8125,0.2175
169,170.0,82.6018,0.1602
170,171.0,87.5,0.0877
171,172.0,90.625,0.0529
172,173.0,82.8125,0.1005
173,174.0,89.0625,0.0867
174,175.0,87.5,0.1188
175,176.0,87.5,0.0554
176,177.0,86.7188,0.157
177,178.0,81.5789,0.0824
178,179.0,83.8542,0.07
179,180.0,87.5,0.0969
180,181.0,82.3153,0.0402
181,182.0,83.6648,0.1233
182,183.0,83.8542,0.0759
183,184.0,87.5,0.0966
184,185.0,82.7303,0.0709
185,186.0,83.75,0.11
186,187.0,84.4618,0.0684
187,188.0,87.5,0.0373
188,189.0,90.625,0.0749
189,190.0,85.3125,0.0411
190,191.0,83.8542,0.0797
191,192.0,83.8542,0.0463
192,193.0,92.1875,0.0432
193,194.0,84.375,0.0902
194,195.0,83.6719,0.0419
195,196.0,83.3008,0.0535
196,197.0,84.375,0.0998
197,198.0,90.625,0.0498
198,199.0,82.8488,0.037
199,200.0,83.75,0.0551
201,Test,Accuracy,82.01
202,Best,92.1875,@ Epoch 136
