Epoch,Accuracy,Loss
1.0,42.81,1.6695911884307861
2.0,11.98,
3.0,14.06,
4.0,10.41,
5.0,12.5,
6.0,13.09,
7.0,14.06,
8.0,11.72,
9.0,11.61,
10.0,12.11,
11.0,13.87,
12.0,10.72,
13.0,14.84,
14.0,12.5,
15.0,14.06,
16.0,12.24,
17.0,12.5,
18.0,10.23,
19.0,10.51,
20.0,10.94,
21.0,11.72,
22.0,12.5,
23.0,11.56,
24.0,10.02,
25.0,11.25,
26.0,10.94,
27.0,12.11,
28.0,11.04,
29.0,14.06,
30.0,12.5,
31.0,12.28,
32.0,12.5,
33.0,10.44,
34.0,12.5,
35.0,11.11,
36.0,16.41,
37.0,10.19,
38.0,15.62,
39.0,13.67,
40.0,11.72,
41.0,11.09,
42.0,17.19,
43.0,14.58,
44.0,17.19,
45.0,10.39,
46.0,10.3,
47.0,14.06,
48.0,11.72,
49.0,10.39,
50.0,15.62,
51.0,13.54,
52.0,10.42,
53.0,15.62,
54.0,12.5,
55.0,10.94,
56.0,14.06,
57.0,10.28,
58.0,10.01,
59.0,18.75,
60.0,11.52,
61.0,11.11,
62.0,17.19,
63.0,10.94,
64.0,10.58,
65.0,15.62,
66.0,10.14,
67.0,10.42,
68.0,10.23,
69.0,12.5,
70.0,10.45,
71.0,11.51,
72.0,12.3,
73.0,15.62,
74.0,12.24,
75.0,11.33,
76.0,11.56,
77.0,18.75,
78.0,10.26,
79.0,10.6,
80.0,12.3,
81.0,10.88,
82.0,11.33,
83.0,10.49,
84.0,12.5,
85.0,15.62,
86.0,12.5,
87.0,12.5,
88.0,12.72,
89.0,11.72,
90.0,10.94,
91.0,18.75,
92.0,10.07,
93.0,11.33,
94.0,15.62,
95.0,12.76,
96.0,12.19,
97.0,15.62,
98.0,14.58,
99.0,10.94,
100.0,10.48,
101.0,14.06,
102.0,10.43,
103.0,14.06,
104.0,10.47,
105.0,10.61,
106.0,11.98,
107.0,10.5,
108.0,14.58,
109.0,10.71,
110.0,14.06,
111.0,14.06,
112.0,10.94,
113.0,12.89,
114.0,10.02,
115.0,10.94,
116.0,10.55,
117.0,11.25,
118.0,10.0,
119.0,11.27,
120.0,10.68,
121.0,10.68,
122.0,14.06,
123.0,13.28,
124.0,12.11,
125.0,11.04,
126.0,10.94,
127.0,12.5,
128.0,13.28,
129.0,10.94,
130.0,12.11,
131.0,10.06,
132.0,10.53,
133.0,15.62,
134.0,10.36,
135.0,14.84,
136.0,10.89,
137.0,12.5,
138.0,10.54,
139.0,11.46,
140.0,14.84,
141.0,10.03,
142.0,12.5,
143.0,10.78,
144.0,11.11,
145.0,10.3,
146.0,14.58,
147.0,10.15,
148.0,11.28,
149.0,10.42,
150.0,10.17,
151.0,10.3,
152.0,10.64,
153.0,14.84,
154.0,11.72,
155.0,15.62,
156.0,12.81,
157.0,10.01,
158.0,10.0,
159.0,15.62,
160.0,12.5,
161.0,14.06,
162.0,10.35,
163.0,10.94,
164.0,12.5,
165.0,10.06,
166.0,10.94,
167.0,10.14,
168.0,12.5,
169.0,12.5,
170.0,13.28,
171.0,15.62,
172.0,10.94,
173.0,11.72,
174.0,13.28,
175.0,11.46,
176.0,17.19,
177.0,11.05,
178.0,10.42,
179.0,15.62,
180.0,12.5,
181.0,15.62,
182.0,10.76,
183.0,10.21,
184.0,10.21,
185.0,15.62,
186.0,10.42,
187.0,17.19,
188.0,20.31,
189.0,14.58,
190.0,12.5,
191.0,11.98,
192.0,10.45,
193.0,10.94,
194.0,14.84,
195.0,11.72,
196.0,10.17,
197.0,12.5,
198.0,11.27,
199.0,10.94,
200.0,14.06,
Test,10.0,
Best,42.81,@ epoch 1
