,Epoch,Accuracy,Loss
0,1.0,36.3281,1.5922
1,2.0,45.625,1.2887
2,3.0,41.25,1.4677
3,4.0,43.75,1.4855
4,5.0,50.5208,1.3995
5,6.0,47.2656,1.2574
6,7.0,49.4792,1.154
7,8.0,51.5625,1.1887
8,9.0,54.6875,1.3113
9,10.0,54.5387,1.3548
10,11.0,55.2083,1.0236
11,12.0,60.9375,1.0441
12,13.0,48.763,1.1064
13,14.0,57.8125,1.112
14,15.0,53.497,1.0274
15,16.0,60.1562,0.9918
16,17.0,63.2812,1.0498
17,18.0,67.1875,0.8604
18,19.0,49.2188,1.1644
19,20.0,49.0648,1.0602
20,21.0,65.625,1.0172
21,22.0,55.3512,0.9179
22,23.0,67.1875,1.0633
23,24.0,67.9688,0.974
24,25.0,60.1017,0.8904
25,26.0,60.9375,1.1716
26,27.0,51.5625,0.9884
27,28.0,52.4357,0.7336
28,29.0,64.0625,0.9951
29,30.0,79.9479,0.9223
30,31.0,84.8958,0.7622
31,32.0,80.8036,0.5232
32,33.0,83.5938,0.5607
33,34.0,80.971,0.4435
34,35.0,81.7708,0.5671
35,36.0,79.6875,0.603
36,37.0,84.375,0.4034
37,38.0,82.0312,0.555
38,39.0,80.4688,0.3299
39,40.0,79.4981,0.3762
40,41.0,80.625,0.2457
41,42.0,82.8125,0.6185
42,43.0,81.8614,0.4719
43,44.0,89.8438,0.3385
44,45.0,79.5455,0.2467
45,46.0,81.4844,0.4857
46,47.0,85.9375,0.636
47,48.0,82.5,0.3588
48,49.0,82.8125,0.3372
49,50.0,81.4453,0.4488
50,51.0,84.375,0.3407
51,52.0,81.4732,0.6303
52,53.0,81.25,0.4485
53,54.0,90.625,0.1867
54,55.0,85.9375,0.2424
55,56.0,87.5,0.3878
56,57.0,84.375,0.4019
57,58.0,85.9375,0.1834
58,59.0,84.375,0.3504
59,60.0,90.625,0.1269
60,61.0,88.75,0.0475
61,62.0,88.0208,0.0548
62,63.0,88.4115,0.0248
63,64.0,88.3681,0.2073
64,65.0,87.8472,0.0338
65,66.0,90.1042,0.0757
66,67.0,92.1875,0.0202
67,68.0,90.625,0.0215
68,69.0,89.0625,0.0229
69,70.0,87.0231,0.0124
70,71.0,87.7708,0.0104
71,72.0,89.0625,0.0078
72,73.0,90.625,0.039
73,74.0,89.0625,0.0749
74,75.0,92.1875,0.0396
75,76.0,92.1875,0.0424
76,77.0,91.4062,0.0356
77,78.0,89.0625,0.0201
78,79.0,87.7604,0.083
79,80.0,89.0625,0.0207
80,81.0,89.0625,0.0104
81,82.0,88.6719,0.0088
82,83.0,89.0625,0.1332
83,84.0,90.625,0.0068
84,85.0,88.0208,0.1111
85,86.0,86.9591,0.0232
86,87.0,89.0625,0.0285
87,88.0,87.5,0.0515
88,89.0,90.625,0.005
89,90.0,86.875,0.0483
90,91.0,87.7604,0.0223
91,92.0,90.625,0.0145
92,93.0,87.5,0.016
93,94.0,86.3806,0.0082
94,95.0,90.625,0.0066
95,96.0,92.1875,0.0058
96,97.0,86.9954,0.0051
97,98.0,92.1875,0.0027
98,99.0,92.1875,0.0101
99,100.0,87.9261,0.0335
100,101.0,87.2596,0.0431
101,102.0,87.8348,0.0034
102,103.0,89.5833,0.0085
103,104.0,89.0625,0.0108
104,105.0,87.2159,0.0405
105,106.0,87.3438,0.006
106,107.0,89.0,0.0763
107,108.0,86.4955,0.0061
108,109.0,91.4062,0.0056
109,110.0,93.75,0.0122
110,111.0,87.7232,0.0276
111,112.0,86.258,0.0051
112,113.0,88.5417,0.0032
113,114.0,89.0625,0.0045
114,115.0,93.75,0.0112
115,116.0,95.3125,0.0219
116,117.0,92.1875,0.0104
117,118.0,86.5349,0.0049
118,119.0,95.3125,0.0028
119,120.0,87.5,0.01
120,121.0,88.0208,0.0069
121,122.0,87.8906,0.0442
122,123.0,89.8438,0.0213
123,124.0,87.5,0.0038
124,125.0,89.0625,0.0266
125,126.0,90.625,0.0101
126,127.0,87.6953,0.0064
127,128.0,89.0625,0.0159
128,129.0,89.4531,0.0043
129,130.0,89.0625,0.0033
130,131.0,85.3758,0.0436
131,132.0,92.9688,0.0041
132,133.0,93.75,0.0065
133,134.0,89.0625,0.0049
134,135.0,86.9154,0.0043
135,136.0,89.6875,0.0037
136,137.0,84.375,0.0287
137,138.0,92.1875,0.0195
138,139.0,89.0625,0.0042
139,140.0,85.9123,0.0052
140,141.0,90.0,0.0141
141,142.0,87.5,0.0042
142,143.0,89.8438,0.0025
143,144.0,87.1965,0.0029
144,145.0,87.3389,0.0027
145,146.0,87.4116,0.0025
146,147.0,87.8906,0.0029
147,148.0,89.0625,0.0042
148,149.0,88.1696,0.0181
149,150.0,90.625,0.0026
150,151.0,88.2812,0.0073
151,152.0,90.1042,0.0043
152,153.0,87.1804,0.0044
153,154.0,87.6202,0.003
154,155.0,87.5,0.0168
155,156.0,87.9596,0.002
156,157.0,86.7388,0.0022
157,158.0,92.1875,0.0135
158,159.0,88.5417,0.0046
159,160.0,87.8125,0.0028
160,161.0,87.5,0.003
161,162.0,87.1394,0.0032
162,163.0,92.1875,0.0035
163,164.0,87.5,0.0029
164,165.0,86.7861,0.0054
165,166.0,90.1042,0.0115
166,167.0,87.3698,0.0205
167,168.0,90.625,0.0035
168,169.0,86.9243,0.0093
169,170.0,87.1419,0.0056
170,171.0,93.75,0.0043
171,172.0,87.3438,0.003
172,173.0,87.5,0.0076
173,174.0,86.4502,0.008
174,175.0,92.1875,0.0052
175,176.0,92.1875,0.0062
176,177.0,88.2812,0.0093
177,178.0,87.5,0.0044
178,179.0,86.7188,0.0025
179,180.0,89.5833,0.0031
180,181.0,89.0625,0.0076
181,182.0,88.0208,0.0132
182,183.0,90.625,0.0027
183,184.0,89.0625,0.0029
184,185.0,87.1094,0.0043
185,186.0,87.9883,0.0129
186,187.0,89.375,0.0039
187,188.0,92.1875,0.0017
188,189.0,90.2344,0.0081
189,190.0,89.0625,0.0021
190,191.0,87.2559,0.0036
191,192.0,90.625,0.0034
192,193.0,89.375,0.0028
193,194.0,91.4062,0.0045
194,195.0,86.7188,0.0048
195,196.0,89.0625,0.0089
196,197.0,87.3298,0.0022
197,198.0,88.0208,0.0025
198,199.0,88.0208,0.0043
199,200.0,87.5919,0.005
201,Test,Accuracy,86.79
202,Best,95.3125,@ Epoch 116
