Epoch,Accuracy,Loss
1.0,4.69,4.629548072814941
2.0,1.56,4.598129749298096
3.0,3.12,4.4795403480529785
4.0,1.17,4.313404560089111
5.0,0.31,4.736323356628418
6.0,1.51,4.558040142059326
7.0,1.22,4.037331581115723
8.0,1.56,4.4420695304870605
9.0,3.12,4.10607385635376
10.0,1.76,4.29482364654541
11.0,0.21,4.217470645904541
12.0,2.34,4.050286293029785
13.0,0.0,3.98172926902771
14.0,2.34,4.156639099121094
15.0,0.37,4.287426471710205
16.0,1.09,4.320119380950928
17.0,0.28,4.467392921447754
18.0,0.28,4.6109466552734375
19.0,1.56,4.177084445953369
20.0,1.56,4.0034356117248535
21.0,0.87,4.282471656799316
22.0,0.78,4.254909038543701
23.0,0.31,4.33652925491333
24.0,1.56,4.144237995147705
25.0,0.27,3.9620304107666016
26.0,0.21,4.287919998168945
27.0,1.17,3.9781081676483154
28.0,1.82,4.310021877288818
29.0,0.39,4.663275241851807
30.0,1.56,3.4139769077301025
31.0,0.62,3.4347944259643555
32.0,0.6,3.09938907623291
33.0,0.78,3.147185802459717
34.0,0.62,3.1308956146240234
35.0,0.87,2.408634662628174
36.0,0.67,3.43609619140625
37.0,1.25,3.053558111190796
38.0,1.56,3.001281976699829
39.0,1.09,2.7445430755615234
40.0,1.56,2.6122970581054688
41.0,1.25,2.5833065509796143
42.0,1.56,2.160773515701294
43.0,1.28,2.446901321411133
44.0,1.56,2.138453245162964
45.0,0.45,2.3848533630371094
46.0,3.12,1.6769161224365234
47.0,0.48,1.9942315816879272
48.0,0.69,1.8211852312088013
49.0,1.56,2.5284032821655273
50.0,0.78,1.903354525566101
51.0,1.65,2.0599262714385986
52.0,1.56,1.762438178062439
53.0,1.56,1.838532567024231
54.0,0.74,1.8801133632659912
55.0,1.17,2.098278522491455
56.0,1.01,1.7519493103027344
57.0,1.04,1.599929690361023
58.0,1.56,1.612797737121582
59.0,1.25,1.8385283946990967
60.0,0.98,0.6679136157035828
61.0,1.04,0.6736927032470703
62.0,1.04,0.7641390562057495
63.0,1.04,0.523668110370636
64.0,3.12,0.5375522375106812
65.0,0.89,0.20866411924362183
66.0,0.64,0.3170173764228821
67.0,0.67,0.5298054218292236
68.0,0.83,0.5476157665252686
69.0,0.91,0.5890762209892273
70.0,1.04,0.3270919620990753
71.0,0.85,0.5650620460510254
72.0,0.7,0.6939418315887451
73.0,0.64,0.4586552381515503
74.0,1.56,0.3220761716365814
75.0,1.56,0.3783121705055237
76.0,1.56,0.2987615466117859
77.0,1.17,0.38026249408721924
78.0,0.52,0.37680014967918396
79.0,0.64,0.25536400079727173
80.0,1.56,0.29034391045570374
81.0,1.56,0.3467366695404053
82.0,0.99,0.31609252095222473
83.0,0.69,0.5609521269798279
84.0,0.94,0.37807902693748474
85.0,0.77,0.31908178329467773
86.0,0.87,0.14063428342342377
87.0,1.56,0.26862117648124695
88.0,0.78,0.21284963190555573
89.0,1.17,0.3545387089252472
90.0,1.17,0.14434309303760529
91.0,0.94,0.19093520939350128
92.0,1.56,0.08821834623813629
93.0,1.56,0.1453847438097
94.0,1.56,0.08335096389055252
95.0,1.56,0.2622044086456299
96.0,0.96,0.11046691238880157
97.0,1.56,0.18570880591869354
98.0,1.56,0.07760696113109589
99.0,0.58,0.07301685214042664
100.0,0.74,0.18807849287986755
101.0,1.56,0.15149948000907898
102.0,0.7,0.29433685541152954
103.0,0.87,0.12613564729690552
104.0,0.61,0.16912484169006348
105.0,1.56,0.13443072140216827
106.0,0.86,0.09736938029527664
107.0,0.65,0.2821149230003357
108.0,1.56,0.13327792286872864
109.0,0.77,0.08855539560317993
110.0,1.56,0.1577664613723755
111.0,0.57,0.1661917120218277
