,Epoch,Accuracy,Loss
149,150.0,0.625,0.0217
150,151.0,1.5625,0.0187
151,152.0,1.5625,0.0235
152,153.0,0.6366,0.021
153,154.0,0.8125,0.0207
154,155.0,0.7812,0.021
155,156.0,1.0417,0.021
156,157.0,0.6392,0.0223
157,158.0,0.5682,0.0286
158,159.0,1.5625,0.0232
159,160.0,0.9375,0.0215
160,161.0,0.9615,0.02
161,162.0,0.8413,0.0224
162,163.0,0.8125,0.0237
163,164.0,1.5625,0.0221
164,165.0,0.7812,0.0187
165,166.0,1.5625,0.015
166,167.0,0.7161,0.0232
167,168.0,1.0417,0.0198
168,169.0,1.0417,0.0237
169,170.0,0.8272,0.0204
170,171.0,0.7031,0.0206
171,172.0,1.5625,0.0249
172,173.0,1.9531,0.0201
173,174.0,0.8185,0.0261
174,175.0,1.5625,0.0219
175,176.0,1.5625,0.0274
176,177.0,0.625,0.0237
177,178.0,1.5625,0.021
178,179.0,0.5993,0.0216
179,180.0,1.5625,0.0284
180,181.0,1.5625,0.0189
181,182.0,1.5625,0.0341
182,183.0,1.5625,0.0212
183,184.0,0.7143,0.0249
184,185.0,0.6031,0.0251
185,186.0,0.7812,0.0255
186,187.0,1.5625,0.0262
187,188.0,1.5625,0.0269
188,189.0,1.5625,0.0203
189,190.0,0.8681,0.028
190,191.0,1.5625,0.0208
191,192.0,1.0417,0.0259
192,193.0,1.5625,0.0244
193,194.0,3.125,0.0244
194,195.0,0.6457,0.025
195,196.0,3.125,0.0175
196,197.0,0.6793,0.0231
197,198.0,0.5899,0.0276
198,199.0,0.651,0.0189
199,200.0,0.7812,0.0188
201,Test,Accuracy,0.56
202,Best,6.25,@ Epoch 23
