,Epoch,Accuracy,Loss
118,119.0,82.8125,0.0871
119,120.0,82.8125,0.1138
120,121.0,82.8125,0.1627
121,122.0,86.7188,0.1731
122,123.0,82.6562,0.0971
123,124.0,92.1875,0.0639
124,125.0,87.5,0.0609
125,126.0,82.8125,0.0946
126,127.0,82.7381,0.2128
127,128.0,85.9375,0.0766
128,129.0,85.1562,0.0927
129,130.0,82.8125,0.1072
130,131.0,84.375,0.1381
131,132.0,83.5938,0.0669
132,133.0,81.3179,0.1299
133,134.0,83.8542,0.1708
134,135.0,82.8125,0.1188
135,136.0,82.9799,0.0565
136,137.0,85.9375,0.0342
137,138.0,85.9375,0.0534
138,139.0,89.0625,0.0496
139,140.0,85.9375,0.1273
140,141.0,90.625,0.1119
141,142.0,81.7448,0.1218
142,143.0,85.9375,0.0847
143,144.0,82.6389,0.1165
144,145.0,84.375,0.1072
145,146.0,84.375,0.1113
146,147.0,83.8068,0.1306
147,148.0,83.8542,0.095
148,149.0,81.7023,0.137
149,150.0,84.375,0.1312
150,151.0,83.2812,0.121
151,152.0,84.375,0.0791
152,153.0,85.4167,0.0865
153,154.0,84.6591,0.153
154,155.0,87.5,0.2018
155,156.0,84.8958,0.0582
156,157.0,82.8125,0.0637
157,158.0,84.375,0.0923
158,159.0,83.0078,0.0611
159,160.0,87.5,0.0791
160,161.0,90.625,0.0813
161,162.0,84.375,0.0939
162,163.0,82.8125,0.0744
163,164.0,87.5,0.0984
164,165.0,83.5938,0.0556
165,166.0,82.2027,0.1157
166,167.0,81.577,0.1026
167,168.0,84.375,0.0918
168,169.0,80.9043,0.141
169,170.0,80.5879,0.1933
170,171.0,84.375,0.0571
171,172.0,83.3807,0.1269
172,173.0,85.9375,0.107
173,174.0,87.5,0.1366
174,175.0,82.8125,0.2284
175,176.0,82.0312,0.0776
176,177.0,84.7656,0.0751
177,178.0,83.5938,0.1125
178,179.0,84.7656,0.1134
179,180.0,81.7708,0.1952
180,181.0,81.2261,0.1523
181,182.0,82.0685,0.1418
182,183.0,84.375,0.0708
183,184.0,86.7188,0.0365
184,185.0,82.8125,0.0754
185,186.0,87.5,0.0682
186,187.0,82.8125,0.1208
187,188.0,82.6562,0.0824
188,189.0,89.0625,0.0829
189,190.0,84.375,0.0774
190,191.0,83.8542,0.1263
191,192.0,85.5469,0.0521
192,193.0,81.43,0.0732
193,194.0,82.8125,0.0711
194,195.0,85.9375,0.2106
195,196.0,86.25,0.1255
196,197.0,82.8125,0.0317
197,198.0,89.0625,0.0892
198,199.0,84.375,0.0812
199,200.0,87.5,0.0293
201,Test,Accuracy,81.75
202,Best,92.1875,@ Epoch 64
