,Epoch,Accuracy,Loss
66,67.0,82.8125,0.0371
67,68.0,80.4688,0.1077
68,69.0,83.2933,0.0362
69,70.0,81.25,0.0147
70,71.0,79.9015,0.0087
71,72.0,74.9547,0.1747
72,73.0,78.3678,0.0431
73,74.0,79.6875,0.0285
74,75.0,81.6406,0.114
75,76.0,78.0134,0.0133
76,77.0,82.1429,0.0212
77,78.0,78.267,0.0415
78,79.0,78.6627,0.059
79,80.0,78.125,0.0098
80,81.0,81.25,0.0082
81,82.0,80.7292,0.1464
82,83.0,84.375,0.0346
83,84.0,78.6458,0.0089
84,85.0,84.8958,0.0103
85,86.0,79.1667,0.0718
86,87.0,82.8125,0.0119
87,88.0,87.5,0.0145
88,89.0,79.2411,0.0095
89,90.0,77.3974,0.1299
90,91.0,81.25,0.0042
91,92.0,81.25,0.0485
92,93.0,79.7526,0.0165
93,94.0,85.9375,0.0217
94,95.0,82.8125,0.028
95,96.0,78.5616,0.0154
96,97.0,62.8125,0.9333
97,98.0,79.4215,0.0469
98,99.0,78.125,0.0193
99,100.0,79.6875,0.0207
100,101.0,79.5573,0.0514
101,102.0,79.0771,0.0169
102,103.0,79.7461,0.0509
103,104.0,79.0972,0.0054
104,105.0,85.9375,0.0043
105,106.0,79.6875,0.0035
106,107.0,74.1071,0.5811
107,108.0,82.8125,0.0052
108,109.0,85.9375,0.0222
109,110.0,79.6875,0.4064
110,111.0,80.4688,0.0579
111,112.0,82.8125,0.0278
112,113.0,84.375,0.0233
113,114.0,85.9375,0.0027
114,115.0,80.4688,0.007
115,116.0,82.2917,0.0128
116,117.0,75.0,0.0993
117,118.0,80.4688,0.0295
118,119.0,80.2083,0.0047
119,120.0,76.7282,0.0033
120,121.0,77.9424,0.0158
121,122.0,82.8125,0.0613
122,123.0,79.6875,0.0058
123,124.0,78.7946,0.0421
124,125.0,78.75,0.0398
125,126.0,79.0625,0.0649
126,127.0,81.108,0.0042
127,128.0,79.1797,0.0041
128,129.0,78.3754,0.0302
129,130.0,78.3381,0.0061
130,131.0,84.375,0.0027
131,132.0,80.4688,0.006
132,133.0,81.25,0.009
133,134.0,80.0,0.0084
134,135.0,77.25,0.0169
135,136.0,78.5714,0.0062
136,137.0,59.2081,1.0091
137,138.0,80.3125,0.0045
138,139.0,79.6875,0.0419
139,140.0,78.135,0.0289
140,141.0,82.8125,0.0042
141,142.0,79.3229,0.0082
142,143.0,82.8125,0.0026
143,144.0,78.5511,0.1159
144,145.0,79.9107,0.0026
145,146.0,79.7743,0.0047
146,147.0,79.6875,0.022
147,148.0,74.6094,0.5509
148,149.0,79.3125,0.0167
149,150.0,83.5938,0.0021
150,151.0,80.1226,0.0053
151,152.0,79.2969,0.005
152,153.0,79.6875,0.0019
153,154.0,78.4769,0.0167
154,155.0,79.5082,0.0036
155,156.0,82.8125,0.0041
156,157.0,80.0781,0.0197
157,158.0,81.7708,0.0026
158,159.0,81.25,0.0017
159,160.0,81.4062,0.0043
160,161.0,82.8125,0.003
161,162.0,81.25,0.0022
162,163.0,81.7708,0.0165
163,164.0,77.4919,0.0888
164,165.0,83.2031,0.0209
165,166.0,80.4688,0.0108
166,167.0,85.9375,0.0133
167,168.0,79.6875,0.0032
168,169.0,89.0625,0.0493
169,170.0,78.9062,0.0027
170,171.0,82.5521,0.0208
171,172.0,85.9375,0.0375
172,173.0,83.8542,0.0037
173,174.0,77.2219,0.0082
174,175.0,82.8125,0.0083
175,176.0,75.0,0.382
176,177.0,76.0417,0.1103
177,178.0,82.8125,0.017
178,179.0,82.8125,0.0033
179,180.0,73.4375,0.4906
180,181.0,79.6875,0.0074
181,182.0,82.0312,0.0077
182,183.0,85.4167,0.0131
183,184.0,82.8125,0.0042
184,185.0,81.25,0.0107
185,186.0,77.6495,0.0039
186,187.0,77.7653,0.1011
187,188.0,87.5,0.0019
188,189.0,82.8125,0.0053
189,190.0,81.25,0.0565
190,191.0,81.0268,0.0018
191,192.0,60.7422,0.9153
192,193.0,82.8125,0.0189
193,194.0,84.8958,0.0095
194,195.0,78.6458,0.0067
195,196.0,76.5625,0.0919
196,197.0,78.497,0.0024
197,198.0,80.9375,0.0029
198,199.0,78.5917,0.0069
199,200.0,82.8125,0.0076
201,Test,Accuracy,78.07
202,Best,89.0625,@ Epoch 169
