,Epoch,Accuracy,Loss
123,124.0,90.9226,0.0493
124,125.0,89.0285,0.009
125,126.0,86.6629,0.1101
126,127.0,96.875,0.0037
127,128.0,92.1875,0.0017
128,129.0,90.625,0.1658
129,130.0,93.75,0.1696
130,131.0,91.4062,0.008
131,132.0,90.3125,0.0037
132,133.0,89.1602,0.0546
133,134.0,92.1875,0.0143
134,135.0,94.5312,0.0139
135,136.0,89.2113,0.018
136,137.0,93.75,0.0305
137,138.0,92.1875,0.0016
138,139.0,96.875,0.001
139,140.0,90.3646,0.0018
140,141.0,89.9792,0.0438
141,142.0,90.625,0.0015
142,143.0,85.5587,0.22
143,144.0,78.125,0.7913
144,145.0,92.1875,0.0032
145,146.0,90.4297,0.0034
146,147.0,89.9339,0.0043
147,148.0,92.9688,0.0013
148,149.0,89.0625,0.0049
149,150.0,92.1875,0.0015
150,151.0,89.0234,0.0023
151,152.0,91.6667,0.0017
152,153.0,87.7534,0.0472
153,154.0,89.7042,0.0023
154,155.0,93.75,0.002
155,156.0,87.5,0.0543
156,157.0,91.1685,0.0035
157,158.0,92.1875,0.0366
158,159.0,89.5176,0.0058
159,160.0,90.1989,0.0072
160,161.0,87.8906,0.1312
161,162.0,93.75,0.0015
162,163.0,92.1875,0.0019
163,164.0,89.202,0.0308
164,165.0,90.1654,0.0021
165,166.0,92.1875,0.0018
166,167.0,88.9566,0.0029
167,168.0,89.6484,0.0513
168,169.0,92.1875,0.0164
169,170.0,90.625,0.0075
170,171.0,89.5833,0.0041
171,172.0,92.1875,0.004
172,173.0,92.5781,0.005
173,174.0,95.3125,0.0013
174,175.0,91.6667,0.0114
175,176.0,91.2946,0.0037
176,177.0,91.1222,0.0022
177,178.0,94.5312,0.0066
178,179.0,96.875,0.0011
179,180.0,91.1458,0.0015
180,181.0,90.3226,0.0021
181,182.0,88.0208,0.0098
182,183.0,89.0625,0.0825
183,184.0,92.1875,0.0017
184,185.0,92.1875,0.0016
185,186.0,90.625,0.0011
186,187.0,78.125,0.6579
187,188.0,89.1809,0.0022
188,189.0,81.25,0.4405
189,190.0,95.3125,0.0028
190,191.0,92.1875,0.0335
191,192.0,90.625,0.0028
192,193.0,92.1875,0.0028
193,194.0,92.1875,0.0021
194,195.0,89.4886,0.0064
195,196.0,89.3162,0.0018
196,197.0,93.75,0.0016
197,198.0,93.75,0.0017
198,199.0,89.143,0.0022
199,200.0,90.1042,0.0056
201,Test,Accuracy,88.56
202,Best,96.875,@ Epoch 83
