,Epoch,Accuracy,Loss
0,1.0,39.0625,1.7987
1,2.0,50.9233,1.521
2,3.0,55.4688,1.2361
3,4.0,56.6667,1.2891
4,5.0,58.4576,1.1662
5,6.0,64.0625,0.9341
6,7.0,63.4801,1.27
7,8.0,65.625,0.9058
8,9.0,62.0793,1.3953
9,10.0,66.6667,1.2021
10,11.0,67.1875,1.0786
11,12.0,70.3125,1.2304
12,13.0,73.4375,1.0127
13,14.0,71.875,0.8877
14,15.0,68.75,1.2512
15,16.0,64.4886,1.0026
16,17.0,71.875,0.7154
17,18.0,70.3125,0.7819
18,19.0,67.1875,1.0959
19,20.0,68.75,1.2638
20,21.0,66.4062,0.9183
21,22.0,68.75,1.0404
22,23.0,78.125,0.7253
23,24.0,69.3359,0.8599
24,25.0,63.9062,0.9658
25,26.0,67.6339,1.1753
26,27.0,66.7221,0.9924
27,28.0,67.8125,0.9471
28,29.0,73.4375,1.0575
29,30.0,77.7778,0.4011
30,31.0,82.8125,0.3891
31,32.0,81.25,0.5241
32,33.0,79.8828,0.4951
33,34.0,84.375,0.4125
34,35.0,85.9375,0.4956
35,36.0,80.8594,0.6139
36,37.0,78.5337,0.4964
37,38.0,87.5,0.2472
38,39.0,84.375,0.3986
39,40.0,83.125,0.4257
40,41.0,82.0312,0.2473
41,42.0,80.9028,0.3523
42,43.0,80.7904,0.3999
43,44.0,82.8125,0.3238
44,45.0,85.9375,0.3217
45,46.0,85.9375,0.2383
46,47.0,81.6406,0.3149
47,48.0,81.25,0.2304
48,49.0,81.25,0.3657
49,50.0,82.2917,0.3527
50,51.0,84.375,0.3403
51,52.0,87.5,0.3446
52,53.0,80.9896,0.5727
53,54.0,82.2917,0.2761
54,55.0,84.375,0.3734
55,56.0,87.5,0.4517
56,57.0,80.9375,0.3491
57,58.0,79.8611,0.3918
58,59.0,85.9375,0.2691
59,60.0,82.8125,0.078
60,61.0,82.7764,0.1375
61,62.0,84.375,0.0662
62,63.0,85.9375,0.0935
63,64.0,84.6354,0.0506
64,65.0,85.1562,0.0864
65,66.0,87.5,0.2451
66,67.0,83.0078,0.0567
67,68.0,85.9375,0.078
68,69.0,85.9375,0.0933
69,70.0,90.625,0.0954
70,71.0,83.9844,0.1781
71,72.0,83.75,0.1973
72,73.0,86.4583,0.0879
73,74.0,86.5625,0.0901
74,75.0,84.304,0.0778
75,76.0,83.941,0.1635
76,77.0,84.375,0.0673
77,78.0,83.0498,0.0321
78,79.0,84.5,0.0376
79,80.0,82.8625,0.0769
80,81.0,84.9609,0.0972
81,82.0,83.4375,0.0929
82,83.0,81.5918,0.2403
83,84.0,82.8125,0.1482
84,85.0,85.9375,0.068
85,86.0,84.8958,0.0609
86,87.0,82.8125,0.1866
87,88.0,84.375,0.0682
88,89.0,83.75,0.1154
89,90.0,83.7054,0.0481
90,91.0,82.7541,0.0514
91,92.0,82.9652,0.0282
92,93.0,87.5,0.1498
93,94.0,81.8793,0.071
94,95.0,84.1797,0.0414
95,96.0,83.3899,0.0601
96,97.0,89.0625,0.0838
97,98.0,86.7188,0.0233
98,99.0,84.9432,0.0523
99,100.0,82.9545,0.0952
100,101.0,84.375,0.0943
101,102.0,83.7316,0.2333
102,103.0,83.3333,0.0581
103,104.0,82.0312,0.183
104,105.0,86.1979,0.0237
105,106.0,82.5,0.0996
106,107.0,89.0625,0.0486
107,108.0,92.1875,0.0343
108,109.0,90.625,0.0797
109,110.0,84.375,0.0935
110,111.0,87.5,0.0347
111,112.0,84.2371,0.0674
112,113.0,85.9375,0.0778
113,114.0,86.3281,0.0672
114,115.0,87.5,0.1554
115,116.0,83.5938,0.055
116,117.0,87.5,0.065
117,118.0,85.9375,0.0846
118,119.0,85.9375,0.057
119,120.0,85.4167,0.118
120,121.0,87.5,0.0417
121,122.0,85.9375,0.11
122,123.0,86.9792,0.1196
123,124.0,90.625,0.068
124,125.0,84.1797,0.0361
125,126.0,83.2785,0.0628
126,127.0,85.1562,0.0651
127,128.0,83.8542,0.0582
128,129.0,82.8913,0.0378
129,130.0,92.1875,0.0263
130,131.0,85.9375,0.0414
131,132.0,86.7188,0.1039
132,133.0,87.5,0.0879
133,134.0,85.9375,0.1115
134,135.0,85.4167,0.0757
135,136.0,82.8125,0.1467
136,137.0,85.9375,0.0776
137,138.0,85.9375,0.1088
138,139.0,83.1958,0.0318
139,140.0,82.9963,0.1031
140,141.0,85.2431,0.1002
141,142.0,84.375,0.0212
142,143.0,83.3125,0.044
143,144.0,89.0625,0.0261
144,145.0,85.9375,0.222
145,146.0,83.7402,0.0938
146,147.0,87.5,0.0577
147,148.0,82.8598,0.0621
148,149.0,84.375,0.0954
149,150.0,83.5938,0.1244
150,151.0,96.875,0.0352
151,152.0,84.668,0.0327
152,153.0,83.1299,0.1097
153,154.0,84.375,0.0811
154,155.0,85.7422,0.0596
155,156.0,87.5,0.0494
156,157.0,85.9375,0.0767
157,158.0,84.6507,0.0477
158,159.0,90.625,0.0591
159,160.0,85.9375,0.0223
160,161.0,84.375,0.0433
161,162.0,84.8958,0.0517
162,163.0,87.5,0.026
163,164.0,84.375,0.0216
164,165.0,83.2418,0.0498
165,166.0,84.375,0.1091
166,167.0,88.5417,0.0592
167,168.0,84.375,0.0607
168,169.0,85.3125,0.0235
169,170.0,87.5,0.1227
170,171.0,82.8125,0.072
171,172.0,85.9375,0.1444
172,173.0,85.5469,0.0553
173,174.0,82.5,0.0946
174,175.0,83.5337,0.0661
175,176.0,84.375,0.0535
176,177.0,82.3838,0.0702
177,178.0,83.0915,0.0403
178,179.0,82.9044,0.0412
179,180.0,92.1875,0.0643
180,181.0,87.5,0.0596
181,182.0,86.9792,0.047
182,183.0,83.8542,0.114
183,184.0,83.4722,0.0654
184,185.0,85.9375,0.0611
185,186.0,86.4583,0.0495
186,187.0,83.125,0.1176
187,188.0,85.7422,0.0505
188,189.0,85.9375,0.0596
189,190.0,83.18,0.0896
190,191.0,82.9079,0.0424
191,192.0,85.9375,0.0343
192,193.0,83.3097,0.0299
193,194.0,83.724,0.057
194,195.0,86.9792,0.0572
195,196.0,85.9375,0.0849
196,197.0,87.5,0.097
197,198.0,84.375,0.0258
198,199.0,87.1875,0.062
199,200.0,83.6957,0.1444
201,Test,Accuracy,82.67
202,Best,96.875,@ Epoch 151
