,Epoch,Accuracy,Loss
0,1.0,37.5,1.7201
1,2.0,53.125,1.438
2,3.0,51.5625,1.2591
3,4.0,56.5625,1.6357
4,5.0,52.1307,1.0711
5,6.0,57.8125,1.4618
6,7.0,58.4976,0.8727
7,8.0,69.5312,1.1111
8,9.0,64.0625,1.1435
9,10.0,75.0,1.1516
10,11.0,66.6667,0.8759
11,12.0,63.4375,0.9806
12,13.0,62.8125,1.0713
13,14.0,65.625,1.4008
14,15.0,71.3542,1.0359
15,16.0,67.9688,1.1388
16,17.0,70.3125,0.9502
17,18.0,63.9931,1.0197
18,19.0,67.5781,0.9612
19,20.0,67.1875,0.8523
20,21.0,67.8571,0.9828
21,22.0,70.4963,0.7836
22,23.0,67.1875,1.0724
23,24.0,62.104,1.051
24,25.0,64.0625,1.024
25,26.0,69.7917,0.6699
26,27.0,68.75,1.0398
27,28.0,68.1641,1.0458
28,29.0,75.7812,0.8989
29,30.0,78.125,0.6895
30,31.0,78.18,0.5584
31,32.0,81.25,0.4552
32,33.0,82.8125,0.6246
33,34.0,81.6406,0.6392
34,35.0,79.4525,0.4343
35,36.0,84.375,0.3699
36,37.0,79.4922,0.4103
37,38.0,95.3125,0.5253
38,39.0,84.375,0.4981
39,40.0,84.375,0.5331
40,41.0,87.5,0.54
41,42.0,79.9716,0.4406
42,43.0,89.0625,0.4722
43,44.0,84.375,0.6553
44,45.0,82.8125,0.4424
45,46.0,82.8125,0.3646
46,47.0,80.5099,0.3898
47,48.0,80.5519,0.4382
48,49.0,86.7188,0.4542
49,50.0,82.8125,0.4229
50,51.0,85.9375,0.4457
51,52.0,85.9375,0.3693
52,53.0,82.8125,0.3679
53,54.0,85.9375,0.3015
54,55.0,79.7894,0.5515
55,56.0,85.1562,0.6113
56,57.0,82.8125,0.2126
57,58.0,82.8125,0.3918
58,59.0,80.4476,0.3417
59,60.0,84.8958,0.4294
60,61.0,84.375,0.3546
61,62.0,85.9375,0.2939
62,63.0,85.9375,0.4928
63,64.0,84.375,0.3657
64,65.0,84.8958,0.4038
65,66.0,87.5,0.2198
66,67.0,84.375,0.396
67,68.0,89.0625,0.3168
68,69.0,95.3125,0.1438
69,70.0,85.9375,0.2543
70,71.0,89.0625,0.3072
71,72.0,85.1562,0.2906
72,73.0,89.0625,0.1664
73,74.0,87.5,0.3558
74,75.0,87.5,0.181
75,76.0,84.375,0.3007
76,77.0,84.7656,0.3213
77,78.0,86.7188,0.2845
78,79.0,86.875,0.2119
79,80.0,84.1406,0.25
80,81.0,85.9375,0.2948
81,82.0,84.6875,0.2613
82,83.0,87.5,0.3898
83,84.0,83.5701,0.2166
84,85.0,88.2812,0.3662
85,86.0,90.625,0.3079
86,87.0,84.8558,0.3255
87,88.0,88.2812,0.464
88,89.0,87.5,0.2362
89,90.0,84.375,0.2745
90,91.0,85.1562,0.1857
91,92.0,87.5,0.1034
92,93.0,84.2014,0.1598
93,94.0,89.0625,0.1104
94,95.0,83.4375,0.1937
95,96.0,84.375,0.3554
96,97.0,89.0625,0.2278
97,98.0,83.6349,0.1762
98,99.0,87.5,0.3459
99,100.0,87.5,0.1115
100,101.0,85.9375,0.1004
101,102.0,83.75,0.1256
102,103.0,83.817,0.1296
103,104.0,86.875,0.1911
104,105.0,86.7188,0.3158
105,106.0,83.68,0.2204
106,107.0,83.6001,0.1199
107,108.0,85.9375,0.1513
108,109.0,84.1667,0.2064
109,110.0,84.082,0.1776
110,111.0,89.5833,0.1526
