,Epoch,Accuracy,Loss
93,94.0,93.2292,0.0025
94,95.0,91.4931,0.0023
95,96.0,69.2708,1.054
96,97.0,89.1447,0.0046
97,98.0,89.401,0.0018
98,99.0,92.1875,0.0009
99,100.0,70.8333,0.6759
100,101.0,90.3783,0.0041
101,102.0,80.4688,0.2815
102,103.0,92.7083,0.0065
103,104.0,89.8438,0.0465
104,105.0,90.1042,0.0414
105,106.0,87.6698,0.0097
106,107.0,93.2292,0.0143
107,108.0,93.3594,0.004
108,109.0,87.5,0.4355
109,110.0,94.0625,0.0068
110,111.0,93.75,0.0006
111,112.0,90.0,0.0013
112,113.0,89.0625,0.1419
113,114.0,89.8958,0.0111
114,115.0,87.5,0.1129
115,116.0,89.0625,0.001
116,117.0,90.625,0.0007
117,118.0,85.9375,0.1561
118,119.0,88.3152,0.0176
119,120.0,92.1875,0.0019
120,121.0,87.5,0.0828
121,122.0,95.3125,0.0009
122,123.0,87.9808,0.0017
123,124.0,89.7461,0.0103
124,125.0,92.1875,0.0027
125,126.0,91.4062,0.0036
126,127.0,92.1875,0.0018
127,128.0,87.1094,0.0033
128,129.0,86.5625,0.0309
129,130.0,90.625,0.0018
130,131.0,89.0625,0.009
131,132.0,95.3125,0.0142
132,133.0,89.0625,0.0181
133,134.0,89.8438,0.0045
134,135.0,90.1562,0.0015
135,136.0,71.875,0.808
136,137.0,95.3125,0.1459
137,138.0,88.747,0.0003
138,139.0,92.1875,0.0007
139,140.0,90.625,0.0055
140,141.0,91.4062,0.1019
141,142.0,89.1927,0.001
142,143.0,87.4178,0.0044
143,144.0,88.8221,0.0018
144,145.0,93.75,0.0135
145,146.0,89.0625,0.0026
146,147.0,89.0625,0.0237
147,148.0,89.8438,0.0055
148,149.0,90.625,0.0027
149,150.0,92.1875,0.0005
150,151.0,89.0625,0.0234
151,152.0,90.8854,0.0039
152,153.0,91.4062,0.0016
153,154.0,91.8403,0.0038
154,155.0,89.8438,0.0044
155,156.0,85.9375,0.2027
156,157.0,92.1875,0.0033
157,158.0,89.1026,0.0015
158,159.0,92.1875,0.002
159,160.0,92.1875,0.0022
160,161.0,87.5,0.321
161,162.0,89.0625,0.0528
162,163.0,84.9519,0.2114
163,164.0,90.625,0.0168
164,165.0,91.25,0.0033
165,166.0,87.6694,0.0108
166,167.0,93.75,0.0065
167,168.0,92.9688,0.0013
168,169.0,90.625,0.0024
169,170.0,89.8438,0.0034
170,171.0,89.7321,0.0011
171,172.0,93.75,0.0072
172,173.0,80.4688,0.1911
173,174.0,92.1875,0.0018
174,175.0,88.719,0.0083
175,176.0,89.5833,0.0018
176,177.0,89.0625,0.0015
177,178.0,98.4375,0.0008
178,179.0,88.7153,0.0201
179,180.0,95.3125,0.0386
180,181.0,93.75,0.0014
181,182.0,96.875,0.0018
182,183.0,89.0625,0.0005
183,184.0,90.625,0.0008
184,185.0,89.6307,0.0007
185,186.0,88.8672,0.0057
186,187.0,90.0391,0.0195
187,188.0,92.1875,0.0011
188,189.0,90.1042,0.0019
189,190.0,89.0625,0.0007
190,191.0,92.1875,0.014
191,192.0,90.3646,0.0036
192,193.0,89.8438,0.0029
193,194.0,91.0156,0.0006
194,195.0,89.625,0.0012
195,196.0,90.625,0.0008
196,197.0,89.4531,0.0009
197,198.0,89.0625,0.048
198,199.0,90.625,0.0128
199,200.0,88.75,0.0006
201,Test,Accuracy,88.51
202,Best,98.4375,@ Epoch 178
