,Epoch,Accuracy,Loss
0,1.0,39.0625,1.7943
1,2.0,36.7188,1.4056
2,3.0,50.5208,1.421
3,4.0,41.1058,1.3427
4,5.0,52.2569,1.4222
5,6.0,48.0769,1.2407
6,7.0,44.7917,1.4599
7,8.0,54.1843,1.4961
8,9.0,57.1023,1.0625
9,10.0,58.1597,1.1846
10,11.0,60.9375,1.0227
11,12.0,46.2054,1.373
12,13.0,51.8266,0.867
13,14.0,48.4375,0.7621
14,15.0,59.375,0.9211
15,16.0,59.375,1.0093
16,17.0,68.75,1.0143
17,18.0,64.6484,0.8718
18,19.0,61.7188,1.0106
19,20.0,65.625,0.8214
20,21.0,65.625,0.9237
21,22.0,67.1875,0.847
22,23.0,60.5168,0.8841
23,24.0,67.1875,0.7517
24,25.0,63.3929,1.0865
25,26.0,68.75,1.2412
26,27.0,66.3352,0.6756
27,28.0,68.75,0.9949
28,29.0,59.8011,0.7472
29,30.0,87.5,0.4156
30,31.0,79.6875,0.3591
31,32.0,82.8125,0.6037
32,33.0,83.125,0.5679
33,34.0,85.9375,0.4657
34,35.0,85.9375,0.2961
35,36.0,85.9375,0.5167
36,37.0,82.0312,0.4359
37,38.0,83.3333,0.6425
38,39.0,86.7188,0.4889
39,40.0,85.1562,0.4358
40,41.0,81.25,0.198
41,42.0,76.0417,0.5675
42,43.0,89.0625,0.3237
43,44.0,87.5,0.2781
44,45.0,85.4167,0.3327
45,46.0,87.5,0.3074
46,47.0,82.5521,0.2422
47,48.0,84.375,0.4357
48,49.0,90.625,0.2586
49,50.0,84.1309,0.2354
50,51.0,81.7708,0.251
51,52.0,86.4583,0.2847
52,53.0,86.3971,0.3027
53,54.0,87.5,0.3544
54,55.0,81.0323,0.5514
55,56.0,85.6142,0.3662
56,57.0,87.5,0.1722
57,58.0,83.8068,0.3603
58,59.0,87.5,0.3552
59,60.0,89.2578,0.211
60,61.0,89.0625,0.1668
61,62.0,92.1875,0.0645
62,63.0,90.625,0.0547
63,64.0,88.9137,0.1163
64,65.0,78.125,0.3957
65,66.0,88.1996,0.119
66,67.0,84.6154,0.4437
67,68.0,90.625,0.1127
68,69.0,90.1042,0.0301
69,70.0,92.1875,0.0546
70,71.0,90.3846,0.0328
71,72.0,90.0735,0.0194
72,73.0,92.1875,0.0226
73,74.0,90.625,0.0087
74,75.0,90.3646,0.017
75,76.0,92.1875,0.01
76,77.0,93.2292,0.0303
77,78.0,90.3125,0.0123
78,79.0,87.5,0.1135
79,80.0,78.6932,0.3545
80,81.0,92.1875,0.0099
81,82.0,89.0625,0.03
82,83.0,83.9844,0.1766
83,84.0,89.2857,0.0244
84,85.0,86.1579,0.145
85,86.0,90.625,0.0322
86,87.0,90.0391,0.0072
87,88.0,89.9107,0.0175
88,89.0,93.75,0.0672
89,90.0,90.0,0.0452
90,91.0,94.5312,0.0765
91,92.0,95.3125,0.0566
92,93.0,89.2463,0.0076
93,94.0,88.4259,0.116
94,95.0,85.1562,0.1454
95,96.0,90.0298,0.0603
96,97.0,92.1875,0.0803
97,98.0,90.625,0.0468
98,99.0,89.974,0.0167
99,100.0,88.4375,0.046
100,101.0,88.1944,0.0143
101,102.0,89.75,0.0055
102,103.0,89.5833,0.0099
103,104.0,91.0156,0.0047
104,105.0,95.3125,0.0489
105,106.0,91.4062,0.0129
106,107.0,89.2137,0.0139
107,108.0,89.7837,0.0043
108,109.0,87.8906,0.0257
109,110.0,92.1875,0.0082
110,111.0,92.1875,0.0076
111,112.0,90.625,0.0167
112,113.0,90.625,0.0072
113,114.0,93.75,0.0128
114,115.0,92.1875,0.0019
115,116.0,92.1875,0.0659
116,117.0,90.625,0.0025
117,118.0,93.75,0.0045
118,119.0,86.0471,0.0768
119,120.0,89.0625,0.0281
120,121.0,90.3646,0.0019
121,122.0,89.5043,0.009
122,123.0,89.2578,0.0042
123,124.0,85.1562,0.2407
124,125.0,87.6281,0.03
125,126.0,89.8438,0.0264
126,127.0,92.1875,0.0028
127,128.0,88.2812,0.0284
128,129.0,90.7552,0.0012
129,130.0,95.3125,0.0033
130,131.0,93.75,0.0013
131,132.0,93.75,0.0014
132,133.0,89.4701,0.0195
133,134.0,89.8438,0.0605
134,135.0,88.79,0.0026
135,136.0,89.6875,0.005
136,137.0,89.3229,0.0093
137,138.0,90.625,0.0013
138,139.0,90.0391,0.0062
139,140.0,92.1875,0.0081
140,141.0,89.8591,0.035
141,142.0,92.1875,0.0084
142,143.0,89.7073,0.0072
143,144.0,87.8634,0.005
144,145.0,92.1875,0.0845
145,146.0,90.625,0.005
146,147.0,90.1042,0.0252
147,148.0,86.832,0.028
148,149.0,89.09,0.0015
149,150.0,91.0714,0.0052
150,151.0,88.0417,0.0076
151,152.0,89.8438,0.013
152,153.0,92.1875,0.0018
153,154.0,92.9688,0.0099
154,155.0,89.9428,0.0013
155,156.0,89.1859,0.0066
156,157.0,90.0,0.0015
157,158.0,95.3125,0.0044
158,159.0,89.0625,0.1918
159,160.0,93.75,0.0012
160,161.0,89.3229,0.0052
