,Epoch,Accuracy,Loss
0,1.0,43.75,1.5191
1,2.0,49.2188,1.5665
2,3.0,55.0781,1.2113
3,4.0,54.9928,1.2966
4,5.0,56.0096,1.129
5,6.0,58.6207,1.14
6,7.0,65.625,1.3162
7,8.0,68.75,1.1572
8,9.0,68.75,1.2214
9,10.0,60.9375,1.1384
10,11.0,63.5417,1.2783
11,12.0,64.0625,0.9382
12,13.0,64.7837,0.9469
13,14.0,68.75,1.2307
14,15.0,63.2812,1.091
15,16.0,68.2292,1.0729
16,17.0,62.872,0.9243
17,18.0,76.5625,0.961
18,19.0,71.0938,0.8859
19,20.0,63.1597,1.2378
20,21.0,70.3125,1.2319
21,22.0,65.625,1.0312
22,23.0,64.0625,1.0215
23,24.0,68.4211,1.2354
24,25.0,70.8333,0.785
25,26.0,69.6875,1.1581
26,27.0,68.0804,0.949
27,28.0,70.3125,0.9888
28,29.0,70.3125,0.9129
29,30.0,77.0833,0.5512
30,31.0,89.0625,0.5453
31,32.0,79.0365,0.3558
32,33.0,81.7708,0.5468
33,34.0,81.25,0.671
34,35.0,79.0179,0.5307
35,36.0,87.5,0.503
36,37.0,84.375,0.5156
37,38.0,82.8125,0.4024
38,39.0,84.375,0.4159
39,40.0,83.5938,0.6427
40,41.0,79.5663,0.5312
41,42.0,79.7092,0.5663
42,43.0,84.375,0.5706
43,44.0,79.9479,0.493
44,45.0,83.5938,0.5213
45,46.0,81.25,0.4844
46,47.0,79.9219,0.449
47,48.0,90.625,0.3904
48,49.0,84.375,0.3649
49,50.0,89.0625,0.5463
50,51.0,78.5235,0.4621
51,52.0,85.9375,0.3963
52,53.0,85.9375,0.4477
53,54.0,87.5,0.5298
54,55.0,81.5625,0.6299
55,56.0,85.9375,0.3819
56,57.0,85.9375,0.532
57,58.0,85.9375,0.5634
58,59.0,82.8125,0.499
59,60.0,84.375,0.3614
60,61.0,89.0625,0.4936
61,62.0,89.0625,0.1658
62,63.0,87.5,0.3161
63,64.0,87.5,0.3868
64,65.0,85.9375,0.4146
65,66.0,90.625,0.3288
66,67.0,86.3281,0.3641
67,68.0,87.5,0.2354
68,69.0,83.02,0.2585
69,70.0,86.7188,0.1948
70,71.0,85.9375,0.3147
71,72.0,85.9375,0.3338
72,73.0,82.9688,0.2989
73,74.0,85.9375,0.2558
74,75.0,89.0625,0.2549
75,76.0,84.375,0.3184
76,77.0,85.3516,0.3376
77,78.0,89.0625,0.3757
78,79.0,83.5156,0.3811
79,80.0,82.7637,0.1618
80,81.0,82.0312,0.4047
81,82.0,82.3958,0.4251
82,83.0,95.3125,0.3686
83,84.0,89.0625,0.2971
84,85.0,85.1562,0.3542
85,86.0,82.8125,0.3524
86,87.0,89.0625,0.2858
87,88.0,89.0625,0.3334
88,89.0,87.1094,0.2155
89,90.0,89.0625,0.1324
90,91.0,86.7188,0.2407
91,92.0,83.3333,0.34
92,93.0,89.0625,0.1352
93,94.0,85.0,0.3442
94,95.0,83.6538,0.3892
95,96.0,80.1592,0.4063
96,97.0,85.9375,0.3006
97,98.0,85.9375,0.1758
98,99.0,86.8056,0.1962
99,100.0,85.0694,0.1165
100,101.0,82.8125,0.3068
101,102.0,88.1944,0.1401
102,103.0,83.9844,0.3048
103,104.0,87.1094,0.1813
104,105.0,87.5,0.2073
105,106.0,84.375,0.1857
