Epoch,Accuracy,Loss
1.0,0.1,4.785978317260742
2.0,1.24,4.5060343742370605
3.0,0.39,4.698846340179443
4.0,0.71,4.32398796081543
5.0,0.0,4.5330963134765625
6.0,0.18,4.453821182250977
7.0,1.43,4.336484909057617
8.0,1.47,4.1785993576049805
9.0,1.95,4.272931098937988
10.0,6.25,4.68120813369751
11.0,0.39,4.001171112060547
12.0,0.62,4.179662227630615
13.0,6.25,4.140378475189209
14.0,1.56,4.004355430603027
15.0,3.12,4.102939128875732
16.0,2.5,4.542305946350098
17.0,0.29,4.3678178787231445
18.0,0.2,4.491206169128418
19.0,0.0,4.654751777648926
20.0,1.76,4.604903221130371
21.0,0.72,4.189485549926758
22.0,1.88,4.223138809204102
23.0,0.39,4.730899810791016
24.0,1.34,4.352665901184082
25.0,2.08,4.450460433959961
26.0,2.34,4.400702953338623
27.0,0.06,4.128195285797119
28.0,0.71,4.13052225112915
29.0,0.35,4.4234724044799805
30.0,1.62,3.594662666320801
31.0,3.12,3.342451333999634
32.0,0.78,3.0746119022369385
33.0,1.34,3.0237252712249756
34.0,1.15,3.027653455734253
35.0,1.56,3.406812906265259
36.0,0.52,2.9954512119293213
37.0,0.8,2.1922717094421387
38.0,1.56,3.0930335521698
39.0,1.17,2.4078800678253174
40.0,1.56,2.9282567501068115
41.0,3.12,2.9162778854370117
42.0,1.56,2.510124683380127
43.0,0.64,2.5065805912017822
44.0,1.56,2.6548190116882324
45.0,0.78,1.813443660736084
46.0,3.12,2.7819018363952637
47.0,0.88,2.3822684288024902
48.0,0.63,2.1191446781158447
49.0,1.56,2.3041181564331055
50.0,0.87,2.2018113136291504
51.0,1.56,2.219045639038086
52.0,1.56,1.8305346965789795
53.0,0.52,1.6751614809036255
54.0,0.64,1.8936501741409302
55.0,0.55,1.7977811098098755
56.0,0.87,1.9849869012832642
57.0,1.12,1.8031705617904663
58.0,0.75,1.6363112926483154
59.0,3.12,1.475013017654419
60.0,0.69,0.7680884003639221
61.0,0.99,0.6800243258476257
62.0,0.89,0.5037025809288025
63.0,1.56,0.8987666368484497
64.0,0.72,0.4474479556083679
65.0,2.34,0.7259250283241272
66.0,1.56,0.6508042216300964
67.0,3.12,0.5082501769065857
68.0,0.84,0.5782873630523682
69.0,1.25,0.5196273922920227
70.0,0.52,0.4704367518424988
71.0,1.56,0.4392295181751251
72.0,0.72,0.473501980304718
73.0,3.12,0.38038596510887146
74.0,1.56,0.37419411540031433
75.0,0.56,0.45925331115722656
