,Epoch,Accuracy,Loss
168,169.0,82.7206,0.0727
169,170.0,84.375,0.0791
170,171.0,84.375,0.0638
171,172.0,84.375,0.1201
172,173.0,85.9375,0.0996
173,174.0,85.4167,0.0513
174,175.0,82.8125,0.0743
175,176.0,84.375,0.044
176,177.0,81.6964,0.0483
177,178.0,82.4836,0.1428
178,179.0,82.2321,0.088
179,180.0,82.512,0.0971
180,181.0,81.4763,0.0329
181,182.0,87.5,0.0498
182,183.0,83.3044,0.039
183,184.0,84.375,0.0389
184,185.0,83.0078,0.0229
185,186.0,84.375,0.1085
186,187.0,82.8993,0.0544
187,188.0,85.9375,0.0809
188,189.0,84.375,0.1302
189,190.0,83.5938,0.0945
190,191.0,84.375,0.0268
191,192.0,84.375,0.0885
192,193.0,82.2526,0.0776
193,194.0,83.2031,0.0616
194,195.0,84.375,0.1224
195,196.0,90.625,0.068
196,197.0,83.5938,0.114
197,198.0,82.3536,0.0632
198,199.0,85.1562,0.0638
199,200.0,87.5,0.0369
201,Test,Accuracy,82.12
202,Best,92.1875,@ Epoch 33
