,Epoch,Accuracy,Loss
0,1.0,41.8199,1.6478
1,2.0,46.4844,1.5961
2,3.0,65.625,1.1362
3,4.0,60.9375,1.6193
4,5.0,59.375,1.3041
5,6.0,62.5,1.4768
6,7.0,59.375,1.4772
7,8.0,50.2604,1.2521
8,9.0,61.7188,1.15
9,10.0,57.8125,1.4267
10,11.0,57.8125,1.4018
11,12.0,60.2214,0.9531
12,13.0,71.875,1.2404
13,14.0,57.8125,1.565
14,15.0,68.75,1.7791
15,16.0,70.3125,1.7169
16,17.0,59.8958,1.2679
17,18.0,56.1899,1.1895
18,19.0,67.1875,1.3807
19,20.0,57.8125,1.7254
20,21.0,68.75,1.0391
21,22.0,62.4837,1.5221
22,23.0,64.4531,1.2365
23,24.0,59.7656,1.2309
24,25.0,59.8633,1.2408
25,26.0,64.0625,1.5928
26,27.0,67.1875,1.2062
27,28.0,56.0547,1.1758
28,29.0,60.9375,1.0338
29,30.0,79.6875,0.77
30,31.0,84.375,0.6621
31,32.0,79.6875,0.7971
32,33.0,79.7743,0.7987
33,34.0,77.9974,0.4683
34,35.0,81.25,0.5874
35,36.0,81.7708,0.4029
36,37.0,79.0505,0.5195
37,38.0,85.1562,0.4778
38,39.0,81.25,0.3741
39,40.0,80.5,0.3868
40,41.0,84.375,0.4833
41,42.0,82.5335,0.5195
42,43.0,83.3333,0.3835
43,44.0,92.1875,0.3979
44,45.0,87.5,0.4836
45,46.0,80.834,0.3252
46,47.0,81.25,0.3394
47,48.0,84.8958,0.544
48,49.0,82.8125,0.4364
49,50.0,83.5938,0.1915
50,51.0,85.9375,0.4747
51,52.0,86.1979,0.312
52,53.0,86.7188,0.2231
53,54.0,82.3661,0.4773
54,55.0,89.0625,0.4938
55,56.0,84.375,0.3633
56,57.0,82.2115,0.224
57,58.0,83.5938,0.31
58,59.0,82.5284,0.2748
59,60.0,89.0625,0.2247
60,61.0,85.0,0.3302
61,62.0,84.7222,0.3481
62,63.0,82.8125,0.1528
63,64.0,84.7147,0.3724
64,65.0,83.0639,0.2095
65,66.0,84.9724,0.0742
66,67.0,86.2847,0.1114
67,68.0,90.625,0.2813
68,69.0,84.7862,0.107
69,70.0,85.4567,0.1918
70,71.0,85.3299,0.2227
71,72.0,84.8958,0.2216
72,73.0,87.5,0.2609
73,74.0,82.2173,0.2804
74,75.0,82.8506,0.3795
75,76.0,90.625,0.1499
76,77.0,87.5,0.2273
77,78.0,86.7188,0.3242
78,79.0,84.4643,0.3393
79,80.0,92.1875,0.1686
80,81.0,82.2049,0.2451
81,82.0,87.5,0.0621
82,83.0,87.5,0.1721
83,84.0,92.1875,0.1877
84,85.0,85.625,0.0756
85,86.0,90.625,0.4778
86,87.0,87.3264,0.1546
87,88.0,84.8633,0.1302
88,89.0,85.0446,0.2402
89,90.0,84.641,0.1137
90,91.0,93.75,0.1236
91,92.0,83.1833,0.238
92,93.0,84.9057,0.1146
93,94.0,84.5312,0.3099
94,95.0,84.4298,0.0868
95,96.0,85.8108,0.3302
96,97.0,89.0625,0.0759
97,98.0,95.3125,0.3255
98,99.0,89.0625,0.1079
99,100.0,86.4583,0.2512
100,101.0,86.4583,0.1635
101,102.0,89.0625,0.1115
102,103.0,90.625,0.1218
103,104.0,87.5,0.1255
104,105.0,87.5,0.0936
105,106.0,86.3426,0.108
106,107.0,85.5469,0.1455
107,108.0,85.9375,0.1931
108,109.0,84.4707,0.116
109,110.0,85.0,0.1951
110,111.0,87.5,0.1761
111,112.0,85.1339,0.1373
112,113.0,84.375,0.2658
113,114.0,85.9375,0.1186
114,115.0,88.2812,0.3632
115,116.0,86.2216,0.1094
116,117.0,88.2812,0.3049
117,118.0,85.1042,0.2498
118,119.0,92.1875,0.129
119,120.0,86.8304,0.073
120,121.0,86.25,0.2214
121,122.0,83.817,0.2098
122,123.0,85.9375,0.2703
123,124.0,85.0962,0.1731
124,125.0,87.5,0.2245
125,126.0,85.1562,0.1427
126,127.0,88.125,0.2211
127,128.0,85.462,0.0754
128,129.0,85.9375,0.1756
129,130.0,84.375,0.1653
130,131.0,88.2812,0.198
131,132.0,87.5,0.1151
132,133.0,87.5,0.0503
133,134.0,86.9792,0.1244
134,135.0,85.9375,0.1049
135,136.0,89.0625,0.2617
136,137.0,89.0625,0.1769
137,138.0,86.7188,0.1192
138,139.0,92.1875,0.0657
139,140.0,85.4167,0.3186
140,141.0,86.4583,0.1135
141,142.0,84.8599,0.1103
142,143.0,84.46,0.056
143,144.0,85.9375,0.0521
144,145.0,86.7898,0.2726
145,146.0,90.625,0.1002
146,147.0,85.1562,0.054
147,148.0,84.375,0.1137
148,149.0,87.5,0.1429
149,150.0,92.9688,0.1322
150,151.0,84.8958,0.1131
151,152.0,89.0625,0.0779
152,153.0,83.7891,0.2896
153,154.0,85.4167,0.1587
154,155.0,87.5,0.176
155,156.0,86.3281,0.0869
156,157.0,85.1562,0.249
157,158.0,85.2679,0.1225
158,159.0,85.9375,0.1077
159,160.0,87.5,0.0513
160,161.0,85.9375,0.1552
161,162.0,85.7244,0.1688
162,163.0,89.0625,0.2783
163,164.0,85.7292,0.0656
164,165.0,85.3618,0.0821
165,166.0,85.1562,0.1984
166,167.0,85.9375,0.1591
167,168.0,88.5417,0.1364
168,169.0,89.0625,0.2114
169,170.0,85.9375,0.3423
170,171.0,83.8393,0.1244
171,172.0,85.625,0.0303
172,173.0,84.5486,0.1357
173,174.0,83.7891,0.1272
174,175.0,87.5,0.2408
175,176.0,87.5,0.1505
176,177.0,84.8199,0.1463
177,178.0,96.875,0.1826
178,179.0,86.1779,0.1213
179,180.0,86.7188,0.1412
180,181.0,89.0625,0.0792
181,182.0,84.3171,0.0963
182,183.0,87.5,0.2396
183,184.0,87.5,0.1517
184,185.0,91.4062,0.0562
185,186.0,85.9375,0.2858
186,187.0,92.1875,0.0629
187,188.0,84.8011,0.0847
188,189.0,83.3227,0.224
189,190.0,83.5938,0.1589
190,191.0,92.1875,0.226
191,192.0,84.7222,0.2494
192,193.0,85.9375,0.276
193,194.0,85.9375,0.0809
194,195.0,93.75,0.159
195,196.0,89.0625,0.1665
196,197.0,89.0625,0.1448
197,198.0,86.9792,0.0346
198,199.0,86.7188,0.2471
199,200.0,85.5208,0.229
201,Test,Accuracy,84.75
202,Best,96.875,@ Epoch 178
