,Epoch,Accuracy,Loss
161,162.0,90.625,0.0021
162,163.0,89.0625,0.0065
163,164.0,91.1458,0.0116
164,165.0,83.1555,0.2437
165,166.0,91.1458,0.0029
166,167.0,89.5833,0.0109
167,168.0,90.625,0.0184
168,169.0,89.0625,0.0022
169,170.0,89.2616,0.0072
170,171.0,87.9136,0.0292
171,172.0,87.7155,0.0043
172,173.0,90.1042,0.0105
173,174.0,93.75,0.0013
174,175.0,88.2491,0.0035
175,176.0,88.8393,0.0174
176,177.0,89.8438,0.0019
177,178.0,90.625,0.0023
178,179.0,91.1458,0.0208
179,180.0,89.9306,0.0066
180,181.0,90.1042,0.0096
181,182.0,82.6389,0.228
182,183.0,89.0625,0.0013
183,184.0,83.2812,0.1659
184,185.0,87.1394,0.0547
185,186.0,96.875,0.0032
186,187.0,88.2812,0.1015
187,188.0,88.3523,0.046
188,189.0,86.5625,0.0685
189,190.0,89.0625,0.0665
190,191.0,88.776,0.0177
191,192.0,90.625,0.0136
192,193.0,89.0625,0.0155
193,194.0,89.0625,0.0017
194,195.0,95.3125,0.0296
195,196.0,89.6739,0.0036
196,197.0,90.1042,0.0147
197,198.0,92.7083,0.0416
198,199.0,92.1875,0.0037
199,200.0,95.3125,0.0027
201,Test,Accuracy,88.54
202,Best,96.875,@ Epoch 95
