,Epoch,Accuracy,Loss
105,106.0,87.5,0.0069
106,107.0,86.9792,0.004
107,108.0,93.75,0.003
108,109.0,86.4583,0.005
109,110.0,88.5417,0.0026
110,111.0,87.5,0.0024
111,112.0,89.0625,0.0791
112,113.0,89.0625,0.0031
113,114.0,87.9464,0.007
114,115.0,87.5625,0.0021
115,116.0,89.8438,0.0042
116,117.0,88.2812,0.0029
117,118.0,86.0006,0.0044
118,119.0,86.942,0.0034
119,120.0,85.9375,0.0107
120,121.0,89.4531,0.0045
121,122.0,88.0208,0.0024
122,123.0,85.8094,0.0042
123,124.0,90.625,0.004
124,125.0,86.7188,0.0018
125,126.0,86.9792,0.0051
126,127.0,90.625,0.0041
127,128.0,89.0625,0.0023
128,129.0,85.9375,0.0052
129,130.0,87.3047,0.0016
130,131.0,87.5,0.0024
131,132.0,87.6116,0.0061
132,133.0,89.0625,0.0018
133,134.0,85.1637,0.0058
134,135.0,90.625,0.0022
135,136.0,87.5,0.0033
136,137.0,93.75,0.0022
137,138.0,89.375,0.0159
138,139.0,86.6243,0.0062
139,140.0,87.5,0.0024
140,141.0,87.5,0.0473
141,142.0,84.9524,0.0047
142,143.0,86.5927,0.0023
143,144.0,86.4014,0.0022
144,145.0,87.5,0.0128
145,146.0,90.625,0.0072
146,147.0,89.0625,0.0022
147,148.0,92.1875,0.0088
148,149.0,87.5,0.0028
149,150.0,86.2847,0.0025
150,151.0,90.625,0.0036
151,152.0,87.5,0.0024
152,153.0,87.5,0.0028
153,154.0,90.625,0.0054
154,155.0,89.5833,0.0039
155,156.0,86.4583,0.0025
156,157.0,92.1875,0.0112
157,158.0,88.0208,0.0026
158,159.0,85.9375,0.0052
159,160.0,90.625,0.0023
160,161.0,90.625,0.0025
161,162.0,88.2812,0.0068
162,163.0,89.0625,0.0051
163,164.0,89.2578,0.0021
164,165.0,87.1875,0.0104
165,166.0,89.0625,0.0027
166,167.0,84.5109,0.003
167,168.0,90.625,0.0018
168,169.0,87.8906,0.0023
169,170.0,81.5625,0.3207
170,171.0,84.375,0.0131
171,172.0,85.9582,0.0069
172,173.0,89.0625,0.0032
173,174.0,88.2812,0.0042
174,175.0,86.2439,0.002
175,176.0,89.0625,0.0039
176,177.0,83.6806,0.1254
177,178.0,87.6202,0.003
178,179.0,86.2413,0.0018
179,180.0,87.2396,0.0021
180,181.0,86.37,0.0017
181,182.0,93.75,0.0017
182,183.0,88.125,0.0032
183,184.0,87.2917,0.0036
184,185.0,89.4531,0.0048
185,186.0,86.0208,0.0017
186,187.0,90.625,0.0034
187,188.0,88.2812,0.002
188,189.0,95.3125,0.0053
189,190.0,89.0625,0.0028
190,191.0,88.1696,0.0039
191,192.0,87.5,0.0017
192,193.0,87.5,0.0041
193,194.0,88.5417,0.0034
194,195.0,85.9375,0.0036
195,196.0,89.0625,0.002
196,197.0,87.1094,0.0017
197,198.0,88.4615,0.0048
198,199.0,87.5,0.0038
199,200.0,89.0625,0.0025
201,Test,Accuracy,85.7
202,Best,95.3125,@ Epoch 69
