Epoch,Accuracy,Loss
1.0,96.88,0.16799834370613098
2.0,97.66,0.4656367301940918
3.0,94.11,0.14732150733470917
4.0,92.19,0.33758267760276794
5.0,96.88,0.083136647939682
6.0,95.08,0.23302125930786133
7.0,98.12,0.12362673133611679
8.0,95.16,0.4041549563407898
9.0,99.22,0.15951639413833618
10.0,100.0,0.06232735514640808
11.0,96.46,0.036745086312294006
12.0,99.22,0.07680129259824753
13.0,100.0,0.03043462336063385
14.0,97.41,0.13058288395404816
15.0,100.0,0.007930814288556576
16.0,99.48,0.042373038828372955
17.0,100.0,0.031438034027814865
18.0,100.0,0.09076651185750961
19.0,100.0,0.012858736328780651
20.0,100.0,0.007274051662534475
21.0,100.0,0.17017726600170135
22.0,99.22,0.09006806463003159
23.0,98.78,0.012936370447278023
24.0,97.8,0.007296811789274216
25.0,100.0,0.05365607514977455
26.0,99.06,0.056947384029626846
27.0,100.0,0.05794323608279228
28.0,98.38,0.022399403154850006
29.0,100.0,0.013714532367885113
30.0,100.0,0.00980316661298275
31.0,99.05,0.040097132325172424
32.0,99.48,0.02148774079978466
33.0,100.0,0.050701893866062164
34.0,100.0,0.00906420685350895
35.0,100.0,0.006712109781801701
36.0,100.0,0.1537826955318451
37.0,100.0,0.006842182949185371
38.0,100.0,0.0022470445837825537
39.0,99.22,0.03203987330198288
40.0,99.41,0.004121982026845217
41.0,99.31,0.012873940169811249
42.0,99.46,0.025146903470158577
43.0,99.3,0.006762091536074877
44.0,100.0,0.009313768707215786
45.0,99.61,0.012897047214210033
46.0,100.0,0.02773973159492016
47.0,100.0,0.009976436384022236
48.0,99.27,0.007056164555251598
49.0,100.0,0.0071210297755897045
50.0,100.0,0.0038180456031113863
51.0,99.4,0.007023794576525688
52.0,99.23,0.022869668900966644
53.0,100.0,0.02295292355120182
54.0,100.0,0.0022961213253438473
55.0,100.0,0.03950660675764084
56.0,100.0,0.014697577804327011
57.0,100.0,0.007452549412846565
58.0,99.36,0.012746856547892094
59.0,99.61,0.02830776572227478
60.0,100.0,0.006515180692076683
61.0,97.57,0.1315271556377411
62.0,100.0,0.002263713162392378
63.0,99.57,0.008079111576080322
64.0,99.72,0.0030959886498749256
65.0,99.61,0.003967163618654013
66.0,100.0,0.008953050710260868
67.0,100.0,0.05796545371413231
68.0,100.0,0.05677086487412453
69.0,100.0,0.0007615855429321527
70.0,98.44,0.11905810236930847
71.0,98.44,0.04544632136821747
72.0,99.48,0.003013565205037594
73.0,99.01,0.019192436710000038
74.0,100.0,0.0025823574978858232
75.0,100.0,0.03709198534488678
76.0,100.0,0.002024202374741435
77.0,100.0,0.009405394084751606
78.0,100.0,0.007088891230523586
79.0,100.0,0.050314802676439285
80.0,99.32,0.03790745139122009
81.0,100.0,0.030100470408797264
82.0,98.73,0.009879549965262413
83.0,99.74,0.01282034907490015
84.0,99.5,0.013011418282985687
85.0,100.0,0.04371858015656471
86.0,99.61,0.019010024145245552
87.0,100.0,0.005103273782879114
88.0,100.0,0.0027914862148463726
89.0,99.22,0.11934461444616318
90.0,100.0,0.022692285478115082
91.0,99.35,0.008960716426372528
92.0,99.42,0.0002768038248177618
93.0,99.15,0.04541881009936333
94.0,100.0,0.00022937155154068023
95.0,99.39,0.0004938429920002818
96.0,100.0,0.0005875331116840243
97.0,99.48,0.05277605727314949
98.0,100.0,0.00217418116517365
99.0,100.0,0.012907295487821102
100.0,100.0,0.00710292998701334
101.0,99.23,0.05595599114894867
102.0,100.0,0.009243260137736797
103.0,100.0,0.01050645112991333
104.0,99.38,0.019953297451138496
105.0,100.0,0.014533927664160728
106.0,100.0,0.02354538068175316
107.0,99.38,0.0193534716963768
108.0,99.61,0.010644592344760895
109.0,99.41,0.0014961595879867673
110.0,99.65,0.019112883135676384
111.0,99.74,0.00847534742206335
112.0,100.0,0.0063345846720039845
113.0,100.0,0.0005268179229460657
114.0,98.96,0.07961129397153854
115.0,100.0,0.00042372068855911493
116.0,100.0,0.0005397709901444614
117.0,100.0,0.02240617200732231
118.0,99.69,0.0015737049980089068
119.0,98.09,0.053395602852106094
120.0,100.0,0.04650377482175827
121.0,100.0,0.04062174633145332
122.0,99.61,0.02636401355266571
123.0,100.0,0.0004068315611220896
124.0,98.8,0.08726191520690918
125.0,99.24,0.0022662098053842783
126.0,100.0,0.005124744959175587
127.0,100.0,0.004878332372754812
128.0,99.84,0.0005558884586207569
129.0,99.69,0.0009404672309756279
130.0,100.0,0.023333309218287468
131.0,99.74,0.0006385503802448511
132.0,99.47,0.019286062568426132
133.0,100.0,0.0016509497072547674
134.0,100.0,0.034240540117025375
135.0,98.88,0.03632863610982895
136.0,99.42,0.01580197922885418
137.0,99.78,0.0779942125082016
138.0,100.0,0.010552980937063694
139.0,100.0,0.01821468025445938
140.0,100.0,0.010160956531763077
141.0,100.0,0.007282428443431854
142.0,100.0,0.13570326566696167
143.0,99.61,0.006238233298063278
144.0,100.0,0.0015332058537751436
145.0,99.46,0.005002491641789675
146.0,100.0,0.011148176155984402
147.0,99.44,0.007566086016595364
148.0,100.0,0.04691131040453911
149.0,100.0,0.0019130391301587224
150.0,100.0,0.01730315573513508
151.0,100.0,0.0004591266333591193
152.0,100.0,0.020523792132735252
153.0,99.34,0.001501238439232111
154.0,100.0,0.05523061379790306
155.0,100.0,0.0021272839512676
156.0,99.24,0.004455436486750841
157.0,99.61,0.0025677287485450506
158.0,98.44,0.0798821747303009
159.0,100.0,0.02438642829656601
160.0,99.05,0.022330524399876595
161.0,99.13,0.02470986358821392
162.0,100.0,0.0032700460869818926
