Epoch,Accuracy,Loss
1.0,43.75,1.5651804208755493
2.0,45.31,1.7160570621490479
3.0,52.34,1.2680928707122803
4.0,71.88,1.2198748588562012
5.0,65.62,1.3864648342132568
6.0,60.94,1.011826515197754
7.0,63.06,0.9081891179084778
8.0,65.62,0.967158317565918
9.0,64.06,1.0691405534744263
10.0,66.15,1.0854756832122803
11.0,76.56,1.3028711080551147
12.0,67.64,0.7670024633407593
13.0,58.48,0.9236072301864624
14.0,68.36,0.7320805788040161
15.0,64.06,1.1016849279403687
16.0,66.02,1.144800066947937
17.0,75.0,0.6146174073219299
18.0,69.53,0.800493597984314
19.0,67.63,0.9394398927688599
20.0,68.75,1.0349608659744263
21.0,75.0,0.8459786176681519
22.0,69.62,1.0768353939056396
23.0,71.88,0.7510793209075928
24.0,77.34,0.9202865958213806
25.0,69.34,1.0687534809112549
26.0,63.69,0.91912841796875
27.0,78.12,0.7549848556518555
28.0,67.46,1.0534082651138306
29.0,67.19,1.0297633409500122
30.0,78.89,0.5462590456008911
31.0,81.77,0.42565828561782837
32.0,82.5,0.46243441104888916
33.0,80.85,0.5305228233337402
34.0,84.38,0.4044329822063446
35.0,82.81,0.3945080637931824
36.0,81.69,0.3705711364746094
37.0,82.38,0.35484519600868225
38.0,83.91,0.4060215353965759
39.0,83.59,0.5758033990859985
40.0,81.47,0.32654792070388794
41.0,81.25,0.3773099184036255
42.0,84.38,0.5195214748382568
43.0,82.81,0.30215778946876526
44.0,82.81,0.3971797525882721
45.0,81.25,0.4710299074649811
46.0,84.38,0.28527364134788513
47.0,82.15,0.2373409867286682
48.0,82.95,0.20711539685726166
49.0,87.5,0.2562076151371002
50.0,81.25,0.39566025137901306
51.0,82.5,0.252127081155777
52.0,83.59,0.3316102921962738
53.0,82.18,0.49574893712997437
54.0,85.94,0.2194707691669464
55.0,80.73,0.35017597675323486
56.0,82.37,0.19476523995399475
57.0,87.5,0.21285004913806915
58.0,82.5,0.4188470244407654
59.0,85.94,0.30760645866394043
60.0,89.06,0.1392870396375656
61.0,83.12,0.2531175911426544
62.0,83.09,0.18895703554153442
63.0,85.16,0.1216747909784317
64.0,84.38,0.13489040732383728
65.0,83.61,0.11385808885097504
66.0,87.5,0.05407988280057907
67.0,82.97,0.11395052075386047
68.0,86.46,0.028844013810157776
69.0,85.94,0.1716044694185257
70.0,86.56,0.18561433255672455
71.0,87.5,0.06188585236668587
72.0,84.38,0.11658596247434616
73.0,84.07,0.04080672562122345
74.0,84.38,0.10074905306100845
75.0,84.38,0.04258996248245239
76.0,87.5,0.06664258241653442
77.0,87.5,0.09039037674665451
78.0,85.42,0.09683945029973984
79.0,84.9,0.05905692279338837
80.0,83.5,0.05058938264846802
81.0,83.01,0.07986074686050415
82.0,87.5,0.05736999213695526
83.0,83.37,0.050811395049095154
84.0,84.11,0.03345056250691414
85.0,85.31,0.06320567429065704
86.0,82.85,0.032391563057899475
87.0,84.38,0.11227213591337204
88.0,88.54,0.03953138738870621
89.0,87.5,0.07540485262870789
90.0,84.38,0.042127180844545364
91.0,83.93,0.028381574898958206
92.0,83.01,0.06834572553634644
93.0,84.38,0.06052340939640999
94.0,85.94,0.07448498159646988
95.0,85.94,0.029201049357652664
96.0,89.06,0.07465018332004547
97.0,83.59,0.06505461037158966
98.0,84.38,0.11987244337797165
99.0,85.94,0.05275413393974304
100.0,83.4,0.09094395488500595
101.0,83.05,0.04495462030172348
102.0,83.31,0.07088393718004227
103.0,85.42,0.03413018211722374
104.0,86.61,0.03384202718734741
105.0,85.16,0.19889020919799805
106.0,83.89,0.08194958418607712
107.0,83.98,0.027250468730926514
108.0,84.38,0.05111144855618477
109.0,85.16,0.08105837553739548
110.0,84.38,0.05426758527755737
111.0,82.81,0.18505726754665375
112.0,84.03,0.138517826795578
113.0,85.94,0.1211012527346611
114.0,85.94,0.08408164978027344
115.0,82.03,0.16415251791477203
116.0,82.81,0.08846098184585571
117.0,83.85,0.06790392845869064
118.0,82.25,0.14411018788814545
119.0,82.58,0.14878471195697784
120.0,86.46,0.14630922675132751
121.0,85.42,0.02226334437727928
122.0,87.5,0.07808563858270645
123.0,89.06,0.06669878959655762
124.0,84.45,0.02844645455479622
125.0,89.06,0.04837561026215553
126.0,83.28,0.079353928565979
127.0,89.06,0.03205342963337898
128.0,85.52,0.049736298620700836
129.0,86.08,0.018566004931926727
130.0,87.5,0.04069620743393898
131.0,84.69,0.04812125489115715
132.0,83.76,0.06129765883088112
133.0,90.62,0.03553380072116852
134.0,83.56,0.04745621606707573
135.0,84.77,0.06444249302148819
136.0,84.69,0.04206044599413872
137.0,87.5,0.05532308667898178
138.0,85.16,0.024522170424461365
139.0,85.94,0.04159735143184662
140.0,83.33,0.06730891019105911
141.0,83.46,0.12486796826124191
142.0,86.46,0.06944029778242111
143.0,83.59,0.05637625977396965
144.0,84.77,0.06420432031154633
