Epoch,Accuracy,Loss
1.0,12.5,2.313271999359131
2.0,11.64,2.2773027420043945
3.0,11.39,2.303133487701416
4.0,10.11,2.3092703819274902
5.0,11.88,2.301062822341919
6.0,12.5,2.2841362953186035
7.0,14.06,2.2865288257598877
8.0,11.7,2.3240911960601807
9.0,10.94,2.3117382526397705
10.0,11.42,2.3050060272216797
11.0,10.01,2.30830979347229
12.0,14.06,2.2826497554779053
13.0,10.16,2.3049378395080566
14.0,12.5,2.3050456047058105
15.0,10.94,2.3127522468566895
16.0,12.5,2.3019485473632812
17.0,10.42,2.3068995475769043
18.0,14.06,2.283414840698242
19.0,13.28,2.2994914054870605
20.0,13.54,2.311551094055176
21.0,10.41,2.286846399307251
22.0,13.02,2.304145097732544
23.0,14.06,2.2975680828094482
24.0,11.72,2.315182685852051
25.0,12.95,2.297044515609741
26.0,14.58,2.288986921310425
27.0,18.75,2.3151679039001465
28.0,15.62,2.3159680366516113
29.0,12.5,2.31284499168396
30.0,12.22,2.3008508682250977
31.0,15.0,2.2957186698913574
32.0,12.85,2.301511526107788
33.0,11.98,2.2915940284729004
34.0,12.3,2.305910587310791
35.0,14.06,2.298811912536621
36.0,11.59,2.306277275085449
37.0,14.06,2.3056421279907227
38.0,12.5,2.3075380325317383
39.0,15.62,2.308879852294922
40.0,12.25,2.3034327030181885
41.0,13.0,2.3014919757843018
42.0,17.19,2.2920644283294678
43.0,13.02,2.294130802154541
44.0,14.84,2.3041279315948486
45.0,12.72,2.298532009124756
46.0,11.43,2.299008369445801
47.0,12.02,2.297369956970215
48.0,14.84,2.303434133529663
49.0,16.02,2.2961983680725098
50.0,15.62,2.3109915256500244
51.0,21.88,2.3114829063415527
52.0,11.56,2.288712739944458
53.0,12.14,2.294560670852661
54.0,14.06,2.3043277263641357
55.0,15.62,2.3113622665405273
56.0,18.75,2.3006021976470947
57.0,14.06,2.3077967166900635
58.0,11.75,2.299990177154541
59.0,16.8,2.308948516845703
60.0,14.06,2.3024590015411377
