,Epoch,Accuracy,Loss
164,165.0,85.9375,0.0054
165,166.0,80.625,0.0044
166,167.0,80.8093,0.0047
167,168.0,85.1562,0.0042
168,169.0,81.0547,0.0054
169,170.0,81.25,0.0043
170,171.0,80.395,0.0067
171,172.0,84.0625,0.0059
172,173.0,82.8125,0.0052
173,174.0,83.8542,0.0041
174,175.0,81.6176,0.0042
175,176.0,89.0625,0.0066
176,177.0,82.8125,0.0029
177,178.0,83.2031,0.0048
178,179.0,82.5,0.0073
179,180.0,81.392,0.0062
180,181.0,80.4228,0.0044
181,182.0,81.033,0.0045
182,183.0,82.8125,0.007
183,184.0,82.4449,0.0022
184,185.0,81.5848,0.0051
185,186.0,80.3448,0.0047
186,187.0,80.8036,0.0054
187,188.0,81.4732,0.0084
188,189.0,80.4688,0.0076
189,190.0,87.5,0.0048
190,191.0,85.9375,0.0083
191,192.0,84.8958,0.0049
192,193.0,82.8125,0.0047
193,194.0,84.375,0.0066
194,195.0,81.25,0.0046
195,196.0,80.6784,0.0082
196,197.0,81.5625,0.0038
197,198.0,84.375,0.0056
198,199.0,81.7708,0.0055
199,200.0,80.3722,0.0044
201,Test,Accuracy,80.28
202,Best,92.1875,@ Epoch 131
