,Epoch,Accuracy,Loss
108,109.0,84.375,0.0135
109,110.0,80.3819,0.0336
110,111.0,81.8359,0.0037
111,112.0,82.8125,0.0283
112,113.0,81.25,0.0041
113,114.0,82.8125,0.0037
114,115.0,80.4688,0.0306
115,116.0,81.5972,0.0032
116,117.0,81.6406,0.0075
117,118.0,81.7708,0.0025
118,119.0,81.6732,0.0032
119,120.0,84.375,0.0047
120,121.0,82.8125,0.005
121,122.0,84.0625,0.005
122,123.0,81.25,0.0894
123,124.0,89.0625,0.0053
124,125.0,82.0312,0.0058
125,126.0,80.3686,0.0046
126,127.0,85.9375,0.0052
127,128.0,82.6172,0.0059
128,129.0,80.6591,0.0026
129,130.0,81.7487,0.0046
130,131.0,85.4167,0.0033
131,132.0,89.0625,0.0043
132,133.0,84.375,0.0038
133,134.0,84.8958,0.0053
134,135.0,82.0312,0.0045
135,136.0,85.9375,0.0119
136,137.0,84.375,0.0233
137,138.0,81.4904,0.0061
138,139.0,80.1471,0.0078
139,140.0,82.0312,0.0041
140,141.0,81.0462,0.0038
141,142.0,81.4481,0.0036
142,143.0,87.5,0.0368
143,144.0,82.8125,0.024
144,145.0,83.1731,0.0032
145,146.0,82.2917,0.0027
146,147.0,90.625,0.0048
147,148.0,80.1073,0.002
148,149.0,81.25,0.004
149,150.0,82.8125,0.0043
150,151.0,81.25,0.0021
151,152.0,81.875,0.003
152,153.0,79.4792,0.0549
153,154.0,84.8214,0.0073
154,155.0,88.5417,0.0018
155,156.0,82.4219,0.0021
156,157.0,87.5,0.017
157,158.0,87.5,0.01
158,159.0,81.1125,0.0043
159,160.0,82.3276,0.0031
160,161.0,84.375,0.0026
161,162.0,80.163,0.003
162,163.0,80.9028,0.0059
163,164.0,83.5938,0.0092
164,165.0,79.6196,0.0036
165,166.0,89.0625,0.0042
166,167.0,82.0312,0.0024
167,168.0,79.6875,0.1244
168,169.0,81.875,0.0038
169,170.0,89.0625,0.0022
170,171.0,79.6875,0.0064
171,172.0,81.25,0.0017
172,173.0,79.6875,0.1888
173,174.0,84.375,0.0388
174,175.0,82.0312,0.0344
175,176.0,82.8125,0.0052
176,177.0,81.5341,0.0049
177,178.0,82.2917,0.0152
178,179.0,87.5,0.0031
179,180.0,80.3385,0.0018
180,181.0,83.8942,0.0106
181,182.0,90.625,0.0046
182,183.0,82.2917,0.0029
183,184.0,93.75,0.0032
184,185.0,85.9375,0.0031
185,186.0,90.625,0.0026
186,187.0,83.3333,0.0018
187,188.0,82.8125,0.0028
188,189.0,81.25,0.0257
189,190.0,83.9844,0.0022
190,191.0,85.1562,0.0047
191,192.0,81.25,0.0108
192,193.0,84.375,0.003
193,194.0,81.25,0.0026
194,195.0,82.0312,0.0022
195,196.0,80.2194,0.0016
196,197.0,79.9107,0.0035
197,198.0,80.8712,0.0049
198,199.0,84.375,0.0034
199,200.0,81.4732,0.0033
201,Test,Accuracy,80.34
202,Best,93.75,@ Epoch 107
