Epoch,Accuracy,Loss
1.0,50.0,1.4997243881225586
2.0,10.61,
3.0,11.07,
4.0,10.18,
5.0,11.56,
6.0,11.22,
7.0,10.4,
8.0,11.04,
9.0,10.22,
10.0,10.27,
11.0,12.11,
12.0,10.67,
13.0,10.94,
14.0,10.17,
15.0,12.5,
16.0,10.37,
17.0,10.31,
18.0,12.17,
19.0,10.31,
20.0,10.94,
21.0,11.98,
22.0,18.75,
23.0,10.29,
24.0,11.98,
25.0,11.63,
26.0,10.94,
27.0,17.19,
28.0,10.94,
29.0,13.12,
30.0,16.41,
31.0,10.94,
32.0,10.14,
33.0,11.08,
34.0,12.5,
35.0,10.04,
36.0,12.5,
37.0,12.5,
38.0,14.06,
39.0,11.98,
40.0,10.13,
41.0,10.0,
42.0,10.94,
43.0,11.86,
44.0,11.55,
45.0,14.06,
46.0,14.06,
47.0,11.98,
48.0,13.28,
49.0,12.5,
50.0,11.72,
51.0,18.75,
52.0,10.51,
53.0,11.72,
54.0,14.84,
55.0,10.5,
56.0,15.62,
57.0,21.88,
58.0,11.25,
59.0,10.46,
60.0,11.72,
61.0,20.31,
62.0,11.56,
63.0,11.72,
64.0,25.0,
65.0,11.36,
66.0,10.07,
67.0,13.17,
68.0,10.01,
69.0,14.06,
70.0,10.19,
71.0,12.89,
72.0,11.98,
73.0,10.0,
74.0,13.02,
75.0,14.84,
76.0,10.65,
77.0,12.11,
78.0,11.09,
79.0,10.42,
80.0,12.5,
81.0,12.5,
82.0,10.16,
83.0,10.64,
84.0,11.28,
85.0,15.62,
86.0,10.21,
87.0,12.5,
88.0,14.06,
89.0,10.77,
90.0,14.06,
91.0,10.36,
92.0,10.99,
93.0,11.98,
94.0,15.62,
95.0,12.5,
96.0,10.94,
97.0,13.28,
98.0,12.5,
99.0,11.46,
100.0,14.06,
101.0,10.53,
102.0,12.5,
103.0,11.98,
104.0,10.31,
105.0,12.5,
106.0,12.5,
107.0,11.38,
108.0,10.08,
109.0,10.94,
110.0,12.4,
111.0,10.48,
112.0,14.06,
113.0,10.16,
114.0,14.06,
115.0,10.55,
116.0,11.46,
117.0,14.06,
118.0,10.01,
119.0,12.5,
120.0,12.5,
121.0,15.62,
122.0,15.62,
123.0,12.5,
124.0,11.33,
125.0,13.28,
126.0,10.94,
127.0,12.5,
128.0,10.05,
129.0,12.07,
130.0,12.5,
131.0,14.06,
132.0,10.65,
133.0,10.03,
134.0,12.5,
135.0,12.5,
136.0,12.5,
137.0,11.09,
138.0,12.11,
139.0,15.62,
140.0,12.5,
141.0,10.35,
142.0,11.43,
143.0,14.06,
144.0,12.5,
145.0,10.16,
146.0,10.47,
147.0,11.58,
148.0,10.94,
149.0,12.72,
150.0,14.06,
151.0,10.27,
152.0,10.05,
153.0,14.06,
154.0,12.5,
155.0,12.5,
156.0,10.26,
157.0,14.84,
158.0,15.62,
159.0,12.5,
160.0,13.28,
161.0,15.62,
162.0,10.65,
163.0,10.51,
164.0,14.06,
165.0,10.42,
166.0,11.72,
167.0,10.62,
168.0,18.75,
169.0,11.76,
170.0,11.72,
171.0,12.5,
172.0,10.94,
173.0,10.94,
174.0,17.19,
175.0,11.83,
176.0,10.94,
177.0,11.98,
178.0,12.5,
179.0,11.36,
180.0,14.84,
181.0,10.62,
182.0,12.5,
183.0,15.62,
184.0,10.34,
185.0,15.62,
186.0,10.28,
187.0,14.06,
188.0,10.53,
189.0,11.25,
190.0,14.06,
191.0,13.28,
192.0,12.11,
193.0,11.2,
194.0,10.4,
195.0,12.5,
196.0,11.46,
197.0,10.46,
198.0,14.06,
199.0,18.75,
200.0,10.94,
Test,10.0,
Best,50.0,@ epoch 1
