,Epoch,Accuracy,Loss
0,1.0,43.125,1.9488
1,2.0,52.1484,1.2756
2,3.0,53.6044,1.3121
3,4.0,61.7188,1.1106
4,5.0,55.5804,1.0903
5,6.0,57.6705,1.4295
6,7.0,61.4583,1.4298
7,8.0,64.0625,0.9608
8,9.0,65.625,1.3744
9,10.0,56.25,1.2041
10,11.0,62.5,1.1761
11,12.0,61.7188,1.5896
12,13.0,61.0491,1.2028
13,14.0,68.75,1.1982
14,15.0,70.3125,1.3108
15,16.0,68.75,1.0192
16,17.0,64.0625,1.234
17,18.0,61.875,1.3769
18,19.0,65.625,1.1547
19,20.0,59.0402,1.5175
20,21.0,67.1875,1.2567
21,22.0,62.0361,1.4137
22,23.0,61.2316,0.8675
23,24.0,75.0,0.8729
24,25.0,69.5312,0.9619
25,26.0,66.7411,0.9213
26,27.0,59.7396,1.6033
27,28.0,61.489,0.9451
28,29.0,65.625,0.8913
29,30.0,74.7569,0.7221
30,31.0,77.0089,0.7854
31,32.0,83.5938,0.5618
32,33.0,85.9375,0.6132
33,34.0,79.0625,0.6272
34,35.0,82.8125,0.4696
35,36.0,80.1575,0.5761
36,37.0,80.2684,0.4857
37,38.0,87.5,0.5997
38,39.0,83.7054,0.4925
39,40.0,81.0156,0.3842
40,41.0,82.5,0.5382
41,42.0,87.5,0.3804
42,43.0,82.8125,0.4428
43,44.0,84.375,0.4424
44,45.0,82.8125,0.4329
45,46.0,83.0529,0.4021
46,47.0,82.8125,0.2468
47,48.0,81.0547,0.3446
48,49.0,82.2917,0.4726
49,50.0,84.375,0.3328
50,51.0,81.7383,0.3844
51,52.0,84.375,0.3336
52,53.0,82.3153,0.2598
53,54.0,85.9375,0.3014
54,55.0,82.6287,0.2006
55,56.0,81.6406,0.2606
56,57.0,85.4167,0.3997
57,58.0,82.2368,0.2523
58,59.0,85.9375,0.3019
59,60.0,88.2812,0.0997
60,61.0,83.4591,0.1589
61,62.0,87.5,0.1748
62,63.0,85.9375,0.0844
63,64.0,83.1003,0.3673
64,65.0,85.5263,0.1033
65,66.0,84.8958,0.1813
66,67.0,90.625,0.2021
67,68.0,89.0625,0.1503
68,69.0,89.0625,0.1225
69,70.0,89.0625,0.1454
70,71.0,85.0,0.0953
71,72.0,84.7039,0.1032
72,73.0,87.5,0.1308
73,74.0,86.1979,0.1665
74,75.0,84.375,0.2501
75,76.0,84.9609,0.0913
76,77.0,95.3125,0.0878
77,78.0,87.5,0.3521
78,79.0,84.7656,0.1061
79,80.0,88.2812,0.0451
80,81.0,87.5,0.077
81,82.0,89.0625,0.0667
82,83.0,89.0625,0.1415
83,84.0,87.5,0.0932
84,85.0,92.1875,0.1783
85,86.0,86.6776,0.0835
86,87.0,84.6591,0.0772
87,88.0,85.9375,0.1372
88,89.0,89.0625,0.2251
89,90.0,89.0625,0.0821
90,91.0,85.8073,0.1045
91,92.0,85.1562,0.1126
92,93.0,87.5,0.0274
93,94.0,84.375,0.0676
