Epoch,Accuracy,Loss
1.0,34.64,1.7372932434082031
2.0,21.88,
3.0,10.07,
4.0,10.17,
5.0,10.51,
6.0,17.19,
7.0,15.62,
8.0,10.2,
9.0,10.94,
10.0,15.62,
11.0,10.94,
12.0,10.31,
13.0,10.94,
14.0,11.33,
15.0,14.84,
16.0,12.5,
17.0,18.75,
18.0,10.43,
19.0,11.98,
20.0,12.5,
21.0,18.75,
22.0,11.16,
23.0,15.62,
24.0,11.51,
25.0,11.01,
26.0,10.14,
27.0,17.19,
28.0,10.07,
29.0,14.06,
30.0,12.5,
31.0,11.72,
32.0,11.63,
33.0,10.11,
34.0,11.33,
35.0,11.98,
36.0,10.94,
37.0,10.35,
38.0,10.94,
39.0,11.72,
40.0,11.98,
41.0,11.88,
42.0,10.39,
43.0,10.4,
44.0,15.62,
45.0,13.28,
46.0,12.5,
47.0,13.28,
48.0,12.5,
49.0,10.49,
50.0,10.01,
51.0,14.84,
52.0,17.19,
53.0,11.72,
54.0,11.98,
55.0,14.06,
56.0,10.28,
57.0,13.54,
58.0,10.12,
59.0,14.06,
60.0,12.5,
61.0,11.62,
62.0,10.47,
63.0,10.34,
64.0,11.27,
65.0,12.5,
66.0,11.35,
67.0,13.02,
68.0,10.54,
69.0,10.31,
70.0,12.5,
71.0,10.03,
72.0,14.06,
73.0,10.94,
74.0,12.5,
75.0,10.62,
76.0,10.94,
77.0,15.0,
78.0,11.08,
79.0,12.5,
80.0,10.28,
81.0,13.02,
82.0,12.5,
83.0,11.72,
84.0,11.72,
85.0,10.23,
86.0,10.0,
87.0,15.62,
88.0,10.97,
89.0,14.06,
90.0,14.58,
91.0,14.06,
92.0,11.31,
93.0,10.83,
94.0,12.5,
95.0,14.06,
96.0,10.05,
97.0,14.45,
98.0,10.21,
99.0,11.33,
100.0,10.94,
101.0,12.89,
102.0,10.74,
103.0,12.5,
104.0,12.89,
105.0,11.36,
106.0,11.72,
107.0,10.13,
108.0,11.46,
109.0,11.46,
110.0,10.16,
111.0,11.72,
112.0,10.32,
113.0,10.08,
114.0,12.89,
115.0,11.61,
116.0,14.84,
117.0,15.62,
118.0,13.28,
119.0,11.3,
120.0,10.94,
121.0,12.5,
122.0,12.5,
123.0,12.81,
124.0,17.19,
125.0,11.33,
126.0,10.28,
127.0,10.52,
128.0,10.94,
129.0,12.5,
130.0,12.5,
131.0,10.14,
132.0,12.5,
133.0,10.54,
134.0,10.24,
135.0,14.06,
136.0,10.05,
137.0,12.5,
138.0,14.06,
139.0,12.5,
140.0,12.5,
141.0,11.26,
142.0,12.5,
143.0,11.06,
144.0,12.5,
145.0,15.62,
146.0,12.5,
147.0,11.16,
148.0,10.01,
149.0,14.58,
150.0,12.5,
151.0,10.94,
152.0,13.28,
153.0,12.5,
154.0,12.5,
155.0,10.35,
156.0,13.28,
157.0,14.06,
158.0,15.62,
159.0,10.94,
160.0,11.02,
161.0,12.5,
162.0,12.5,
163.0,15.62,
164.0,12.89,
165.0,10.55,
166.0,11.46,
167.0,15.62,
168.0,13.28,
169.0,15.62,
170.0,11.33,
171.0,13.02,
172.0,10.16,
173.0,10.26,
174.0,10.11,
175.0,10.68,
176.0,13.28,
177.0,10.11,
178.0,10.24,
179.0,13.02,
180.0,10.49,
181.0,11.28,
182.0,11.11,
183.0,14.06,
184.0,12.5,
185.0,10.42,
186.0,10.94,
187.0,10.94,
188.0,15.62,
189.0,10.79,
190.0,12.5,
191.0,11.25,
192.0,12.5,
193.0,12.5,
194.0,10.29,
195.0,10.94,
196.0,10.24,
197.0,10.55,
198.0,17.19,
199.0,20.31,
200.0,17.19,
Test,10.0,
Best,34.64,@ epoch 1
