,Epoch,Accuracy,Loss
0,1.0,34.375,1.6179
1,2.0,41.7969,1.2508
2,3.0,53.125,1.5594
3,4.0,51.5625,1.5036
4,5.0,50.7812,1.2506
5,6.0,44.3287,1.6071
6,7.0,48.4375,1.2547
7,8.0,56.25,1.3714
8,9.0,43.75,1.1489
9,10.0,49.0513,1.0689
10,11.0,53.125,1.3358
11,12.0,48.9583,1.2107
12,13.0,62.2917,1.4152
13,14.0,43.536,1.1718
14,15.0,65.625,0.9672
15,16.0,55.1838,1.3347
16,17.0,53.6458,0.8117
17,18.0,47.6562,1.532
18,19.0,54.8913,1.0391
19,20.0,63.1696,1.1115
20,21.0,57.8125,0.8132
21,22.0,59.375,1.0408
22,23.0,60.5208,1.0858
23,24.0,62.5,0.9916
24,25.0,54.6875,1.0483
25,26.0,60.9375,1.3126
26,27.0,59.375,0.9799
27,28.0,42.5398,0.8612
28,29.0,62.5,0.8892
29,30.0,78.5938,0.6987
30,31.0,84.375,0.5551
31,32.0,77.1277,0.4986
32,33.0,81.25,0.5425
33,34.0,80.4688,0.4181
34,35.0,87.5,0.6862
35,36.0,85.9375,0.4892
36,37.0,80.2557,0.6209
37,38.0,81.3368,0.4381
38,39.0,80.9103,0.4345
39,40.0,78.9062,0.5658
40,41.0,83.5938,0.3181
41,42.0,81.9153,0.3816
42,43.0,81.25,0.6378
43,44.0,85.1562,0.4667
44,45.0,81.25,0.4084
45,46.0,77.1552,0.2954
46,47.0,86.25,0.3713
47,48.0,83.5938,0.469
48,49.0,82.0312,0.4243
49,50.0,87.5,0.4377
50,51.0,87.5,0.6587
51,52.0,80.5804,0.5603
52,53.0,85.9375,0.3466
53,54.0,87.5,0.0677
54,55.0,84.2773,0.2571
55,56.0,90.625,0.5472
56,57.0,85.9375,0.2036
57,58.0,85.9375,0.4428
58,59.0,90.625,0.2469
59,60.0,91.4062,0.2145
60,61.0,89.5833,0.0992
61,62.0,96.875,0.0836
62,63.0,89.4531,0.0591
63,64.0,89.0746,0.0232
64,65.0,89.0625,0.189
65,66.0,61.4583,0.0966
66,67.0,94.5312,0.0593
67,68.0,89.0625,0.0683
68,69.0,89.5433,0.0729
69,70.0,89.375,0.0591
70,71.0,92.1875,0.0327
71,72.0,89.8438,0.0752
72,73.0,92.1875,0.0522
73,74.0,90.9375,0.0938
74,75.0,88.8393,0.0382
75,76.0,89.2188,0.0128
76,77.0,92.1875,0.0668
77,78.0,93.75,0.0414
78,79.0,92.1875,0.1043
79,80.0,93.75,0.0583
80,81.0,90.625,0.0431
81,82.0,22.3633,0.0268
82,83.0,87.1094,0.1349
83,84.0,92.1875,0.0182
84,85.0,89.8438,0.0042
85,86.0,88.7019,0.0823
86,87.0,92.1875,0.1827
87,88.0,90.625,0.0171
88,89.0,92.1875,0.0151
89,90.0,90.2344,0.0106
90,91.0,89.4531,0.0044
91,92.0,92.1875,0.0117
92,93.0,93.75,0.0236
93,94.0,89.375,0.0289
94,95.0,93.75,0.0187
95,96.0,89.8777,0.0059
96,97.0,91.4663,0.0147
97,98.0,93.75,0.0068
98,99.0,92.1875,0.0113
99,100.0,90.625,0.0049
100,101.0,92.6339,0.0109
101,102.0,88.0208,0.0251
102,103.0,89.6307,0.0525
103,104.0,93.75,0.0187
104,105.0,89.2857,0.0316
105,106.0,92.1875,0.0098
106,107.0,92.1875,0.0575
107,108.0,90.625,0.0139
108,109.0,90.625,0.0054
109,110.0,92.9688,0.0309
110,111.0,88.153,0.0146
111,112.0,95.3125,0.0161
112,113.0,93.75,0.0173
113,114.0,88.9436,0.1071
114,115.0,89.3282,0.0248
115,116.0,91.4062,0.0181
116,117.0,92.1875,0.0265
117,118.0,89.0625,0.014
118,119.0,92.1875,0.0019
119,120.0,90.625,0.0109
120,121.0,64.7098,0.4445
121,122.0,87.9167,0.0241
122,123.0,89.5833,0.0067
123,124.0,90.1042,0.0083
124,125.0,91.1458,0.0145
125,126.0,92.1875,0.2604
126,127.0,92.1875,0.0026
127,128.0,89.4034,0.0082
128,129.0,90.625,0.0229
129,130.0,90.625,0.0245
130,131.0,93.75,0.0019
131,132.0,88.7669,0.0128
132,133.0,90.625,0.0105
133,134.0,89.4097,0.0115
134,135.0,89.4531,0.0389
135,136.0,91.1458,0.0052
136,137.0,92.1875,0.0058
137,138.0,88.5008,0.0146
138,139.0,89.8438,0.0032
139,140.0,90.0,0.0148
140,141.0,90.625,0.0186
141,142.0,95.3125,0.0298
142,143.0,92.1875,0.0387
143,144.0,89.5833,0.0111
144,145.0,92.1875,0.1777
145,146.0,89.3229,0.1148
146,147.0,90.625,0.0427
147,148.0,89.8438,0.0034
148,149.0,92.1875,0.0036
149,150.0,89.0625,0.0243
150,151.0,89.4531,0.0038
151,152.0,93.75,0.0073
152,153.0,89.0625,0.0206
153,154.0,90.4375,0.0039
154,155.0,92.7083,0.0362
155,156.0,90.2344,0.0377
156,157.0,90.2778,0.0078
157,158.0,90.625,0.0088
158,159.0,89.9671,0.0115
159,160.0,92.5781,0.0031
160,161.0,90.625,0.0105
161,162.0,93.75,0.016
162,163.0,92.1875,0.0038
163,164.0,95.3125,0.0029
164,165.0,93.75,0.0035
165,166.0,89.0317,0.0072
166,167.0,90.625,0.0152
167,168.0,89.2857,0.005
168,169.0,88.8561,0.0055
169,170.0,89.0965,0.0047
170,171.0,90.1042,0.011
171,172.0,91.4062,0.0083
172,173.0,92.7083,0.0151
173,174.0,91.4062,0.045
174,175.0,89.3415,0.0066
175,176.0,89.0935,0.0015
176,177.0,78.4342,0.2048
177,178.0,91.6667,0.0174
178,179.0,95.3125,0.009
179,180.0,91.1458,0.0051
180,181.0,92.1875,0.0277
181,182.0,91.6667,0.0134
182,183.0,92.1875,0.002
183,184.0,90.625,0.0344
184,185.0,90.625,0.0055
185,186.0,89.0,0.0149
186,187.0,92.1875,0.0016
187,188.0,91.7411,0.0058
188,189.0,92.7083,0.0041
189,190.0,89.0625,0.0329
190,191.0,88.8633,0.0035
191,192.0,92.1875,0.0485
192,193.0,89.0625,0.0412
193,194.0,93.75,0.0028
194,195.0,90.625,0.0036
195,196.0,90.625,0.0035
196,197.0,95.3125,0.0039
197,198.0,89.8438,0.0024
198,199.0,90.8854,0.0013
199,200.0,92.1875,0.0015
201,Test,Accuracy,89.19
202,Best,96.875,@ Epoch 62
