,Epoch,Accuracy,Loss
90,91.0,91.6667,0.0347
91,92.0,92.1875,0.0187
92,93.0,89.953,0.004
93,94.0,88.4766,0.03
94,95.0,92.1875,0.0074
95,96.0,88.9215,0.0208
96,97.0,89.0625,0.4157
97,98.0,90.625,0.0118
98,99.0,90.3646,0.0165
99,100.0,91.1458,0.0254
100,101.0,95.3125,0.002
101,102.0,91.1458,0.0088
102,103.0,92.1875,0.0055
103,104.0,90.1042,0.0022
104,105.0,91.4402,0.002
105,106.0,89.8438,0.0086
106,107.0,89.4375,0.0049
107,108.0,90.6738,0.0047
108,109.0,91.2109,0.0011
109,110.0,91.125,0.0021
110,111.0,91.3462,0.0043
111,112.0,95.3125,0.0033
112,113.0,90.026,0.0028
113,114.0,90.625,0.005
114,115.0,92.1875,0.0012
115,116.0,89.1591,0.0327
116,117.0,89.2361,0.0033
117,118.0,92.1875,0.0048
118,119.0,89.375,0.0062
119,120.0,90.625,0.0255
120,121.0,90.4018,0.0218
121,122.0,90.625,0.0091
122,123.0,86.8924,0.1454
123,124.0,96.875,0.0206
124,125.0,90.5134,0.0024
125,126.0,90.625,0.0027
126,127.0,89.0625,0.1931
127,128.0,93.75,0.0184
128,129.0,89.7321,0.0537
129,130.0,93.75,0.0015
130,131.0,92.7083,0.0031
131,132.0,92.1875,0.0265
132,133.0,89.8438,0.0122
133,134.0,89.3229,0.0019
134,135.0,89.8125,0.0104
135,136.0,82.0312,0.2551
136,137.0,91.7969,0.0105
137,138.0,82.9545,0.2656
138,139.0,89.8438,0.0893
139,140.0,93.75,0.0024
140,141.0,95.3125,0.0203
141,142.0,90.024,0.0055
142,143.0,94.5312,0.0197
143,144.0,93.75,0.0083
144,145.0,87.793,0.0076
145,146.0,92.3177,0.0282
146,147.0,90.625,0.1005
147,148.0,90.4785,0.0033
148,149.0,93.75,0.0022
149,150.0,81.7096,0.3191
150,151.0,89.0625,0.0021
151,152.0,92.1875,0.0026
152,153.0,94.5312,0.0009
153,154.0,88.2812,0.0223
154,155.0,89.0625,0.0312
155,156.0,90.625,0.0082
156,157.0,95.3125,0.001
157,158.0,95.3125,0.016
158,159.0,87.5,0.1973
159,160.0,78.9062,0.6971
160,161.0,93.75,0.0077
161,162.0,93.75,0.0092
162,163.0,89.2383,0.0021
163,164.0,93.75,0.0033
164,165.0,92.9688,0.002
165,166.0,93.75,0.0031
166,167.0,88.5417,0.0118
167,168.0,90.625,0.0022
168,169.0,95.3125,0.008
169,170.0,90.625,0.0021
170,171.0,90.0,0.0117
171,172.0,92.1875,0.0038
172,173.0,88.5081,0.0011
173,174.0,90.3212,0.0168
174,175.0,93.75,0.0016
175,176.0,88.1696,0.002
176,177.0,90.625,0.0065
177,178.0,92.1875,0.021
178,179.0,90.1042,0.0058
179,180.0,92.9688,0.0014
180,181.0,89.0625,0.0492
181,182.0,93.75,0.0019
182,183.0,89.8438,0.0775
183,184.0,93.75,0.0082
184,185.0,92.1875,0.022
185,186.0,92.9688,0.0009
186,187.0,88.7908,0.0085
187,188.0,89.0625,0.0041
188,189.0,89.9858,0.0014
189,190.0,93.75,0.0007
190,191.0,95.3125,0.0024
191,192.0,91.6667,0.0014
192,193.0,91.875,0.0042
193,194.0,95.3125,0.0029
194,195.0,89.0625,0.0222
195,196.0,91.7969,0.003
196,197.0,86.1607,0.0991
197,198.0,92.1875,0.0008
198,199.0,89.5474,0.0026
199,200.0,89.9554,0.0085
201,Test,Accuracy,88.93
202,Best,96.875,@ Epoch 90
