Epoch,Accuracy,Loss
1.0,98.44,0.11906848847866058
2.0,98.96,0.06503645330667496
3.0,98.44,0.06369149684906006
4.0,98.44,0.090810127556324
5.0,100.0,0.05408016964793205
6.0,98.44,0.031687431037425995
7.0,97.85,0.1747387796640396
8.0,98.44,0.05618145689368248
9.0,12.5,
10.0,11.72,
11.0,12.5,
12.0,11.88,
13.0,10.94,
14.0,10.94,
15.0,10.27,
16.0,10.94,
17.0,20.31,
18.0,14.06,
19.0,14.84,
20.0,10.43,
21.0,9.86,
22.0,10.23,
23.0,9.98,
24.0,10.62,
25.0,12.5,
26.0,10.94,
27.0,10.16,
28.0,14.06,
29.0,18.75,
30.0,10.94,
31.0,17.19,
32.0,17.19,
33.0,11.03,
34.0,11.46,
35.0,12.5,
36.0,15.1,
37.0,10.74,
38.0,14.84,
39.0,10.45,
40.0,14.06,
41.0,10.42,
42.0,12.5,
43.0,11.5,
44.0,12.5,
45.0,12.24,
46.0,12.5,
47.0,10.71,
48.0,10.94,
49.0,11.04,
50.0,12.5,
51.0,15.62,
52.0,9.82,
53.0,14.06,
54.0,12.5,
55.0,10.55,
56.0,13.67,
57.0,12.5,
58.0,10.27,
59.0,12.5,
60.0,14.06,
61.0,9.8,
62.0,10.42,
63.0,10.94,
64.0,9.86,
65.0,15.62,
66.0,9.93,
67.0,14.06,
68.0,10.04,
69.0,11.21,
70.0,11.15,
71.0,11.35,
72.0,10.12,
73.0,17.19,
74.0,11.25,
75.0,14.06,
76.0,10.12,
77.0,11.98,
78.0,15.62,
79.0,10.74,
80.0,10.16,
81.0,10.34,
82.0,15.62,
83.0,10.94,
84.0,12.5,
85.0,10.29,
86.0,10.94,
87.0,14.06,
88.0,10.46,
89.0,9.96,
90.0,11.72,
91.0,13.54,
92.0,11.33,
93.0,11.72,
94.0,10.94,
95.0,10.94,
96.0,12.5,
97.0,14.84,
98.0,11.98,
99.0,18.75,
100.0,13.54,
101.0,12.5,
102.0,13.28,
103.0,12.5,
104.0,15.62,
105.0,11.46,
106.0,10.31,
107.0,11.46,
108.0,11.56,
109.0,11.05,
110.0,14.06,
111.0,11.98,
112.0,10.94,
113.0,11.46,
114.0,12.5,
115.0,10.62,
116.0,15.62,
117.0,14.06,
118.0,11.61,
119.0,11.72,
120.0,13.28,
121.0,9.99,
122.0,11.98,
123.0,15.62,
124.0,12.5,
125.0,12.5,
126.0,15.62,
127.0,9.93,
128.0,14.06,
129.0,12.5,
130.0,13.28,
131.0,10.01,
132.0,12.5,
133.0,18.75,
134.0,10.22,
135.0,14.06,
136.0,14.06,
137.0,14.06,
138.0,11.72,
139.0,10.42,
140.0,15.62,
141.0,12.5,
142.0,10.36,
143.0,14.06,
144.0,10.22,
145.0,10.62,
146.0,10.62,
147.0,9.95,
148.0,10.01,
149.0,12.5,
150.0,10.55,
151.0,12.11,
152.0,11.46,
153.0,14.06,
154.0,12.5,
155.0,10.16,
156.0,15.62,
157.0,9.8,
158.0,14.06,
159.0,10.67,
160.0,9.97,
161.0,10.42,
162.0,17.19,
163.0,10.94,
164.0,12.5,
165.0,9.81,
166.0,12.5,
167.0,11.72,
168.0,10.55,
169.0,11.03,
170.0,10.94,
171.0,17.19,
172.0,12.5,
173.0,14.06,
174.0,11.46,
175.0,10.55,
176.0,18.75,
177.0,10.02,
178.0,10.01,
179.0,10.8,
180.0,11.33,
181.0,11.72,
182.0,10.58,
183.0,13.28,
184.0,14.06,
185.0,14.06,
186.0,10.94,
187.0,11.81,
188.0,10.99,
189.0,14.06,
190.0,12.5,
191.0,12.5,
192.0,10.04,
193.0,10.13,
194.0,15.62,
195.0,17.71,
196.0,12.5,
197.0,12.5,
198.0,11.46,
199.0,10.94,
200.0,11.72,
Test,9.8,
Best,100.0,@ epoch 5
