,Epoch,Accuracy,Loss
72,73.0,81.9057,0.2127
73,74.0,82.8993,0.3536
74,75.0,85.1562,0.4237
75,76.0,85.0,0.2573
76,77.0,85.9375,0.2015
77,78.0,84.375,0.5404
78,79.0,81.5972,0.2057
79,80.0,83.0966,0.3248
80,81.0,88.2812,0.2111
81,82.0,85.3125,0.2872
82,83.0,83.5069,0.1585
83,84.0,87.5,0.2615
84,85.0,85.2679,0.3191
85,86.0,83.3333,0.1735
86,87.0,89.0625,0.2978
87,88.0,85.9375,0.1197
88,89.0,84.375,0.1217
89,90.0,82.1259,0.4382
90,91.0,83.2812,0.2483
91,92.0,85.5469,0.2836
92,93.0,83.1055,0.1271
93,94.0,84.2448,0.192
94,95.0,83.7054,0.1501
95,96.0,85.9375,0.1577
96,97.0,89.0625,0.3014
97,98.0,87.5,0.1662
98,99.0,86.7188,0.2353
99,100.0,83.288,0.253
100,101.0,85.1562,0.1137
101,102.0,86.875,0.2472
102,103.0,84.375,0.2007
103,104.0,80.4688,0.3509
104,105.0,87.5,0.1447
105,106.0,87.5,0.2802
106,107.0,83.0078,0.1338
107,108.0,85.1562,0.1857
108,109.0,82.8125,0.1956
109,110.0,87.5,0.1265
110,111.0,80.4,0.2808
111,112.0,84.375,0.1683
112,113.0,87.5,0.1422
113,114.0,89.0625,0.1362
114,115.0,85.6771,0.1356
115,116.0,84.375,0.2936
116,117.0,83.0262,0.2896
117,118.0,82.4219,0.2009
118,119.0,83.3807,0.2768
119,120.0,83.5379,0.2541
120,121.0,87.5,0.1711
121,122.0,86.9792,0.3361
122,123.0,84.5982,0.2716
123,124.0,78.125,0.507
124,125.0,89.0625,0.3917
125,126.0,84.375,0.2529
126,127.0,85.1562,0.1762
127,128.0,89.0625,0.1173
128,129.0,82.9688,0.2268
129,130.0,87.5,0.4811
130,131.0,85.9375,0.2607
131,132.0,85.9375,0.1277
132,133.0,83.125,0.2341
133,134.0,83.8542,0.3622
134,135.0,84.7656,0.2932
135,136.0,84.5703,0.3364
136,137.0,83.5938,0.0843
137,138.0,82.3471,0.1228
138,139.0,87.5,0.1958
139,140.0,88.2812,0.2397
140,141.0,85.9375,0.1892
141,142.0,87.5,0.1466
142,143.0,83.5938,0.3841
143,144.0,83.8542,0.1649
144,145.0,84.7656,0.3541
145,146.0,83.431,0.1162
146,147.0,87.5,0.1834
147,148.0,85.9375,0.1036
148,149.0,84.375,0.1977
149,150.0,84.375,0.2207
150,151.0,84.375,0.2898
151,152.0,84.1518,0.191
152,153.0,83.9489,0.2302
153,154.0,89.0625,0.3978
154,155.0,83.2812,0.2555
155,156.0,84.8958,0.2177
156,157.0,82.7582,0.133
157,158.0,82.6322,0.2433
158,159.0,92.1875,0.1184
159,160.0,87.5,0.1757
160,161.0,81.1279,0.3558
161,162.0,90.625,0.1827
162,163.0,83.0897,0.1641
163,164.0,87.5,0.0372
164,165.0,89.0625,0.2122
165,166.0,84.375,0.2966
166,167.0,87.5,0.0755
167,168.0,85.2679,0.0906
168,169.0,84.0278,0.2472
169,170.0,84.1146,0.1437
170,171.0,82.79,0.3028
171,172.0,83.1308,0.1847
172,173.0,83.5938,0.1859
173,174.0,89.0625,0.2523
174,175.0,84.375,0.1816
175,176.0,87.5,0.1961
176,177.0,80.8308,0.2251
177,178.0,83.4302,0.1806
178,179.0,82.8125,0.148
179,180.0,82.9365,0.1471
180,181.0,82.8125,0.1705
181,182.0,84.4828,0.178
182,183.0,84.5982,0.1924
183,184.0,83.2812,0.1211
184,185.0,89.0625,0.2153
185,186.0,82.8125,0.1924
186,187.0,82.8869,0.245
187,188.0,77.7431,0.6592
188,189.0,82.6389,0.1552
189,190.0,83.9844,0.1463
190,191.0,87.5,0.155
191,192.0,93.75,0.0898
192,193.0,87.5,0.1613
193,194.0,82.3211,0.1742
194,195.0,86.7188,0.2035
195,196.0,89.0625,0.1405
196,197.0,84.375,0.1867
197,198.0,89.0625,0.1971
198,199.0,86.9792,0.0516
199,200.0,83.8542,0.1718
201,Test,Accuracy,81.63
202,Best,93.75,@ Epoch 192
