,Epoch,Accuracy,Loss
107,108.0,87.5,0.0028
108,109.0,85.9375,0.1031
109,110.0,85.2022,0.0046
110,111.0,90.625,0.0025
111,112.0,85.9375,0.0032
112,113.0,89.8438,0.003
113,114.0,85.9375,0.0031
114,115.0,90.625,0.0583
115,116.0,85.9375,0.0024
116,117.0,87.5,0.0042
117,118.0,85.3125,0.003
118,119.0,86.7188,0.0188
119,120.0,84.8669,0.0143
120,121.0,83.4579,0.0875
121,122.0,85.1562,0.045
122,123.0,85.1856,0.0026
123,124.0,90.625,0.0035
124,125.0,93.75,0.0068
125,126.0,87.5,0.0023
126,127.0,85.9375,0.0145
127,128.0,87.8906,0.0068
128,129.0,85.3165,0.0506
129,130.0,90.625,0.0039
130,131.0,84.2188,0.0034
131,132.0,85.9375,0.0028
132,133.0,84.7556,0.0142
133,134.0,87.5,0.0055
134,135.0,89.0625,0.003
135,136.0,89.0625,0.0042
136,137.0,90.625,0.04
137,138.0,85.9375,0.0072
138,139.0,84.4859,0.012
139,140.0,89.0625,0.0028
140,141.0,87.5,0.0071
141,142.0,84.4952,0.0049
142,143.0,86.875,0.0131
143,144.0,89.0625,0.0025
144,145.0,85.9375,0.0909
145,146.0,85.9375,0.0074
146,147.0,85.5769,0.0027
147,148.0,89.0625,0.0026
148,149.0,85.2232,0.0041
149,150.0,82.7744,0.0171
150,151.0,86.1979,0.0027
151,152.0,85.5469,0.0071
152,153.0,87.4023,0.0025
153,154.0,86.875,0.0042
154,155.0,85.0084,0.0085
155,156.0,85.5469,0.0734
156,157.0,88.5417,0.0033
157,158.0,86.1979,0.0019
158,159.0,86.3281,0.0028
159,160.0,87.5,0.0035
160,161.0,86.1979,0.0614
161,162.0,86.7188,0.0065
162,163.0,87.5,0.0016
163,164.0,86.0394,0.0039
164,165.0,85.9375,0.003
165,166.0,85.1935,0.0043
166,167.0,90.625,0.0199
167,168.0,87.5,0.0059
168,169.0,85.6086,0.0025
169,170.0,83.638,0.0745
170,171.0,85.9375,0.0028
171,172.0,83.7171,0.0067
172,173.0,88.6719,0.0044
173,174.0,84.8041,0.013
174,175.0,85.1562,0.0063
175,176.0,85.1562,0.0424
176,177.0,88.2812,0.0097
177,178.0,92.1875,0.003
178,179.0,85.1562,0.0489
179,180.0,90.625,0.0029
180,181.0,90.625,0.0028
181,182.0,90.625,0.0083
182,183.0,87.5,0.0016
183,184.0,89.0625,0.0026
184,185.0,84.54,0.0036
185,186.0,87.5,0.0049
186,187.0,85.5469,0.005
187,188.0,84.6154,0.0023
188,189.0,89.0625,0.0025
189,190.0,85.7639,0.0028
190,191.0,86.7527,0.0038
191,192.0,93.75,0.0045
192,193.0,85.9375,0.0118
193,194.0,90.625,0.0021
194,195.0,85.1434,0.0055
195,196.0,84.0144,0.0196
196,197.0,85.835,0.0049
197,198.0,85.0911,0.0022
198,199.0,92.1875,0.0177
199,200.0,84.375,0.014
201,Test,Accuracy,83.44
202,Best,93.75,@ Epoch 79
