,Epoch,Accuracy,Loss
150,151.0,86.4583,0.0743
151,152.0,87.5,0.0782
152,153.0,84.5312,0.0451
153,154.0,83.619,0.0404
154,155.0,83.6996,0.0659
155,156.0,85.9375,0.0395
156,157.0,83.8542,0.0558
157,158.0,82.9167,0.1352
158,159.0,87.1094,0.1233
159,160.0,85.4688,0.0231
160,161.0,84.8958,0.0993
161,162.0,84.6154,0.0539
162,163.0,85.9375,0.1836
163,164.0,85.9375,0.0375
164,165.0,83.8855,0.1072
165,166.0,85.9375,0.0719
166,167.0,81.543,0.1278
167,168.0,84.375,0.1156
168,169.0,84.2156,0.0455
169,170.0,84.1456,0.0582
170,171.0,87.5,0.0601
171,172.0,84.375,0.0501
172,173.0,84.0222,0.0752
173,174.0,84.2088,0.0843
174,175.0,87.5,0.0407
175,176.0,81.0389,0.1428
176,177.0,84.375,0.2268
177,178.0,85.7292,0.0507
178,179.0,84.375,0.13
179,180.0,84.375,0.0496
180,181.0,87.5,0.1039
181,182.0,90.625,0.0556
182,183.0,84.375,0.0489
183,184.0,87.5,0.0207
184,185.0,87.5,0.1204
185,186.0,83.1597,0.1224
186,187.0,93.75,0.0277
187,188.0,86.1607,0.0512
188,189.0,82.6705,0.1467
189,190.0,88.4766,0.0646
190,191.0,83.8542,0.1116
191,192.0,83.8942,0.0575
192,193.0,84.2014,0.0522
193,194.0,87.5,0.0255
194,195.0,89.0625,0.0513
195,196.0,83.5036,0.0474
196,197.0,84.375,0.1584
197,198.0,83.3254,0.1358
198,199.0,87.1094,0.0262
199,200.0,89.0625,0.0531
201,Test,Accuracy,83.39
202,Best,93.75,@ Epoch 187
