,Epoch,Accuracy,Loss
0,1.0,40.625,1.619
1,2.0,46.875,1.6491
2,3.0,59.375,1.4531
3,4.0,59.375,1.2929
4,5.0,58.75,1.1345
5,6.0,61.875,0.931
6,7.0,59.375,1.4455
7,8.0,63.4375,1.0281
8,9.0,67.9688,1.105
9,10.0,66.4062,0.9276
10,11.0,63.8597,1.0807
11,12.0,66.7614,0.8606
12,13.0,65.625,0.9403
13,14.0,66.1701,1.0021
14,15.0,66.7535,0.8935
15,16.0,68.0398,1.1966
16,17.0,68.9453,1.0246
17,18.0,66.1458,0.8409
18,19.0,67.1875,0.9879
19,20.0,71.371,0.677
20,21.0,65.9722,0.7602
21,22.0,79.6875,0.9255
22,23.0,66.6667,1.1147
23,24.0,68.75,0.7818
24,25.0,67.1875,0.7179
25,26.0,68.75,0.8912
26,27.0,78.125,1.0782
27,28.0,64.5833,1.0545
28,29.0,68.75,0.7037
29,30.0,77.908,0.7273
30,31.0,81.25,0.4611
31,32.0,79.6875,0.749
32,33.0,81.4453,0.522
33,34.0,79.2148,0.5216
34,35.0,84.375,0.3225
35,36.0,84.375,0.504
36,37.0,80.2083,0.2366
37,38.0,88.5417,0.4877
38,39.0,84.375,0.4236
39,40.0,85.9375,0.4156
40,41.0,85.1562,0.341
41,42.0,79.7628,0.341
42,43.0,81.851,0.3201
43,44.0,81.25,0.3059
44,45.0,81.4145,0.3751
45,46.0,85.9375,0.3762
46,47.0,81.7969,0.2784
47,48.0,87.5,0.3619
48,49.0,84.375,0.5333
49,50.0,80.7165,0.2918
50,51.0,80.0,0.2602
51,52.0,82.1181,0.2232
52,53.0,80.7292,0.2038
53,54.0,81.0625,0.3577
54,55.0,81.3244,0.4018
55,56.0,79.4271,0.2484
56,57.0,89.0625,0.3411
57,58.0,80.4688,0.2662
58,59.0,81.3882,0.2579
59,60.0,84.375,0.0899
60,61.0,86.3281,0.0704
61,62.0,83.2108,0.1994
62,63.0,84.8958,0.1775
63,64.0,83.5938,0.1203
64,65.0,84.375,0.0563
65,66.0,82.58,0.2481
66,67.0,83.4821,0.0896
67,68.0,84.2188,0.0777
68,69.0,87.5,0.1752
69,70.0,82.7224,0.0928
70,71.0,84.375,0.0777
71,72.0,87.5,0.0765
72,73.0,85.625,0.0361
73,74.0,84.375,0.0531
74,75.0,85.9375,0.0992
75,76.0,85.5469,0.1612
76,77.0,83.7394,0.0709
77,78.0,85.9375,0.0313
78,79.0,87.5,0.1451
79,80.0,90.625,0.1417
80,81.0,85.9375,0.0555
81,82.0,84.7168,0.0655
82,83.0,92.1875,0.1489
83,84.0,79.3199,0.3782
84,85.0,89.0625,0.046
85,86.0,89.0625,0.06
86,87.0,82.8125,0.0919
87,88.0,85.4167,0.0782
88,89.0,83.0103,0.11
89,90.0,83.1731,0.0291
90,91.0,85.2431,0.0668
91,92.0,85.4167,0.058
92,93.0,84.7656,0.0244
93,94.0,87.5,0.0266
94,95.0,83.8542,0.0176
95,96.0,85.9375,0.1009
96,97.0,84.4952,0.0599
97,98.0,87.5,0.051
98,99.0,89.0625,0.0164
99,100.0,83.6458,0.0826
100,101.0,87.5,0.1192
101,102.0,82.8125,0.0806
102,103.0,85.9375,0.1324
103,104.0,83.75,0.0568
104,105.0,83.9844,0.0503
105,106.0,84.375,0.0231
106,107.0,86.7188,0.048
107,108.0,86.6071,0.0552
108,109.0,82.9932,0.0827
109,110.0,83.5938,0.0331
110,111.0,83.75,0.0796
111,112.0,83.3333,0.0321
112,113.0,83.113,0.0666
113,114.0,85.1562,0.0297
114,115.0,84.375,0.0916
115,116.0,85.9375,0.1078
116,117.0,85.9375,0.0849
117,118.0,89.0625,0.0342
118,119.0,89.0625,0.0421
119,120.0,84.375,0.0356
120,121.0,81.4603,0.0673
121,122.0,82.5368,0.1
122,123.0,83.9286,0.0652
123,124.0,83.7646,0.0748
124,125.0,83.4052,0.1075
125,126.0,82.8704,0.0354
126,127.0,86.4583,0.0943
127,128.0,83.5658,0.0478
128,129.0,81.8892,0.1267
129,130.0,87.5,0.1384
130,131.0,83.7054,0.0235
131,132.0,84.375,0.1622
132,133.0,83.2657,0.0442
133,134.0,84.9265,0.0406
134,135.0,88.2812,0.0532
135,136.0,87.1875,0.0384
136,137.0,85.1562,0.0488
137,138.0,85.9375,0.0536
138,139.0,83.1926,0.1164
139,140.0,84.8011,0.1458
140,141.0,87.5,0.0394
141,142.0,82.8776,0.0691
142,143.0,87.5,0.0636
143,144.0,84.375,0.1281
144,145.0,82.59,0.053
145,146.0,89.0625,0.0425
146,147.0,87.5,0.0692
147,148.0,83.9844,0.0829
148,149.0,86.3281,0.0514
149,150.0,82.96,0.0146
150,151.0,90.625,0.0264
151,152.0,84.5312,0.0347
152,153.0,85.4167,0.1175
153,154.0,93.75,0.0475
154,155.0,83.4375,0.0362
155,156.0,85.9375,0.0419
156,157.0,83.6979,0.0551
157,158.0,83.125,0.097
158,159.0,84.1146,0.0289
159,160.0,80.5398,0.2144
160,161.0,85.9375,0.2905
161,162.0,82.8125,0.0423
162,163.0,84.375,0.1448
163,164.0,84.375,0.0777
164,165.0,85.9375,0.085
165,166.0,87.5,0.0807
166,167.0,85.9375,0.0502
167,168.0,84.375,0.0696
168,169.0,83.8542,0.0385
169,170.0,84.8958,0.1006
170,171.0,82.8125,0.1464
171,172.0,87.0536,0.0391
172,173.0,86.7188,0.043
173,174.0,83.3333,0.0529
174,175.0,85.1562,0.1235
175,176.0,83.8627,0.0408
176,177.0,84.375,0.0548
177,178.0,82.9195,0.0977
178,179.0,84.6591,0.0108
179,180.0,83.4162,0.0348
180,181.0,84.0625,0.0361
181,182.0,83.1731,0.0421
182,183.0,82.8125,0.1344
183,184.0,85.9375,0.1233
184,185.0,83.6458,0.0868
185,186.0,86.7188,0.0472
186,187.0,83.5668,0.0576
187,188.0,84.375,0.1163
188,189.0,84.6354,0.0322
189,190.0,87.5,0.063
190,191.0,85.9375,0.066
191,192.0,85.7143,0.0496
192,193.0,81.6356,0.0374
193,194.0,87.5,0.1186
194,195.0,82.8267,0.0618
195,196.0,83.75,0.0529
196,197.0,87.5,0.0464
197,198.0,82.3785,0.0665
198,199.0,84.6875,0.0238
199,200.0,85.625,0.0315
201,Test,Accuracy,83.23
202,Best,93.75,@ Epoch 154
