,Epoch,Accuracy,Loss
182,183.0,100.0,0.0026
183,184.0,100.0,0.0015
184,185.0,100.0,0.0017
185,186.0,100.0,0.0014
186,187.0,100.0,0.0015
187,188.0,100.0,0.0015
188,189.0,100.0,0.002
189,190.0,100.0,0.0017
190,191.0,100.0,0.0019
191,192.0,100.0,0.0021
192,193.0,100.0,0.0018
193,194.0,100.0,0.0019
194,195.0,99.7944,0.0023
195,196.0,99.7656,0.0015
196,197.0,100.0,0.0016
197,198.0,99.814,0.0022
198,199.0,100.0,0.0012
199,200.0,100.0,0.0012
201,Test,Accuracy,99.68
202,Best,100.0,@ Epoch 1
