Epoch,Accuracy,Loss
1.0,3.91,4.680253028869629
2.0,0.03,4.571065902709961
3.0,5.69,4.444890975952148
4.0,0.07,4.516853332519531
5.0,0.0,4.624985218048096
6.0,2.34,4.3751444816589355
7.0,1.56,4.197765827178955
8.0,0.89,4.417116641998291
9.0,1.56,4.1701178550720215
10.0,2.11,3.940319776535034
11.0,0.31,3.8227646350860596
12.0,1.56,3.8235421180725098
13.0,3.12,3.797717332839966
14.0,1.56,3.986027240753174
15.0,0.52,4.224863052368164
16.0,0.48,4.152254104614258
17.0,1.04,3.9890496730804443
18.0,0.52,4.359779357910156
19.0,0.71,3.9004945755004883
20.0,2.46,3.963046073913574
21.0,0.31,4.063584327697754
22.0,0.52,4.323774814605713
23.0,1.56,4.177970886230469
24.0,0.52,4.309311389923096
25.0,1.56,4.499049186706543
26.0,0.62,4.0691142082214355
27.0,1.56,4.015516757965088
28.0,4.69,3.9576215744018555
29.0,1.56,4.005134582519531
30.0,0.93,3.3662779331207275
31.0,3.12,3.2207815647125244
32.0,2.34,3.107863426208496
33.0,0.96,3.4702322483062744
34.0,1.56,2.7770254611968994
35.0,1.56,3.162513256072998
36.0,1.47,2.758559465408325
37.0,1.23,2.5240318775177
38.0,0.85,3.072028636932373
39.0,0.69,2.8208892345428467
40.0,1.56,2.7472033500671387
41.0,1.56,2.5793392658233643
42.0,1.56,2.8461384773254395
43.0,2.6,3.1439287662506104
44.0,0.78,3.1011574268341064
45.0,1.56,2.6433944702148438
46.0,0.57,2.651357650756836
47.0,0.3,2.6487088203430176
48.0,1.12,2.6854305267333984
49.0,1.25,2.721339464187622
50.0,0.78,2.1569831371307373
51.0,0.5,2.2501578330993652
52.0,0.74,2.3561551570892334
53.0,0.62,2.4824039936065674
54.0,0.7,2.267299175262451
55.0,1.56,2.1576027870178223
56.0,0.9,2.194091796875
57.0,0.78,2.3776755332946777
58.0,0.71,2.102020502090454
59.0,0.52,1.9861868619918823
60.0,4.69,1.4564825296401978
61.0,0.98,1.8030937910079956
62.0,1.56,1.222444772720337
63.0,0.78,1.0475863218307495
64.0,0.78,0.9235508441925049
65.0,1.56,0.9303984642028809
66.0,2.34,0.7898223996162415
67.0,0.51,0.9168496131896973
68.0,0.5,1.0205105543136597
69.0,0.62,1.0059969425201416
70.0,0.78,0.8719058036804199
71.0,0.69,0.8096286654472351
72.0,0.62,1.0116828680038452
73.0,1.04,0.6374469995498657
74.0,0.56,0.6699687838554382
75.0,0.78,0.6168022155761719
76.0,1.56,0.672492265701294
77.0,0.89,0.7302442789077759
78.0,0.86,0.6352740526199341
79.0,0.66,0.59477299451828
80.0,0.66,0.5337105393409729
81.0,1.04,0.6040076613426208
82.0,0.59,0.6072665452957153
83.0,0.69,0.5574396848678589
84.0,1.56,0.33256441354751587
85.0,1.56,0.7197257280349731
86.0,0.62,0.4286749064922333
87.0,0.65,0.4909975230693817
88.0,0.69,0.2035207897424698
89.0,0.57,0.4036356508731842
90.0,1.04,0.2410396933555603
91.0,0.78,0.28158801794052124
92.0,1.04,0.0999167263507843
93.0,0.56,0.08857589960098267
94.0,0.78,0.11370343714952469
95.0,0.66,0.10502438992261887
96.0,1.56,0.18542265892028809
97.0,0.88,0.11673450469970703
98.0,1.56,0.2403813749551773
99.0,0.78,0.12859085202217102
100.0,1.25,0.23078715801239014
101.0,1.56,0.12153004109859467
102.0,3.12,0.4498113989830017
103.0,1.56,0.2095566838979721
104.0,0.73,0.09502200037240982
105.0,0.78,0.10222018510103226
106.0,1.56,0.23015090823173523
107.0,0.75,0.1234365776181221
108.0,1.56,0.08449316024780273
109.0,0.78,0.20603583753108978
110.0,1.56,0.1137700006365776
111.0,1.56,0.08179741352796555
112.0,0.67,0.09951718896627426
113.0,1.56,0.24148555099964142
114.0,1.56,0.2815433740615845
115.0,1.56,0.18145063519477844
116.0,0.79,0.25579696893692017
