,Epoch,Accuracy,Loss
0,1.0,43.75,1.7894
1,2.0,36.9792,1.4676
2,3.0,42.7083,1.3887
3,4.0,44.8358,1.2939
4,5.0,46.875,1.3966
5,6.0,42.1875,1.2551
6,7.0,57.8125,1.3586
7,8.0,53.125,1.362
8,9.0,45.3125,1.279
9,10.0,56.25,0.944
10,11.0,55.4688,1.0836
11,12.0,50.0,0.8789
12,13.0,60.9375,1.0104
13,14.0,54.6875,1.0032
14,15.0,56.8948,0.9387
15,16.0,56.9079,1.3171
16,17.0,57.8125,1.0754
17,18.0,50.0,0.904
18,19.0,65.625,0.9755
19,20.0,55.4688,0.923
20,21.0,65.625,0.9114
21,22.0,58.75,1.0208
22,23.0,63.5971,0.8078
23,24.0,57.2443,0.7611
24,25.0,49.1862,0.9828
25,26.0,60.9375,0.8432
26,27.0,59.375,1.1051
27,28.0,58.28,0.9904
28,29.0,62.5,0.7694
29,30.0,79.3119,0.7001
30,31.0,84.375,0.6193
31,32.0,80.9028,0.6148
32,33.0,82.5893,0.4866
33,34.0,81.1298,0.462
34,35.0,84.375,0.4321
35,36.0,84.375,0.6931
36,37.0,78.5156,0.4526
37,38.0,81.4338,0.3535
38,39.0,84.375,0.3327
39,40.0,85.9375,0.5664
40,41.0,83.5069,0.4982
41,42.0,84.375,0.5119
42,43.0,83.0078,0.5608
43,44.0,81.4048,0.3866
44,45.0,80.4688,0.2745
45,46.0,87.5,0.3226
46,47.0,79.1667,0.3868
47,48.0,82.3376,0.3296
48,49.0,89.0625,0.3139
49,50.0,81.6406,0.414
50,51.0,82.8125,0.1964
51,52.0,68.75,0.2174
52,53.0,90.625,0.4024
53,54.0,85.9375,0.328
54,55.0,80.5804,0.2917
55,56.0,80.0,0.2206
56,57.0,81.6964,0.1618
57,58.0,83.2332,0.3336
58,59.0,89.0625,0.2302
59,60.0,89.8438,0.0955
60,61.0,90.625,0.0729
61,62.0,93.75,0.0451
62,63.0,87.8374,0.0238
63,64.0,88.2267,0.0093
64,65.0,92.1875,0.0379
65,66.0,88.3654,0.0299
66,67.0,90.625,0.0161
67,68.0,90.625,0.0145
68,69.0,90.625,0.0154
69,70.0,93.75,0.0058
70,71.0,88.5938,0.0242
71,72.0,90.625,0.0043
72,73.0,93.75,0.0592
73,74.0,89.0625,0.009
74,75.0,89.1129,0.0075
75,76.0,87.8125,0.0026
76,77.0,87.5579,0.0278
77,78.0,87.8906,0.0096
78,79.0,89.0625,0.011
79,80.0,88.151,0.0025
80,81.0,87.6838,0.0081
81,82.0,88.5417,0.0072
82,83.0,92.1875,0.0061
83,84.0,89.0625,0.0047
84,85.0,87.1028,0.0018
85,86.0,92.1875,0.1212
86,87.0,87.8634,0.0377
87,88.0,88.186,0.0031
88,89.0,87.1926,0.0127
89,90.0,88.9423,0.0109
90,91.0,95.3125,0.0126
91,92.0,86.0615,0.0093
92,93.0,88.2589,0.0033
93,94.0,90.625,0.0043
94,95.0,89.0625,0.0127
95,96.0,89.0625,0.0062
96,97.0,90.625,0.0021
97,98.0,92.1875,0.0125
98,99.0,88.0682,0.0066
99,100.0,90.625,0.0456
100,101.0,93.75,0.0173
101,102.0,87.5,0.007
102,103.0,86.9401,0.0068
103,104.0,89.0625,0.0077
104,105.0,89.8438,0.0025
105,106.0,87.5,0.0029
106,107.0,90.625,0.0103
107,108.0,89.7321,0.0301
108,109.0,86.7844,0.0119
109,110.0,93.75,0.0026
110,111.0,93.75,0.0059
111,112.0,91.4062,0.0047
112,113.0,96.875,0.0025
113,114.0,87.8833,0.0101
114,115.0,87.4547,0.0021
115,116.0,87.5868,0.0057
116,117.0,88.2812,0.0405
117,118.0,88.0208,0.0291
118,119.0,88.7019,0.0021
119,120.0,88.75,0.0354
120,121.0,92.1875,0.0054
121,122.0,89.4531,0.0028
122,123.0,90.625,0.0016
123,124.0,90.625,0.0045
124,125.0,92.1875,0.0022
125,126.0,87.7939,0.0025
126,127.0,93.75,0.0031
127,128.0,90.625,0.0071
128,129.0,92.1875,0.0031
129,130.0,96.875,0.0248
130,131.0,92.1875,0.0049
131,132.0,92.1875,0.0021
132,133.0,88.6905,0.0066
