Epoch,Accuracy,Loss
1.0,53.12,1.4032219648361206
2.0,10.94,
3.0,10.03,
4.0,13.28,
5.0,12.5,
6.0,10.16,
7.0,10.23,
8.0,10.68,
9.0,11.98,
10.0,12.05,
11.0,11.21,
12.0,12.5,
13.0,13.02,
14.0,10.6,
15.0,13.28,
16.0,14.06,
17.0,13.28,
18.0,11.51,
19.0,10.4,
20.0,11.85,
21.0,13.12,
22.0,14.06,
23.0,15.62,
24.0,11.41,
25.0,11.37,
26.0,11.79,
27.0,10.94,
28.0,17.19,
29.0,10.08,
30.0,12.89,
31.0,12.5,
32.0,11.46,
33.0,12.5,
34.0,11.72,
35.0,11.09,
36.0,15.62,
37.0,14.06,
38.0,10.11,
39.0,10.57,
40.0,10.8,
41.0,10.94,
42.0,14.06,
43.0,10.94,
44.0,12.24,
45.0,10.59,
46.0,10.6,
47.0,12.11,
48.0,10.24,
49.0,10.94,
50.0,10.16,
51.0,12.5,
52.0,14.06,
53.0,10.17,
54.0,10.94,
55.0,10.62,
56.0,12.89,
57.0,13.12,
58.0,10.9,
59.0,11.17,
60.0,13.28,
61.0,17.19,
62.0,12.05,
63.0,14.06,
64.0,10.09,
65.0,14.06,
66.0,13.44,
67.0,10.07,
68.0,11.72,
69.0,10.69,
70.0,11.72,
71.0,12.95,
72.0,10.16,
73.0,10.71,
74.0,10.23,
75.0,10.84,
76.0,10.94,
77.0,13.02,
78.0,12.5,
79.0,10.46,
80.0,12.5,
81.0,12.66,
82.0,12.5,
83.0,14.06,
84.0,10.94,
85.0,11.72,
86.0,11.46,
87.0,11.28,
88.0,11.5,
89.0,11.72,
90.0,12.5,
91.0,10.48,
92.0,13.28,
93.0,10.45,
94.0,11.98,
95.0,10.31,
96.0,10.16,
97.0,10.03,
98.0,10.12,
99.0,12.5,
100.0,10.34,
101.0,10.55,
102.0,10.22,
103.0,14.58,
104.0,10.67,
105.0,12.5,
106.0,11.72,
107.0,11.04,
108.0,13.28,
109.0,12.5,
110.0,10.94,
111.0,12.24,
112.0,10.94,
113.0,12.5,
114.0,11.72,
115.0,12.5,
116.0,10.42,
117.0,10.94,
118.0,10.94,
119.0,10.1,
120.0,14.06,
121.0,14.84,
122.0,10.94,
123.0,10.94,
124.0,10.55,
125.0,14.06,
126.0,11.88,
127.0,14.06,
128.0,12.5,
129.0,12.89,
130.0,10.03,
131.0,10.39,
132.0,11.56,
133.0,11.46,
134.0,18.75,
135.0,14.06,
136.0,10.35,
137.0,11.72,
138.0,10.18,
139.0,11.27,
140.0,10.3,
141.0,11.61,
142.0,10.94,
143.0,17.19,
144.0,14.06,
145.0,14.06,
146.0,11.72,
147.0,11.83,
148.0,11.16,
149.0,12.97,
150.0,15.62,
151.0,10.94,
152.0,14.06,
153.0,10.12,
154.0,10.6,
155.0,14.84,
156.0,12.81,
157.0,12.5,
158.0,15.62,
159.0,10.94,
160.0,12.5,
161.0,12.5,
162.0,13.02,
163.0,10.44,
164.0,11.72,
165.0,11.72,
166.0,10.94,
167.0,11.56,
168.0,14.06,
169.0,10.94,
170.0,10.16,
171.0,12.5,
172.0,11.72,
173.0,12.5,
174.0,10.39,
175.0,10.94,
176.0,10.94,
177.0,10.42,
178.0,15.62,
179.0,12.5,
180.0,10.94,
181.0,10.3,
182.0,11.25,
183.0,10.94,
184.0,19.53,
185.0,10.1,
186.0,11.72,
187.0,10.59,
188.0,12.5,
189.0,17.19,
190.0,10.94,
191.0,15.62,
192.0,12.5,
193.0,15.62,
194.0,13.02,
195.0,15.62,
196.0,10.4,
197.0,12.5,
198.0,14.58,
199.0,14.06,
200.0,17.19,
Test,10.0,
Best,53.12,@ epoch 1
