Epoch,Accuracy,Loss
1.0,98.83,0.06748399138450623
2.0,17.19,
3.0,11.33,
4.0,10.74,
5.0,14.06,
6.0,11.72,
7.0,10.94,
8.0,10.1,
9.0,10.16,
10.0,10.29,
11.0,10.16,
12.0,10.94,
13.0,10.53,
14.0,12.5,
15.0,12.24,
16.0,11.46,
17.0,12.5,
18.0,14.06,
19.0,10.47,
20.0,11.46,
21.0,12.5,
22.0,10.94,
23.0,10.55,
24.0,14.84,
25.0,14.06,
26.0,14.06,
27.0,10.94,
28.0,9.83,
29.0,15.62,
30.0,10.7,
31.0,11.98,
32.0,10.36,
33.0,12.5,
34.0,11.37,
35.0,15.62,
36.0,9.95,
37.0,12.5,
38.0,10.16,
39.0,11.33,
40.0,11.25,
41.0,10.27,
42.0,12.81,
43.0,12.5,
44.0,9.87,
45.0,15.62,
46.0,11.46,
47.0,12.5,
48.0,10.04,
49.0,12.11,
50.0,10.55,
51.0,9.8,
52.0,11.72,
53.0,11.59,
54.0,13.12,
55.0,10.45,
56.0,12.5,
57.0,12.5,
58.0,10.06,
59.0,10.42,
60.0,13.02,
61.0,10.55,
62.0,11.25,
63.0,15.62,
64.0,10.29,
65.0,10.16,
66.0,10.76,
67.0,10.42,
68.0,10.06,
69.0,10.16,
70.0,13.28,
71.0,12.5,
72.0,9.86,
73.0,10.6,
74.0,11.46,
75.0,12.5,
76.0,14.06,
77.0,11.46,
78.0,10.12,
79.0,11.02,
80.0,12.5,
81.0,9.84,
82.0,12.5,
83.0,10.59,
84.0,11.05,
85.0,14.06,
86.0,15.62,
87.0,10.47,
88.0,10.65,
89.0,14.06,
90.0,10.94,
91.0,10.06,
92.0,10.94,
93.0,17.19,
94.0,10.94,
95.0,14.06,
96.0,11.46,
97.0,10.94,
98.0,11.25,
99.0,11.72,
100.0,10.01,
101.0,12.5,
102.0,12.5,
103.0,10.56,
104.0,11.98,
105.0,10.2,
106.0,10.42,
107.0,10.5,
108.0,10.25,
109.0,12.5,
110.0,15.62,
111.0,10.94,
112.0,14.06,
113.0,10.16,
114.0,11.72,
115.0,13.28,
116.0,11.72,
117.0,14.06,
118.0,12.5,
119.0,10.13,
120.0,10.94,
121.0,12.5,
122.0,13.28,
123.0,10.24,
124.0,10.94,
125.0,21.88,
126.0,17.97,
127.0,10.44,
128.0,10.23,
129.0,10.06,
130.0,15.62,
131.0,12.5,
132.0,10.6,
133.0,14.06,
134.0,18.75,
135.0,10.8,
136.0,11.98,
137.0,10.1,
138.0,12.15,
139.0,12.5,
140.0,14.06,
141.0,10.94,
142.0,9.81,
143.0,14.84,
144.0,12.5,
145.0,17.19,
146.0,10.94,
147.0,10.55,
148.0,10.42,
149.0,10.0,
150.0,14.84,
151.0,14.06,
152.0,14.06,
153.0,10.94,
154.0,10.46,
155.0,12.5,
156.0,10.94,
157.0,11.07,
158.0,11.2,
159.0,12.11,
160.0,9.9,
161.0,15.62,
162.0,10.94,
163.0,12.61,
164.0,12.5,
165.0,11.05,
166.0,10.26,
167.0,11.94,
168.0,10.35,
169.0,9.94,
170.0,10.12,
171.0,10.16,
172.0,12.81,
173.0,15.62,
174.0,14.06,
175.0,12.72,
176.0,10.42,
177.0,11.46,
178.0,10.51,
179.0,10.94,
180.0,12.5,
181.0,14.06,
182.0,10.87,
183.0,10.94,
184.0,10.94,
185.0,14.06,
186.0,10.16,
187.0,10.42,
188.0,14.06,
189.0,14.06,
190.0,17.19,
191.0,12.5,
192.0,13.67,
193.0,11.14,
194.0,16.41,
195.0,12.5,
196.0,10.39,
197.0,10.94,
198.0,13.37,
199.0,11.88,
200.0,10.94,
Test,9.8,
Best,98.83,@ epoch 1
